mot;occurrence;frequence
bonnet;150;0.0001
étroite;158;0.0001
encouragement;9;0.0
conster;6;0.0
nœud;108;0.0001
élisabeth;6;0.0
torse;20;0.0
vendre;434;0.0003
mars;245;0.0001
serre;47;0.0
demanda;41;0.0
crisper;85;0.0001
apparaître;452;0.0003
hôte;615;0.0004
faction;15;0.0
magie;27;0.0
espérer;901;0.0005
comtess;16;0.0
indiscret;55;0.0
ambition;243;0.0001
chaussée;34;0.0
faisceau;6;0.0
mortel;314;0.0002
déjouer;8;0.0
sachette;14;0.0
visionner;16;0.0
levant;38;0.0
durable;6;0.0
fraudeur;7;0.0
antipathie;6;0.0
oublia;18;0.0
singe;45;0.0
battue;6;0.0
adolescence;13;0.0
délire;129;0.0001
opprobre;6;0.0
di;98;0.0001
assombrir;34;0.0
harpe;6;0.0
commune;93;0.0001
reçu;47;0.0
manie;18;0.0
atteler;65;0.0
augure;6;0.0
préoccuper;151;0.0001
coche;7;0.0
sauter;439;0.0003
gauvain;23;0.0
pasteur;13;0.0
surface;116;0.0001
autrefois;35;0.0
mesdemoiselle;10;0.0
dénouement;7;0.0
précepteur;7;0.0
accoucher;9;0.0
peinture].la;6;0.0
célébrité;12;0.0
repaire;9;0.0
intrigue;143;0.0001
hérétique;23;0.0
gêner;150;0.0001
arsène;8;0.0
dégel;10;0.0
chevelure;62;0.0
réflexion;326;0.0002
constitutionnel;6;0.0
tendre;969;0.0006
bégayer;14;0.0
rang;382;0.0002
ajouta;830;0.0005
agoniser;19;0.0
venu;25;0.0
intelliger;55;0.0
colbert;7;0.0
déplacer;33;0.0
griser;7;0.0
retirade;25;0.0
inutile;521;0.0003
marque;85;0.0001
compartiment;75;0.0
bergère;34;0.0
essaye;6;0.0
ducat;19;0.0
manœuvrer;13;0.0
sujet;573;0.0003
inspiration;54;0.0
vêtir;388;0.0002
brasier;14;0.0
ralph;29;0.0
virginité;23;0.0
bas-fond;19;0.0
fixité;17;0.0
rayon;467;0.0003
antichambre;320;0.0002
envier;182;0.0001
édition;170;0.0001
pâter;6;0.0
mont-saint-jean;33;0.0
vide;417;0.0003
solidement;6;0.0
métaphore;14;0.0
culte;26;0.0
embouchure;12;0.0
libérer;13;0.0
exposer;203;0.0001
préface;17;0.0
bataille;447;0.0003
planche;206;0.0001
pensif;229;0.0001
bagage;15;0.0
inégal;18;0.0
azur;78;0.0
puits;95;0.0001
rayer;47;0.0
recette;38;0.0
casser;219;0.0001
ali;48;0.0
xviiie;6;0.0
égyptienne;142;0.0001
liste;57;0.0
remède;66;0.0
dominant;6;0.0
salua;170;0.0001
gentilhomm;47;0.0
tourne;36;0.0
tom;9;0.0
successivement;65;0.0
boiter;7;0.0
établissement;19;0.0
commotion;18;0.0
composer;415;0.0002
illusion;194;0.0001
tranquilliser;45;0.0
ressortir;22;0.0
arrêter;2744;0.0016
loyer;26;0.0
crainte;536;0.0003
linceul;13;0.0
essouffler;29;0.0
paraître;2961;0.0018
envoyé;53;0.0
crème;7;0.0
rougir;423;0.0003
genou;956;0.0006
expédier;31;0.0
rebelle;111;0.0001
créneau;8;0.0
voceratrice;8;0.0
rentrée;29;0.0
terre;2436;0.0015
chevelu;9;0.0
aurigny;11;0.0
défense;180;0.0001
enfouir;26;0.0
journaliste;37;0.0
jouer;1010;0.0006
tenace;13;0.0
escrit;10;0.0
capitain;10;0.0
andrée;97;0.0001
nécessité;167;0.0001
insister;96;0.0001
tristan;30;0.0
observateur;51;0.0
intention;509;0.0003
courbe;15;0.0
guitare;12;0.0
aube;71;0.0
gémissement;112;0.0001
grelet;43;0.0
zuela;8;0.0
toscan;9;0.0
original;70;0.0
douloureux;284;0.0002
méfiance;35;0.0
consen;15;0.0
saphir;17;0.0
régicide;15;0.0
génération;30;0.0
avant-garde;7;0.0
fenêtre;1682;0.001
communauté;33;0.0
surprenant;77;0.0
enseigne;82;0.0
sifflet;13;0.0
flore;10;0.0
cristal;57;0.0
détroit;32;0.0
précipice;78;0.0
trêve;30;0.0
dira;6;0.0
accaparer;7;0.0
timide;111;0.0001
horizon;409;0.0002
entraînement;20;0.0
poch;6;0.0
crillon;7;0.0
hiéroglyphe;11;0.0
mantoue;10;0.0
iii;56;0.0
m.agnan;7;0.0
insu;40;0.0
débauche;12;0.0
semaine;330;0.0002
souhait;13;0.0
xi;13;0.0
vieuville;26;0.0
successeur;31;0.0
éblouissement;30;0.0
porte;5442;0.0033
comté;13;0.0
vaincu;7;0.0
servir;1522;0.0009
délibérer;8;0.0
albert;71;0.0
apparent;67;0.0
brûler;679;0.0004
lis;16;0.0
montaler;8;0.0
auxiliaire;29;0.0
promettez;7;0.0
cité;73;0.0
bienfait;23;0.0
varier;49;0.0
escalade;12;0.0
catastrophe;112;0.0001
avoir;14693;0.0088
trèfle;7;0.0
cie;33;0.0
stylet;25;0.0
détrôner;6;0.0
buvon;7;0.0
cocher;186;0.0001
cambronne;9;0.0
prenon;7;0.0
création;118;0.0001
fusillade;15;0.0
campagne;373;0.0002
hache;142;0.0001
pèlerinage;14;0.0
relâche;27;0.0
compagne;188;0.0001
circonspection;8;0.0
moindre;447;0.0003
mystère;335;0.0002
