mot;occurrence;frequence
soierie;29;0.0
majesté;13;0.0
arbre;904;0.0008
vandeuvre;18;0.0
compte;557;0.0005
auvergnat;13;0.0
exterminer;7;0.0
cas;330;0.0003
politesse;59;0.0001
répliquer;15;0.0
tuile;29;0.0
banque;110;0.0001
peintre;389;0.0003
roussin;6;0.0
conseiller;181;0.0002
résolution;109;0.0001
défier;6;0.0
mécanique;72;0.0001
noircir;7;0.0
passion;727;0.0006
devint;117;0.0001
fabre;11;0.0
légion;6;0.0
décembre;68;0.0001
chargé;12;0.0
débit;30;0.0
bouder;12;0.0
sculpter;8;0.0
siffler;88;0.0001
extérieur;37;0.0
lente;9;0.0
grandir;352;0.0003
soumission;24;0.0
poussière;272;0.0002
carnet;14;0.0
végétation;10;0.0
progrès;23;0.0
trappe;8;0.0
bonnet;96;0.0001
étroite;247;0.0002
nœud;62;0.0001
élisabeth;11;0.0
torse;6;0.0
vendre;648;0.0006
serre;77;0.0001
crisper;31;0.0
mars;28;0.0
demanda;17;0.0
apparaître;272;0.0002
hôte;31;0.0
bourriche;7;0.0
magie;25;0.0
espérer;470;0.0004
châtain;6;0.0
ambition;85;0.0001
phtisique;7;0.0
chaussée;88;0.0001
faisceau;7;0.0
mortel;16;0.0
bron;7;0.0
syrie;6;0.0
pâmer;26;0.0
andermatt;6;0.0
oublia;6;0.0
elbeuf;7;0.0
bavardage;19;0.0
singe;17;0.0
puanteur;20;0.0
délire;8;0.0
siffla;11;0.0
di;6;0.0
assombrir;39;0.0
commune;60;0.0001
veillée;17;0.0
atteler;46;0.0
torchon;45;0.0
lâcha;23;0.0
préoccuper;28;0.0
sauter;571;0.0005
pasteur;10;0.0
surface;6;0.0
mas;9;0.0
autrefois;28;0.0
identique;14;0.0
dénouement;8;0.0
cession;8;0.0
bagarre;6;0.0
gentillesse;12;0.0
mécanicien;82;0.0001
accoucher;19;0.0
roulage;19;0.0
hérédité;54;0.0
grouillement;6;0.0
intrigue;14;0.0
remblai;6;0.0
gêner;381;0.0003
dégel;8;0.0
chevelure;52;0.0
réflexion;171;0.0001
impudence;7;0.0
occulte;10;0.0
tendre;1364;0.0012
bégayer;329;0.0003
rang;90;0.0001
ajouta;390;0.0003
agoniser;49;0.0
garce;45;0.0
déplacer;11;0.0
griser;100;0.0001
kilomètre;87;0.0001
inutile;296;0.0003
marque;7;0.0
compartiment;28;0.0
cornet;21;0.0
pesamment;6;0.0
did;6;0.0
manœuvrer;20;0.0
sujet;366;0.0003
inspiration;6;0.0
vêtir;224;0.0002
brasier;32;0.0
virginité;7;0.0
poissonnière;43;0.0
fixité;8;0.0
rayon;407;0.0004
édition;7;0.0
antichambre;104;0.0001
envier;186;0.0002
vide;968;0.0008
solidement;7;0.0
regardaient;7;0.0
culte;15;0.0
libérer;10;0.0
exposer;39;0.0
bataille;294;0.0003
planche;258;0.0002
bagage;31;0.0
puits;141;0.0001
bâiller;16;0.0
rayer;6;0.0
rager;6;0.0
spy;6;0.0
recette;53;0.0
casser;615;0.0005
liste;19;0.0
remède;28;0.0
salua;7;0.0
tourne;12;0.0
boiter;16;0.0
établissement;68;0.0001
composer;65;0.0001
illusion;86;0.0001
prenaient;10;0.0
arrêter;1669;0.0014
loyer;24;0.0
crainte;437;0.0004
essouffler;74;0.0001
mont-de-piété;8;0.0
paraître;1693;0.0015
méfait;7;0.0
crème;6;0.0
rougir;262;0.0002
genou;727;0.0006
lorilleux;43;0.0
gontran;48;0.0
m.demarsy;15;0.0
rentrée;6;0.0
duveyrier;108;0.0001
terre;2085;0.0018
défense;44;0.0
enfouir;6;0.0
journaliste;94;0.0001
jouer;807;0.0007
tenace;6;0.0
nécessité;104;0.0001
insister;101;0.0001
bougeoir;17;0.0
enflure;6;0.0
intention;42;0.0
courbe;12;0.0
aube;76;0.0001
original;38;0.0
douloureux;227;0.0002
avant-garde;6;0.0
génération;36;0.0
fenêtre;1492;0.0013
surprenant;12;0.0
enseigne;26;0.0
flore;51;0.0
grandi;118;0.0001
sifflet;6;0.0
cristal;55;0.0
rallumer;8;0.0
madamejuzeur;23;0.0
découcher;12;0.0
timide;30;0.0
horizon;427;0.0004
entraînement;13;0.0
avant-train;6;0.0
iii;16;0.0
débauche;70;0.0001
semaine;788;0.0007
hochement;30;0.0
éblouissement;7;0.0
porte;3572;0.0031
servir;865;0.0007
délibérer;6;0.0
désillusion;7;0.0
brûler;755;0.0007
lis;43;0.0
pardi;6;0.0
exaspération;21;0.0
cité;93;0.0001
bienfait;6;0.0
varier;9;0.0
réquisitionner;10;0.0
catastrophe;173;0.0001
avoir;6630;0.0057
évocation;19;0.0
brosse;30;0.0
trèfle;7;0.0
cocher;164;0.0001
fusillade;34;0.0
création;34;0.0
dévisager;16;0.0
cossonnerie;7;0.0
campagne;608;0.0005
robine;24;0.0
hache;15;0.0
relâche;32;0.0
compagne;32;0.0
vestibul;9;0.0
moindre;339;0.0003
pessimiste;6;0.0
mystère;134;0.0001
vandame;32;0.0
durer;181;0.0002
lapine;9;0.0
millier;22;0.0
patron;236;0.0002
rancune;135;0.0001
carreau;247;0.0002
vengeur;6;0.0
poing;363;0.0003
réel;27;0.0
teint;56;0.0
