mot;occurrence;frequence
rage;6;0.0002
coups;16;0.0004
aurai;6;0.0002
moindre;10;0.0003
dents;16;0.0004
philosophe;8;0.0002
écrit;93;0.0024
chagrin;7;0.0002
grandes;13;0.0003
chirurgien;73;0.0019
vu;30;0.0008
firent;6;0.0002
serviteur;9;0.0002
laissez;16;0.0004
bon;71;0.0018
livre;24;0.0006
vérité;31;0.0008
pauvres;13;0.0003
mille;17;0.0004
fâché;10;0.0003
entrée;9;0.0002
auriez;16;0.0004
pucelage;6;0.0002
dessous;10;0.0003
ferme;14;0.0004
clef;6;0.0002
bienfaiteur;6;0.0002
jeunesse;6;0.0002
fus;10;0.0003
p;9;0.0002
titre;11;0.0003
quelle;9;0.0002
destin;15;0.0004
moins;100;0.0026
pondichéry;7;0.0002
moyen;12;0.0003
droit;8;0.0002
sortir;15;0.0004
peut-être;86;0.0022
marchandises;9;0.0002
dos;12;0.0003
rappelle;11;0.0003
savez;28;0.0007
sot;17;0.0004
répondis;10;0.0003
pièce;6;0.0002
cri;9;0.0002
vente;6;0.0002
voix;23;0.0006
ville;31;0.0008
signe;12;0.0003
hasard;15;0.0004
sacrements;6;0.0002
tu;259;0.0067
crier;12;0.0003
jolies;6;0.0002
chevaux;20;0.0005
accepter;14;0.0004
grâce;17;0.0004
voudrais;22;0.0006
idées;8;0.0002
passe;27;0.0007
coquin;6;0.0002
reproche;7;0.0002
bridoie;6;0.0002
criant;8;0.0002
moitié;10;0.0003
char;7;0.0002
garçon;18;0.0005
attend;6;0.0002
revenait;9;0.0002
pâtissière;7;0.0002
lieue;8;0.0002
dévotion;6;0.0002
bourru;7;0.0002
dise;8;0.0002
cents;7;0.0002
assommé;7;0.0002
assez;74;0.0019
table;27;0.0007
ah;79;0.002
questions;10;0.0003
moment;69;0.0018
dirai;17;0.0004
servante;14;0.0004
dire;78;0.002
jambe;19;0.0005
quinzaine;7;0.0002
dessus;14;0.0004
diderot;25;0.0006
paris;37;0.001
doit;18;0.0005
contraire;9;0.0002
quitte;7;0.0002
jacques;1156;0.0299
maudit;9;0.0002
attention;9;0.0002
moi;14;0.0004
chien;15;0.0004
animal;12;0.0003
soupente;13;0.0003
demain;17;0.0004
enfants;41;0.0011
besoin;25;0.0006
mots;19;0.0005
réponds;6;0.0002
visite;11;0.0003
allait;32;0.0008
séparés;6;0.0002
jure;8;0.0002
vois;37;0.001
lieutenant;6;0.0002
devenu;12;0.0003
état;32;0.0008
reste;49;0.0013
ciel;22;0.0006
lui;17;0.0004
manque;13;0.0003
br;36;0.0009
empêcher;11;0.0003
fallait;33;0.0009
noir;18;0.0005
régiment;7;0.0002
beaucoup;48;0.0012
mène;7;0.0002
loin;39;0.001
sage;13;0.0003
douleur;16;0.0004
jeta;7;0.0002
bête;15;0.0004
mettre;22;0.0006
attends;6;0.0002
demandez;6;0.0002
agréable;7;0.0002
distance;8;0.0002
partie;11;0.0003
vues;7;0.0002
doucement;20;0.0005
fis;8;0.0002
vicaire;12;0.0003
milieu;18;0.0005
parti;20;0.0005
balle;7;0.0002
ris;9;0.0002
étiez;13;0.0003
revoir;7;0.0002
garde-robe;7;0.0002
longtemps;27;0.0007
serez;16;0.0004
romans;6;0.0002
répondit;31;0.0008
aimé;9;0.0002
militaire;8;0.0002
libre;8;0.0002
