mot;occurrence;frequence
partie;23;0.0004
volonté;22;0.0004
règle;15;0.0002
éviter;10;0.0002
doucement;23;0.0004
calmer;14;0.0002
billet;6;0.0001
île;12;0.0002
indolence;12;0.0002
flambeau;10;0.0002
mur;15;0.0002
milieu;118;0.002
parti;13;0.0002
rompre;11;0.0002
arranger;11;0.0002
contraindre;20;0.0003
revoir;47;0.0008
séparation;8;0.0001
renferm;6;0.0001
individuel;6;0.0001
musique;76;0.0013
dominer;16;0.0003
cheveu;17;0.0003
marais;6;0.0001
préférer;10;0.0002
terminer;10;0.0002
consentement;13;0.0002
démarche;9;0.0001
such;6;0.0001
blond;7;0.0001
répondit;95;0.0016
sourire;18;0.0003
conquérir;8;0.0001
aimé;14;0.0002
indépendance;17;0.0003
coutume;15;0.0002
flétrir;17;0.0003
valoir;37;0.0006
modestie;12;0.0002
militaire;12;0.0002
chéri;6;0.0001
libre;38;0.0006
unique;19;0.0003
éprouver;137;0.0023
déplaire;8;0.0001
dévouer;6;0.0001
humain;56;0.0009
suivit;13;0.0002
tôt;8;0.0001
flamme;24;0.0004
parfaitement;23;0.0004
charmer;12;0.0002
protection;9;0.0001
fût;47;0.0008
augmenter;10;0.0002
dur;9;0.0001
faire;481;0.008
prestige;8;0.0001
travers;52;0.0009
mère;69;0.0011
prévention;7;0.0001
amitié;14;0.0002
permettre;53;0.0009
savant;6;0.0001
plaisir;128;0.0021
priver;11;0.0002
pyramide;6;0.0001
manquer;23;0.0004
hommage;29;0.0005
aller;191;0.0032
jalousie;9;0.0001
bouche;6;0.0001
vaisseau;23;0.0004
ressembler;41;0.0007
irriter;6;0.0001
auguste;6;0.0001
acteur;20;0.0003
garde;8;0.0001
sombre;38;0.0006
préparer;32;0.0005
the;190;0.0031
gothique;7;0.0001
heureusement;9;0.0001
jugement;10;0.0002
mêler;58;0.001
intelligence;10;0.0002
sanctuaire;8;0.0001
embarquer;12;0.0002
deviner;41;0.0007
entretenir;16;0.0003
langage;30;0.0005
ruine;42;0.0007
littéraire;11;0.0002
vertu;58;0.001
aride;12;0.0002
degré;20;0.0003
taille;9;0.0001
remarquer;50;0.0008
geste;13;0.0002
inépuisable;9;0.0001
fin;39;0.0006
chose;110;0.0018
fixer;19;0.0003
fécond;8;0.0001
magnifique;12;0.0002
recherche;7;0.0001
merveill;6;0.0001
secret;88;0.0015
émotion;133;0.0022
rivière;11;0.0002
opposer;31;0.0005
âm;55;0.0009
nuage;31;0.0005
venir;231;0.0038
arrivée;19;0.0003
sentit;26;0.0004
catholicisme;8;0.0001
ennemi;19;0.0003
ennuyer;11;0.0002
inconnu;20;0.0003
dissiper;13;0.0002
instrument;13;0.0002
établir;22;0.0004
miss;8;0.0001
emmener;11;0.0002
vaincre;9;0.0001
goût;61;0.001
artiste;23;0.0004
utile;8;0.0001
providence;6;0.0001
champ;6;0.0001
accompagner;17;0.0003
pied;61;0.001
imitation;6;0.0001
activité;14;0.0002
éclair;8;0.0001
concevoir;40;0.0007
pleine;16;0.0003
satisfaire;11;0.0002
asile;16;0.0003
pencher;14;0.0002
