mot;occurrence;frequence
humilier;6;0.0
salle;11;0.0001
attention;43;0.0003
clairelettre;9;0.0001
craindrais;7;0.0
demain;32;0.0002
besoin;170;0.0012
secrets;24;0.0002
étourderie;6;0.0
pensant;14;0.0001
dépôt;16;0.0001
séparés;12;0.0001
employer;29;0.0002
partir;37;0.0003
frémir;7;0.0
éclairer;16;0.0001
dispense;6;0.0
grossière;7;0.0
céleste;12;0.0001
lui;31;0.0002
jaloux;13;0.0001
utilité;13;0.0001
confiance;68;0.0005
empêcher;28;0.0002
fallait;71;0.0005
goûter;37;0.0003
forcée;10;0.0001
générales;10;0.0001
loin;158;0.0011
resterait;6;0.0
incapable;6;0.0
colère;26;0.0002
matinée;6;0.0
représentation;6;0.0
volonté;36;0.0003
vues;22;0.0002
lac;14;0.0001
tentation;6;0.0
longtemps;134;0.001
besoins;24;0.0002
aimé;55;0.0004
chéri;10;0.0001
bontés;14;0.0001
libre;43;0.0003
ta;22;0.0002
parfaitement;20;0.0001
quatrième;6;0.0
montagnes;9;0.0001
augmenter;39;0.0003
robuste;6;0.0
dirais;10;0.0001
éteint;24;0.0002
plaisir;195;0.0014
hommage;16;0.0001
aller;86;0.0006
excellent;7;0.0
bouche;61;0.0004
pourquoi;124;0.0009
mêlé;6;0.0
cousines;6;0.0
jugement;41;0.0003
attendons;6;0.0
vains;35;0.0002
oses;15;0.0001
vertu;257;0.0018
querelle;6;0.0
remarquer;12;0.0001
avilissement;6;0.0
fin;51;0.0004
coûté;16;0.0001
arrivée;22;0.0002
sentit;9;0.0001
jurer;10;0.0001
prétendus;8;0.0001
envers;33;0.0002
put;15;0.0001
termes;12;0.0001
légitime;8;0.0001
connu;29;0.0002
villageois;6;0.0
goût;124;0.0009
providence;11;0.0001
éloigné;11;0.0001
revenant;7;0.0
grossièrement;7;0.0
oublies;6;0.0
longues;16;0.0001
perplexités;7;0.0
donné;73;0.0005
suis;443;0.0031
écria;6;0.0
vôtres;27;0.0002
consolations;21;0.0001
invincible;20;0.0001
inquiète;16;0.0001
vraiment;13;0.0001
lettre;315;0.0022
prend;60;0.0004
appeler;22;0.0002
agit;44;0.0003
infortuné;29;0.0002
affectation;6;0.0
insupportable;24;0.0002
lors;8;0.0001
pareille;14;0.0001
timidité;12;0.0001
conseils;19;0.0001
borner;6;0.0
refuse;20;0.0001
fâchée;6;0.0
rapprocher;6;0.0
chansons;9;0.0001
scènes;7;0.0
voulez;44;0.0003
arracher;18;0.0001
échappe;22;0.0002
éloge;8;0.0001
voulais;33;0.0002
années;17;0.0001
circonstances;8;0.0001
savait;18;0.0001
sauver;16;0.0001
droiture;8;0.0001
passionnés;7;0.0
vent;9;0.0001
ensuite;38;0.0003
manquent;8;0.0001
figures;6;0.0
aisément;34;0.0002
rois;9;0.0001
attribuer;10;0.0001
vice;50;0.0004
frère;16;0.0001
impression;33;0.0002
affaire;37;0.0003
justesse;6;0.0
criminel;9;0.0001
eussent;14;0.0001
élévation;7;0.0
serai;51;0.0004
donnée;16;0.0001
air;148;0.0011
enfermer;7;0.0
pénibles;14;0.0001
importante;12;0.0001
merci;6;0.0
sévère;20;0.0001
bassin;7;0.0
soupçon;7;0.0
auquel;38;0.0003
entendis;13;0.0001
madame;96;0.0007
uniquement;11;0.0001
ordinaire;41;0.0003
aurez;37;0.0003
librement;9;0.0001
vulgaires;6;0.0
lèvres;11;0.0001
écrits;13;0.0001
disait;36;0.0003
condition;21;0.0001
supplée;15;0.0001
danse;21;0.0001
chef;10;0.0001
maximes;77;0.0005
toutefois;11;0.0001
honorable;13;0.0001
crus;34;0.0002
danger;58;0.0004
devons;12;0.0001
serrant;12;0.0001
instruments;7;0.0
rit;6;0.0
ami;376;0.0027
douceur;48;0.0003
adoré;7;0.0
entrer;31;0.0002
adorer;15;0.0001
voisins;14;0.0001
verser;15;0.0001
champs;9;0.0001
mutuellement;17;0.0001
ecoute;10;0.0001
anciennes;14;0.0001
décence;7;0.0
quart;11;0.0001
recevoir;38;0.0003
accoutumé;7;0.0
