mot;occurrence;frequence
destiner;45;0.0005
rouvrir;6;0.0001
nom;60;0.0006
préjugé;27;0.0003
quitter;63;0.0007
habit;16;0.0002
récit;28;0.0003
exciter;55;0.0006
sentir;109;0.0011
gigantesque;12;0.0001
foutr;81;0.0008
évasion;13;0.0001
frappant;7;0.0001
preuve;48;0.0005
divin;48;0.0005
réfugier;6;0.0001
témoin;22;0.0002
mignon;21;0.0002
étrangler;6;0.0001
roi;9;0.0001
boul;7;0.0001
devient;8;0.0001
presse;20;0.0002
vil;19;0.0002
connaître;173;0.0018
vingt-quatr;6;0.0001
fini;8;0.0001
mademoisell;20;0.0002
mise;6;0.0001
promet;16;0.0002
prétexte;11;0.0001
existence;63;0.0007
frein;35;0.0004
grossier;7;0.0001
pleuvoir;10;0.0001
faveur;41;0.0004
invite;13;0.0001
profit;9;0.0001
au-delà;8;0.0001
cruauté;47;0.0005
imaginer;104;0.0011
enconner;9;0.0001
suivre;54;0.0006
couple;15;0.0002
compromettre;16;0.0002
capitale;7;0.0001
pureté;7;0.0001
erreur;32;0.0003
histoire;39;0.0004
embarras;7;0.0001
prélat;13;0.0001
éloignement;7;0.0001
éternel;37;0.0004
crain;11;0.0001
consolider;7;0.0001
puissance;28;0.0003
séparer;19;0.0002
bord;27;0.0003
vif;49;0.0005
profond;23;0.0002
bêtise;11;0.0001
pis;6;0.0001
esprit;145;0.0015
avancer;35;0.0004
expression;20;0.0002
détourner;10;0.0001
conserve;8;0.0001
commisération;16;0.0002
injure;7;0.0001
point;252;0.0026
malheureuse;157;0.0016
renouveler;21;0.0002
crime;381;0.0039
témoigner;19;0.0002
mont;8;0.0001
immoler;28;0.0003
succession;6;0.0001
santé;13;0.0001
développer;15;0.0002
intempérance;19;0.0002
clément;43;0.0004
départ;9;0.0001
humeur;11;0.0001
accuser;19;0.0002
proposition;24;0.0002
offenser;16;0.0002
excité;13;0.0001
fournir;17;0.0002
fureur;50;0.0005
tracer;10;0.0001
sacrer;29;0.0003
sain;7;0.0001
serpent;8;0.0001
indistinctement;7;0.0001
perversité;6;0.0001
profession;17;0.0002
trouve;9;0.0001
acheter;17;0.0002
est-elle;15;0.0002
armoire;8;0.0001
découvert;8;0.0001
parole;39;0.0004
organiser;12;0.0001
fougueuse;7;0.0001
éducation;18;0.0002
résignation;16;0.0002
jouir;162;0.0017
respecter;28;0.0003
épisode;35;0.0004
intéressant;49;0.0005
compagnie;17;0.0002
habitude;31;0.0003
excuse;7;0.0001
fossé;7;0.0001
disposition;16;0.0002
inceste;25;0.0003
phénomène;9;0.0001
nicher;7;0.0001
recommandation;8;0.0001
tard;11;0.0001
dépens;20;0.0002
écrir;7;0.0001
courroux;6;0.0001
apaiser;16;0.0002
examine;18;0.0002
bouteille;12;0.0001
clair;9;0.0001
fâcher;15;0.0002
chie;8;0.0001
horreur;170;0.0018
couronner;13;0.0001
cruellemer;28;0.0003
dépendre;24;0.0002
gage;6;0.0001
perspective;8;0.0001
croyez;16;0.0002
amener;35;0.0004
renverse;6;0.0001
visiblement;6;0.0001
gorger;7;0.0001
importance;8;0.0001
expérience;20;0.0002
prix;53;0.0005
recours;13;0.0001
savoir;240;0.0025
engin;38;0.0004
permission;19;0.0002
astre;13;0.0001
sublime;33;0.0003
approche;28;0.0003
infinimer;39;0.0004
retenue;9;0.0001
ôter;6;0.0001
parler;61;0.0006
personnel;10;0.0001
impie;6;0.0001
travail;12;0.0001
organe;41;0.0004
infini;8;0.0001
long;55;0.0006
coule;8;0.0001
autorité;34;0.0004
détruire;55;0.0006
propos;30;0.0003
céder;35;0.0004
égoïsme;14;0.0001
languir;10;0.0001
fouette;15;0.0002
hôtellerie;6;0.0001
père;179;0.0019
enfant;257;0.0027
pourvoir;24;0.0002
modifier;6;0.0001
nullemer;8;0.0001
désordre;36;0.0004
farouche;15;0.0002
âne;10;0.0001
duègne;14;0.0001
article;18;0.0002
garni;6;0.0001
révérer;6;0.0001
répandre;26;0.0003
plante;8;0.0001
enflammer;46;0.0005
jaillir;21;0.0002
mort;196;0.002
percer;9;0.0001
cesser;56;0.0006
grave;15;0.0002
féroce;37;0.0004
brutalement;12;0.0001
constamment;11;0.0001
préjuger;8;0.0001
écu;21;0.0002
course;11;0.0001
hymen;9;0.0001
politique;14;0.0001
faible;83;0.0009
sens;86;0.0009
triomphe;19;0.0002
comprimer;17;0.0002
soupçonner;18;0.0002
captif;10;0.0001
poursuivre;108;0.0011
exister;91;0.0009
réputation;13;0.0001
entourer;50;0.0005
penser;73;0.0008
eût;24;0.0002
échouer;6;0.0001
mérité;8;0.0001
persécuteur;12;0.0001
chute;16;0.0002
réaliser;7;0.0001
impudique;11;0.0001
conduire;128;0.0013
visage;50;0.0005
ménager;28;0.0003
joli;115;0.0012
ranimer;11;0.0001
patrie;7;0.0001
voyager;7;0.0001
peser;7;0.0001
coûter;26;0.0003
acharner;6;0.0001
descendre;53;0.0005
taillis;8;0.0001
diminuer;15;0.0002
certifier;7;0.0001
parer;8;0.0001
embrasement;6;0.0001
place;98;0.001
entremêler;12;0.0001
darde;6;0.0001
tenter;6;0.0001
énergie;53;0.0005
association;13;0.0001
est-à-dire;24;0.0002
loup;6;0.0001
soustraire;26;0.0003
luxurieux;13;0.0001
