mot;occurrence;frequence
amitié;8;0.0005
permettre;9;0.0006
gouvernant;7;0.0005
plaisir;35;0.0023
personnage;10;0.0007
manquer;19;0.0013
aller;69;0.0046
excellent;6;0.0004
bouche;8;0.0005
garde;12;0.0008
préparer;10;0.0007
concert;13;0.0009
the;190;0.0127
heureusement;9;0.0006
armer;6;0.0004
commandant;8;0.0005
prisonnier;18;0.0012
manger;10;0.0007
entretenir;11;0.0007
épée;19;0.0013
vertu;13;0.0009
remarquer;15;0.001
fin;11;0.0007
chose;38;0.0025
secret;15;0.001
opposer;8;0.0005
effectivement;8;0.0005
venir;126;0.0084
bourgeois;15;0.001
ennemi;6;0.0004
jurer;11;0.0007
instrument;7;0.0005
établir;7;0.0005
goût;6;0.0004
accompagner;12;0.0008
pied;12;0.0008
concevoir;12;0.0008
satisfaire;8;0.0005
non;26;0.0017
rire;16;0.0011
rassurer;8;0.0005
présentement;9;0.0006
causer;9;0.0006
répliqua;7;0.0005
perdre;32;0.0021
héritier;10;0.0007
conseil;8;0.0005
bout;11;0.0007
loger;9;0.0006
étonner;10;0.0007
vraiment;6;0.0004
vit;6;0.0004
lettre;15;0.001
copy;10;0.0007
logis;14;0.0009
comédien;7;0.0005
appeler;18;0.0012
officier;10;0.0007
aventure;12;0.0008
réponse;7;0.0005
étranger;10;0.0007
épouser;29;0.0019
pleurer;11;0.0007
chambre;51;0.0034
pareille;6;0.0004
bonté;8;0.0005
séduire;6;0.0004
rigueur;6;0.0004
about;7;0.0005
cherche;6;0.0004
achever;18;0.0012
crédit;7;0.0005
sérénade;11;0.0007
retirer;18;0.0012
aussitôt;14;0.0009
aveu;8;0.0005
introduire;12;0.0008
inquiétude;8;0.0005
arracher;9;0.0006
all;17;0.0011
rendre;30;0.002
cave;7;0.0005
sauver;12;0.0008
maître;28;0.0019
reprendre;75;0.005
adresser;10;0.0007
ensuite;18;0.0012
fortune;13;0.0009
commissaire;6;0.0004
beau;22;0.0015
frère;24;0.0016
cour;29;0.0019
affaire;18;0.0012
souffrir;13;0.0009
air;44;0.0029
enfermer;17;0.0011
admirer;7;0.0005
confident;6;0.0004
banquier;12;0.0008
to;24;0.0016
ministre;9;0.0006
terme;6;0.0004
cabinet;15;0.001
soubrette;10;0.0007
in;60;0.004
heureux;18;0.0012
domestique;12;0.0008
condition;8;0.0005
acquitter;6;0.0004
chef;7;0.0005
espérance;11;0.0007
surprendre;15;0.001
dona;6;0.0004
ami;28;0.0019
eau;13;0.0009
voir;154;0.0103
entrer;25;0.0017
frapper;7;0.0005
revenir;23;0.0015
malade;10;0.0007
sentiment;16;0.0011
grand;90;0.006
trait;13;0.0009
examiner;6;0.0004
saint;6;0.0004
littérature;7;0.0005
loge;11;0.0007
may;14;0.0009
suite;12;0.0008
ignorer;9;0.0006
famille;27;0.0018
devenir;20;0.0013
naître;7;0.0005
destiner;8;0.0005
recevoir;40;0.0027
nom;26;0.0017
quitter;9;0.0006
habit;6;0.0004
matière;9;0.0006
parent;15;0.001
sentir;18;0.0012
cher;10;0.0007
asseoir;6;0.0004
quartier;6;0.0004
bientôt;21;0.0014
témoin;9;0.0006
épouse;10;0.0007
luis;7;0.0005
monsieur;28;0.0019
roi;30;0.002
connaître;34;0.0023
ebook;16;0.0011
plaire;26;0.0017
vouloir;157;0.0105
faux;10;0.0007
tombeau;8;0.0005
