mot;occurrence;frequence
prends;10;0.0007
jour;26;0.0018
tour;13;0.0009
croire;7;0.0005
avaient;22;0.0015
génie;8;0.0006
no;10;0.0007
obéir;7;0.0005
miens;6;0.0004
autour;16;0.0011
paraissait;7;0.0005
côté;14;0.001
mort;18;0.0013
tableau;6;0.0004
vague;6;0.0004
réserve;6;0.0004
chapelle;8;0.0006
faute;8;0.0006
lève;8;0.0006
assis;7;0.0005
perdu;6;0.0004
discours;6;0.0004
fit;21;0.0015
dangereux;8;0.0006
biondetto;10;0.0007
forth;8;0.0006
caractère;8;0.0006
sens;18;0.0013
fois;25;0.0018
triomphe;6;0.0004
tours;6;0.0004
tomber;6;0.0004
cesse;6;0.0004
frayeur;9;0.0006
susceptible;6;0.0004
soit;16;0.0011
eût;9;0.0006
voulant;6;0.0004
chercher;11;0.0008
copyright;20;0.0014
seul;20;0.0014
conduire;7;0.0005
visage;8;0.0006
ci;9;0.0006
voûte;9;0.0006
sûr;10;0.0007
oreilles;9;0.0006
parlé;7;0.0005
toute;13;0.0009
secours;12;0.0008
ordres;13;0.0009
jeune;18;0.0013
«;53;0.0037
place;13;0.0009
pouvait;16;0.0011
entendre;14;0.001
part;24;0.0017
soberano;12;0.0008
tax;6;0.0004
christ;6;0.0004
effort;7;0.0005
vie;34;0.0024
dois;18;0.0013
