mot;occurrence;frequence
sûr;6;0.0006
idée;24;0.0023
répéter;9;0.0009
information;8;0.0008
toute;15;0.0014
vue;8;0.0008
doit;9;0.0009
peine;29;0.0028
mourir;6;0.0006
désespoir;7;0.0007
suivre;7;0.0007
can;10;0.001
malheureux;12;0.0011
naissance;6;0.0006
jeune;8;0.0008
«;29;0.0028
place;10;0.001
aurait;19;0.0018
pouvait;15;0.0014
vivre;10;0.001
présence;13;0.0012
histoire;8;0.0008
bonheur;23;0.0022
actions;8;0.0008
femme;28;0.0027
entendre;13;0.0012
comte;27;0.0026
enfants;13;0.0012
besoin;19;0.0018
serais;7;0.0007
part;10;0.001
ebooks;9;0.0009
mots;15;0.0014
tax;6;0.0006
effet;11;0.001
projets;10;0.001
effort;9;0.0009
propre;16;0.0015
sacrifices;6;0.0006
partir;7;0.0007
electronic;27;0.0026
vie;56;0.0053
faites;7;0.0007
seule;22;0.0021
terms;22;0.0021
alors;21;0.002
