mot;occurrence;frequence
orthon;60;0.0006
voulaient;9;0.0001
chanson;7;0.0001
dangereux;9;0.0001
faible;15;0.0002
virent;9;0.0001
failli;8;0.0001
compris;16;0.0002
entendait;10;0.0001
gaillard;7;0.0001
orléans;6;0.0001
saisir;6;0.0001
caractère;11;0.0001
sens;25;0.0003
robe;17;0.0002
fois;252;0.0026
retrouva;8;0.0001
rideau;13;0.0001
occupée;10;0.0001
conduit;19;0.0002
coffre;11;0.0001
suffit;7;0.0001
cesse;7;0.0001
tomber;31;0.0003
courait;17;0.0002
pâlissant;20;0.0002
lasco;10;0.0001
innocents;7;0.0001
fronça;10;0.0001
diamants;9;0.0001
vengeance;11;0.0001
poursuivre;6;0.0001
réputation;8;0.0001
portant;14;0.0001
fidèle;16;0.0002
mari;72;0.0007
balcon;19;0.0002
connaît;13;0.0001
regard;131;0.0013
chevau;16;0.0002
soit;89;0.0009
signifie;8;0.0001
eût;56;0.0006
tapisserie;26;0.0003
penser;6;0.0001
trompé;15;0.0002
prière;7;0.0001
chercher;50;0.0005
médicis;21;0.0002
répondez;14;0.0001
convalescence;7;0.0001
arriva;21;0.0002
sentait;8;0.0001
laissa;46;0.0005
chute;7;0.0001
seul;126;0.0013
seuls;20;0.0002
conduire;21;0.0002
sienne;20;0.0002
amené;7;0.0001
bizarre;6;0.0001
empêche;6;0.0001
ramena;6;0.0001
désirez;7;0.0001
passée;14;0.0001
achevé;6;0.0001
lire;24;0.0002
inclina;19;0.0002
ailes;8;0.0001
visage;101;0.001
prévenir;11;0.0001
prêtre;8;0.0001
adieu;30;0.0003
demandes;6;0.0001
ci;9;0.0001
prépare;8;0.0001
prier;7;0.0001
épouvante;7;0.0001
lâche;7;0.0001
venant;9;0.0001
mailles;10;0.0001
préparée;6;0.0001
écume;7;0.0001
sûr;53;0.0005
tourné;9;0.0001
oreilles;14;0.0001
descendre;22;0.0002
marchait;7;0.0001
acier;14;0.0001
secours;22;0.0002
toute;115;0.0012
jusque-là;8;0.0001
parlé;35;0.0004
fixes;7;0.0001
devenait;8;0.0001
désespoir;15;0.0002
chêne;8;0.0001
compter;28;0.0003
polonais;16;0.0002
ordres;33;0.0003
naissance;10;0.0001
jeune;217;0.0022
suisses;19;0.0002
«;15;0.0002
place;90;0.0009
changer;10;0.0001
lancer;6;0.0001
explication;13;0.0001
braves;14;0.0001
meurs;18;0.0002
pouvait;72;0.0007
glisser;11;0.0001
entendre;59;0.0006
mordi;73;0.0007
soie;14;0.0001
vienne;12;0.0001
toucha;7;0.0001
ambroise;30;0.0003
part;52;0.0005
second;38;0.0004
arme;19;0.0002
blessé;47;0.0005
reconnu;26;0.0003
franc;9;0.0001
congé;12;0.0001
sentant;10;0.0001
projets;9;0.0001
crains;19;0.0002
vie;138;0.0014
certitude;8;0.0001
effort;28;0.0003
embrassa;6;0.0001
saisit;26;0.0003
est-à-dire;46;0.0005
loup;6;0.0001
dois;29;0.0003
relever;8;0.0001
