mot;occurrence;frequence
monstres;8;0.0001
couteau;8;0.0001
apercevait;19;0.0002
étranger;6;0.0001
muraille;34;0.0004
chambre;61;0.0008
glaive;13;0.0002
écrivain;6;0.0001
chaînes;9;0.0001
funeste;6;0.0001
sœurs;11;0.0001
aîné;10;0.0001
mouton;6;0.0001
jeté;20;0.0003
battre;6;0.0001
ajoutés;6;0.0001
rendre;24;0.0003
reprendre;8;0.0001
guéchamp;40;0.0005
échelles;6;0.0001
courage;6;0.0001
berceau;16;0.0002
épique;6;0.0001
attentif;6;0.0001
cour;25;0.0003
reprit;95;0.0012
blonde;6;0.0001
jours;53;0.0007
couvert;9;0.0001
sauvagerie;6;0.0001
mètres;6;0.0001
ministre;11;0.0001
conversation;6;0.0001
gendarmes;19;0.0002
villes;12;0.0002
triangle;8;0.0001
choix;13;0.0002
in;12;0.0002
heureux;6;0.0001
jardin;6;0.0001
toutes;167;0.0022
suivant;13;0.0002
tremblait;6;0.0001
placard;8;0.0001
rêve;14;0.0002
paroles;18;0.0002
espérance;10;0.0001
armes;38;0.0005
eau;62;0.0008
bonne;40;0.0005
attaquez;7;0.0001
implacable;12;0.0002
bataillons;13;0.0002
couverture;11;0.0001
longs;9;0.0001
suite;37;0.0005
cachot;37;0.0005
approchait;6;0.0001
souvent;23;0.0003
fleury;6;0.0001
statue;14;0.0002
nom;90;0.0012
quitter;6;0.0001
dressé;8;0.0001
récit;24;0.0003
habit;17;0.0002
porté;12;0.0002
gigantesque;6;0.0001
évasion;9;0.0001
préjugés;6;0.0001
preuve;6;0.0001
divin;8;0.0001
témoin;9;0.0001
roi;172;0.0022
doigts;10;0.0001
devient;12;0.0002
presse;6;0.0001
traits;10;0.0001
connaître;6;0.0001
nantes;7;0.0001
fini;29;0.0004
inattendu;6;0.0001
mise;25;0.0003
fausse;7;0.0001
ceinture;18;0.0002
fît;6;0.0001
maternité;6;0.0001
parle;43;0.0006
carte;7;0.0001
appui;15;0.0002
profit;6;0.0001
garnison;6;0.0001
dol;23;0.0003
cavalerie;6;0.0001
exemples;6;0.0001
suivre;10;0.0001
sables;6;0.0001
vendée;120;0.0016
arrête;16;0.0002
erreur;10;0.0001
histoire;89;0.0012
aboutir;7;0.0001
noms;32;0.0004
serais;9;0.0001
quelques-uns;6;0.0001
éternel;7;0.0001
puissance;13;0.0002
bord;21;0.0003
gouge-le-bruant;14;0.0002
francs;51;0.0007
profond;27;0.0004
souffre;6;0.0001
esprit;39;0.0005
26;11;0.0001
cinq;46;0.0006
club;18;0.0002
pouvez;7;0.0001
semble;34;0.0004
rendez-vous;11;0.0001
nommé;15;0.0002
marie-jeanne;10;0.0001
que;46;0.0006
coudes;7;0.0001
faits;37;0.0005
point;128;0.0017
viens;27;0.0004
chariot;8;0.0001
crime;25;0.0003
mont;6;0.0001
masque;14;0.0002
clément;7;0.0001
arrêta;22;0.0003
départ;8;0.0001
pont-châtelet;6;0.0001
pleins;21;0.0003
chapitre;53;0.0007
fureur;7;0.0001
vieil;7;0.0001
haies;11;0.0001
1794;6;0.0001
lys;6;0.0001
unes;8;0.0001
parlant;7;0.0001
guillotiné;10;0.0001
fraternité;11;0.0001
pardieu;6;0.0001
fais;34;0.0004
trouve;15;0.0002
vendéens;23;0.0003
commençait;10;0.0001
est-elle;7;0.0001
armoire;6;0.0001
;801;0.0104
traité;11;0.0001
découvert;6;0.0001
parole;27;0.0004
éducation;11;0.0001
quatrevingt;86;0.0011
sacrée;9;0.0001
descendit;6;0.0001
invisible;7;0.0001
démon;10;0.0001
adossée;6;0.0001
compagnie;8;0.0001
habitude;6;0.0001
police;9;0.0001
paysanne;21;0.0003
phénomène;6;0.0001
guillotine;64;0.0008
tard;41;0.0005
dévouement;9;0.0001
pâle;18;0.0002
sortaient;11;0.0001
clair;13;0.0002
duel;10;0.0001
représentants;15;0.0002
horreur;20;0.0003
entrait;16;0.0002
javené;10;0.0001
pénombre;7;0.0001
1er;16;0.0002
croyez;10;0.0001
universelle;7;0.0001
rêveur;10;0.0001
énumération;7;0.0001
nuages;10;0.0001
allusion;7;0.0001
troupes;15;0.0002
sergent;73;0.0009
noblesse;11;0.0001
attaquant;7;0.0001
prix;19;0.0002
savoir;25;0.0003
permission;6;0.0001
venaient;17;0.0002
craignait;6;0.0001
1789;8;0.0001
vient;44;0.0006
sublime;25;0.0003
approche;15;0.0002
mousqueton;9;0.0001
commande;9;0.0001
drapeaux;7;0.0001
pache;8;0.0001
parler;38;0.0005
tue;16;0.0002
académie;6;0.0001
travail;31;0.0004
infini;11;0.0001
long;29;0.0004
eh;45;0.0006
destinée;11;0.0001
panier;7;0.0001
archives;6;0.0001
vieillard;73;0.0009
probablement;12;0.0002
autorité;8;0.0001
propos;17;0.0002
châtelet;13;0.0002
petit-neveu;6;0.0001
pétion;8;0.0001
évêché;18;0.0002
père;50;0.0007
consulté;7;0.0001
revient;11;0.0001
enfant;74;0.001
cuivre;12;0.0002
farouche;25;0.0003
prends;21;0.0003
apparaissait;9;0.0001
trouvons;8;0.0001
écuelle;9;0.0001
fracas;8;0.0001
bandes;11;0.0001
mêle;8;0.0001
mort;159;0.0021
saint-barthélemy;10;0.0001
souvenirs;6;0.0001
vague;12;0.0002
françois;6;0.0001
grave;27;0.0004
féroce;29;0.0004
grosses;10;0.0001
bloc;6;0.0001
mêlée;27;0.0004
italie;6;0.0001
couperet;6;0.0001
regardèrent;8;0.0001
course;7;0.0001
étoiles;17;0.0002
politique;18;0.0002
europe;25;0.0003
faible;12;0.0002
sauva;8;0.0001
sens;26;0.0003
triomphe;11;0.0001
tours;7;0.0001
innocents;6;0.0001
portant;30;0.0004
signifie;10;0.0001
eût;29;0.0004
penser;7;0.0001
31;8;0.0001
sentait;31;0.0004
laissa;13;0.0002
chute;10;0.0001
courtes;6;0.0001
empêche;9;0.0001
visage;22;0.0003
génies;6;0.0001
ancienne;6;0.0001
patrie;28;0.0004
montré;9;0.0001
explosion;10;0.0001
_;9;0.0001
descendre;9;0.0001
taillis;9;0.0001
séances;12;0.0002
chêne;15;0.0002
dune;18;0.0002
place;56;0.0007
guernesey;8;0.0001
blessé;24;0.0003
munitions;11;0.0001
est-à-dire;42;0.0005
