mot;occurrence;frequence
mystère;41;0.0003
prêcheur;7;0.0
durer;32;0.0002
base;9;0.0001
massue;6;0.0
carreau;33;0.0002
poing;33;0.0002
réel;31;0.0002
bon;584;0.004
exquise;7;0.0
reine;8;0.0001
hiver;69;0.0005
monter;126;0.0009
allèrent;6;0.0
larme;37;0.0003
poignée;23;0.0002
ferme;60;0.0004
combiner;20;0.0001
ornière;8;0.0001
tombaient;8;0.0001
bienfaiteur;13;0.0001
fagot;6;0.0
jeunesse;49;0.0003
type;6;0.0
soupirer;13;0.0001
nécessairement;12;0.0001
disperser;10;0.0001
carrer;18;0.0001
tumultueux;7;0.0
épingle;10;0.0001
renfort;9;0.0001
gloire;35;0.0002
daigner;11;0.0001
voix;333;0.0023
étreindre;9;0.0001
gratter;14;0.0001
crier;137;0.0009
complot;6;0.0
renoncer;24;0.0002
gilet;20;0.0001
sol;27;0.0002
plein;141;0.001
coquin;13;0.0001
mélange;11;0.0001
reproche;10;0.0001
guetter;17;0.0001
glisse;6;0.0
revue;10;0.0001
attend;8;0.0001
dévotion;8;0.0001
fumer;23;0.0002
équivaloir;6;0.0
contenter;11;0.0001
impénétrable;12;0.0001
apen;7;0.0
servante;25;0.0002
jambe;50;0.0003
fraîche;14;0.0001
attendrir;15;0.0001
saluer;24;0.0002
assister;24;0.0002
éveiller;24;0.0002
humilier;9;0.0001
salle;123;0.0008
attention;88;0.0006
demain;70;0.0005
besoin;100;0.0007
myriel;9;0.0001
azelma;9;0.0001
imbécile;14;0.0001
effleurer;8;0.0001
tocsin;8;0.0001
contrarier;8;0.0001
employer;26;0.0002
grec;15;0.0001
partir;96;0.0007
frémir;21;0.0001
charpentier;7;0.0
éclairer;104;0.0007
énergique;10;0.0001
corridor;42;0.0003
céleste;24;0.0002
galère;29;0.0002
cloison;16;0.0001
irrégulier;6;0.0
jaloux;8;0.0001
grand-pèr;8;0.0001
utilité;7;0.0
confiance;34;0.0002
empêcher;74;0.0005
comptoir;6;0.0
mesurer;14;0.0001
loin;110;0.0008
ironie;11;0.0001
chiper;6;0.0
bête;94;0.0006
bruyamment;8;0.0001
incapable;10;0.0001
colère;53;0.0004
matinée;8;0.0001
volonté;41;0.0003
referma;6;0.0
sale;8;0.0001
représentant;6;0.0
vicaire;6;0.0
cogner;9;0.0001
cuir;23;0.0002
lac;6;0.0
observatoire;6;0.0
pleinement;12;0.0001
surveillance;6;0.0
assaillir;6;0.0
turc;7;0.0
refaire;11;0.0001
ordure;8;0.0001
césar;14;0.0001
école;63;0.0004
flotter;15;0.0001
cheveu;35;0.0002
terminer;29;0.0002
décliner;6;0.0
ronde;20;0.0001
linéament;10;0.0001
pent;8;0.0001
conquérir;7;0.0
plâtre;9;0.0001
ganache;7;0.0
aimé;9;0.0001
rapprochement;8;0.0001
centime;6;0.0
charretier;9;0.0001
libre;35;0.0002
suivit;14;0.0001
unité;7;0.0
parfaitement;28;0.0002
robuste;12;0.0001
hôtel;29;0.0002
dur;34;0.0002
augmenter;9;0.0001
éteint;15;0.0001
médecine;9;0.0001
plaisir;27;0.0002
aller;723;0.005
excellent;17;0.0001
échelle;28;0.0002
bouche;90;0.0006
brevet;14;0.0001
adoration;18;0.0001
population;7;0.0
station;14;0.0001
boucle;9;0.0001
respectueux;13;0.0001
acharnement;7;0.0
vertu;61;0.0004
difformité;10;0.0001
gavroche;106;0.0007
querelle;11;0.0001
juillet;31;0.0002
remarquer;98;0.0007
fin;86;0.0006
constituer;10;0.0001
fixer;44;0.0003
tendit;6;0.0
rente;18;0.0001
arrivée;23;0.0002
sentit;33;0.0002
surnommer;10;0.0001
jurer;16;0.0001
ennuyer;9;0.0001
hésitation;19;0.0001
étoffe;7;0.0
emmener;22;0.0002
légitime;11;0.0001
creux;34;0.0002
goût;32;0.0002
artiste;16;0.0001
providence;30;0.0002
entr’ouvert;9;0.0001
cellule;22;0.0002
marché;24;0.0002
fiacre;31;0.0002
nourrice;7;0.0
fruitier;9;0.0001
pencher;64;0.0004
coude;37;0.0003
revenant;6;0.0
grossièrement;6;0.0
selle;7;0.0
chair;33;0.0002
rayonnement;27;0.0002
envoler;17;0.0001
courut;13;0.0001
bayonnette;28;0.0002
vraiment;40;0.0003
laine;27;0.0002
replier;9;0.0001
lettre;166;0.0011
prend;20;0.0001
appeler;470;0.0032
vivr;13;0.0001
henriiv;8;0.0001
infortuné;7;0.0
insupportable;11;0.0001
pareille;13;0.0001
timidité;8;0.0001
borner;30;0.0002
embuscade;7;0.0
ajuster;10;0.0001
bourgeoisie;20;0.0001
grantaire;13;0.0001
disparition;12;0.0001
rapprocher;15;0.0001
atome;6;0.0
arracher;44;0.0003
chiffre;19;0.0001
charrette;52;0.0004
coucou;6;0.0
continuellement;7;0.0
sauver;71;0.0005
loquet;14;0.0001
vent;97;0.0007
graine;6;0.0
ensuite;28;0.0002
aisément;16;0.0001
roue;53;0.0004
infirmerie;11;0.0001
surnager;6;0.0
attribuer;6;0.0
vice;19;0.0001
sanglant;7;0.0
chiffonnier;6;0.0
frère;113;0.0008
impression;15;0.0001
affaire;110;0.0008
criminel;8;0.0001
fixe;15;0.0001
fanatisme;8;0.0001
élévation;7;0.0
air;295;0.002
enfermer;18;0.0001
infirmité;8;0.0001
tambour;15;0.0001
agent;39;0.0003
sévère;45;0.0003
zénith;6;0.0
signature;11;0.0001
bassin;6;0.0
argenterie;17;0.0001
madame;12;0.0001
uniquement;7;0.0
ordinaire;41;0.0003
librement;6;0.0
essaya;7;0.0
enfer;43;0.0003
note;24;0.0002
condition;19;0.0001
silhouette;25;0.0002
danse;6;0.0
chef;55;0.0004
toutefois;6;0.0
capital;8;0.0001
honorable;7;0.0
danger;29;0.0002
surprendre;11;0.0001
affiche;10;0.0001
tressaillir;21;0.0001
ami;103;0.0007
douceur;38;0.0003
mélancolique;14;0.0001
toilette;19;0.0001
envelopper;25;0.0002
entrer;285;0.002
mouiller;30;0.0002
adorer;41;0.0003
marchand;36;0.0002
verser;16;0.0001
veine;11;0.0001
fleuve;7;0.0
lamentable;16;0.0001
quart;62;0.0004
recevoir;96;0.0007
poudre;33;0.0002
vraie;22;0.0002
clore;13;0.0001
caverne;23;0.0002
obscurité;86;0.0006
parent;20;0.0001
causerie;7;0.0
produit;12;0.0001
grotte;6;0.0
asseoir;139;0.001
chaos;11;0.0001
accomplir;34;0.0002
pêle-mêle;16;0.0001
essayer;56;0.0004
vitrer;17;0.0001
signal;10;0.0001
projectile;7;0.0
foudre;15;0.0001
dégager;23;0.0002
vingt-deux;6;0.0
adorable;10;0.0001
affreux;74;0.0005
malle;18;0.0001
suspendre;27;0.0002
appela;12;0.0001
grillage;7;0.0
conscience;89;0.0006
pluie;53;0.0004
chérubin;6;0.0
agenouiller;18;0.0001
tombeau;23;0.0002
piquer;8;0.0001
amuser;22;0.0002
crever;11;0.0001
oreiller;10;0.0001
effrayante;6;0.0
encombré;7;0.0
hélas;28;0.0002
jouissance;6;0.0
redingote;59;0.0004
comble;19;0.0001
hideu;11;0.0001
mince;11;0.0001
joie;112;0.0008
soirée;16;0.0001
mairie;14;0.0001
presbytère;7;0.0
autant;62;0.0004
approuver;7;0.0
mauvais;103;0.0007
inférieur;16;0.0001
patient;6;0.0
loisir;8;0.0001
système;14;0.0001
réverbération;13;0.0001
vainqueur;11;0.0001
dragon;25;0.0002
laver;11;0.0001
pétrifier;14;0.0001
lèvre;52;0.0004
gésir;12;0.0001
bonheur;85;0.0006
décider;21;0.0001
précédent;12;0.0001
complice;10;0.0001
enterrer;17;0.0001
comte;27;0.0002
antre;6;0.0
piége;7;0.0
charpente;7;0.0
intérieur;70;0.0005
rassemblement;6;0.0
invention;8;0.0001
sourir;19;0.0001
transition;8;0.0001
singularité;8;0.0001
chaise;81;0.0006
crucifix;14;0.0001
vilain;9;0.0001
tenir;216;0.0015
reprise;6;0.0
justement;13;0.0001
abriter;13;0.0001
aubergist;6;0.0
midi;36;0.0002
toit;64;0.0004
pistolet;67;0.0005
sérieux;39;0.0003
