mot;occurrence;frequence
ann;24;0.0004
apercevoir;94;0.0015
absence;13;0.0002
apparition;21;0.0003
canapé;7;0.0001
idée;46;0.0007
inconvénient;13;0.0002
souci;9;0.0001
sonn;7;0.0001
signa;11;0.0002
inexorable;13;0.0002
queue;12;0.0002
dispersion;8;0.0001
sud;14;0.0002
mourir;69;0.0011
soldat;12;0.0002
demeurer;27;0.0004
mémoire;11;0.0002
hall;7;0.0001
pire;21;0.0003
race;6;0.0001
commerce;7;0.0001
donjon;7;0.0001
retourner;37;0.0006
vue;36;0.0006
peine;73;0.0012
carrosse;45;0.0007
bréhaigne;8;0.0001
prodigieux;7;0.0001
refuser;15;0.0002
continua;19;0.0003
argent;38;0.0006
mets;6;0.0001
tâter;8;0.0001
danois;7;0.0001
tourment;8;0.0001
nourrir;11;0.0002
juré;6;0.0001
égal;33;0.0005
présence;31;0.0005
soupir;8;0.0001
confus;12;0.0002
prise;31;0.0005
piège;8;0.0001
tordre;6;0.0001
marier;9;0.0001
lit;49;0.0008
présenter;19;0.0003
arrachement;7;0.0001
général;10;0.0002
jaune;7;0.0001
glacer;13;0.0002
façade;10;0.0002
envieux;9;0.0001
rond;23;0.0004
effet;11;0.0002
férocer;6;0.0001
expliquer;19;0.0003
royal;84;0.0013
drôle;7;0.0001
malaiser;7;0.0001
avis;9;0.0001
veille;6;0.0001
italien;6;0.0001
fils;45;0.0007
oiseau;38;0.0006
sarcasme;6;0.0001
glace;20;0.0003
fruit;10;0.0002
rôder;14;0.0002
archevêque;14;0.0002
écriture;8;0.0001
éperdu;9;0.0001
renseigner;6;0.0001
comprachico;53;0.0008
tumulte;14;0.0002
perle;13;0.0002
immensité;12;0.0002
stature;6;0.0001
bâtarde;7;0.0001
portefeuille;8;0.0001
soir;58;0.0009
alterner;7;0.0001
bouquet;12;0.0002
force;79;0.0013
lendemain;16;0.0003
mener;22;0.0004
an;111;0.0018
rencontre;18;0.0003
fine;7;0.0001
cœur;47;0.0008
doux;23;0.0004
habituellement;8;0.0001
époque;34;0.0005
panneau;21;0.0003
affiliation;9;0.0001
remplir;9;0.0001
accabler;9;0.0001
bâtard;7;0.0001
majesté;32;0.0005
arbre;21;0.0003
compte;35;0.0006
temple;7;0.0001
éloigner;12;0.0002
auparavant;7;0.0001
singulier;18;0.0003
marbre;26;0.0004
échapper;28;0.0004
immobilité;9;0.0001
dialogue;7;0.0001
cas;53;0.0008
carré;12;0.0002
avril;9;0.0001
liberté;22;0.0004
répliquer;8;0.0001
confrontation;17;0.0003
victoire;12;0.0002
rouler;23;0.0004
épaule;50;0.0008
plafond;31;0.0005
conseiller;11;0.0002
philosophie;8;0.0001
médecin;21;0.0003
train;7;0.0001
don;6;0.0001
tonnerre;12;0.0002
mutiler;6;0.0001
chandell;7;0.0001
laideur;10;0.0002
pourtant;78;0.0012
éloquence;6;0.0001
noroit;7;0.0001
nécessaire;22;0.0004
emplir;12;0.0002
laisse;19;0.0003
raconter;9;0.0001
passion;9;0.0001
chaleur;7;0.0001
date;9;0.0001
devint;11;0.0002
lugubre;31;0.0005
goutte;21;0.0003
perruqu;10;0.0002
combat;13;0.0002
sculpter;10;0.0002
vingt-quatre;8;0.0001
extérieur;11;0.0002
gronder;8;0.0001
simplement;13;0.0002
baignoire;6;0.0001
ressource;11;0.0002
vertigineux;6;0.0001
ii;11;0.0002
orgueil;21;0.0003
glissement;17;0.0003
suprême;31;0.0005
grandir;11;0.0002
privilège;15;0.0002
promiscuité;9;0.0001
poussière;6;0.0001
grêle;8;0.0001
vider;10;0.0002
chenille;6;0.0001
phare;26;0.0004
personne;19;0.0003
arrière;53;0.0008
progrès;6;0.0001
lutte;9;0.0001
enfoncer;28;0.0004
contempler;11;0.0002
furieux;16;0.0003
magnétique;7;0.0001
ineffable;12;0.0002
protéger;13;0.0002
étroite;15;0.0002
lueur;28;0.0004
nœud;10;0.0002
meilleur;12;0.0002
élisabeth;6;0.0001
torse;8;0.0001
feutre;6;0.0001
résigner;6;0.0001
vendre;27;0.0004
insulter;13;0.0002
prouver;14;0.0002
loi;118;0.0019
soin;14;0.0002
apparaître;24;0.0004
passage;27;0.0004
innocence;13;0.0002
espérer;15;0.0002
pardonner;6;0.0001
pêcheur;8;0.0001
ambition;8;0.0001
pendre;30;0.0005
gueule;7;0.0001
bas;53;0.0008
principal;9;0.0001
opulent;8;0.0001
irradiation;7;0.0001
emploi;15;0.0002
volet;7;0.0001
remettre;49;0.0008
armoirie;7;0.0001
peindre;23;0.0004
plancher;6;0.0001
quorum;38;0.0006
hôtelier;15;0.0002
poussée;6;0.0001
courber;6;0.0001
singe;14;0.0002
trouver;111;0.0018
curieux;18;0.0003
mépris;7;0.0001
là;79;0.0013
râler;6;0.0001
enregistrer;6;0.0001
délire;10;0.0002
procès-verbal;9;0.0001
cerveau;19;0.0003
abominable;7;0.0001
poteau;6;0.0001
ensembl;6;0.0001
gond;11;0.0002
demande;22;0.0004
commune;37;0.0006
succès;31;0.0005
aigle;18;0.0003
profonde;21;0.0003
rappeler;22;0.0004
centre;25;0.0004
oh;32;0.0005
redoutable;33;0.0005
gourde;34;0.0005
atteler;6;0.0001
corde;9;0.0001
guichet;13;0.0002
préoccuper;7;0.0001
matelas;9;0.0001
coche;7;0.0001
sauter;10;0.0002
tirer;59;0.0009
dogue;6;0.0001
dérober;10;0.0002
gauche;45;0.0007
surface;16;0.0003
contrebandier;6;0.0001
poil;8;0.0001
profondeur;26;0.0004
cercle;11;0.0002
conclure;11;0.0002
éclater;17;0.0003
élargir;8;0.0001
absorber;9;0.0001
disloquer;7;0.0001
éleva;6;0.0001
amant;15;0.0002
gêner;11;0.0002
appliquer;24;0.0004
épais;12;0.0002
riche;27;0.0004
avance;9;0.0001
grommela;6;0.0001
réflexion;9;0.0001
soleil;35;0.0006
restaurer;6;0.0001
chevelure;7;0.0001
fièvre;27;0.0004
monnaie;8;0.0001
élégance;6;0.0001
gueux;6;0.0001
revers;11;0.0002
tendre;19;0.0003
approcher;33;0.0005
agoniser;8;0.0001
cordial;6;0.0001
clouer;7;0.0001
rang;30;0.0005
ajouta;28;0.0004
seigneur;48;0.0008
gros;59;0.0009
village;9;0.0001
rue;61;0.001
inutile;18;0.0003
produire;31;0.0005
rejeter;13;0.0002
attacher;15;0.0002
vitesse;14;0.0002
compartiment;25;0.0004
maison;85;0.0014
mine;14;0.0002
marque;7;0.0001
silence;72;0.0012
falloir;170;0.0027
applaudissement;8;0.0001
curiosité;18;0.0003
chauve;10;0.0002
sous-clerc;10;0.0002
sujet;19;0.0003
vêtir;23;0.0004
bas-fond;6;0.0001
glacial;6;0.0001
sang;25;0.0004
virginité;7;0.0001
fixité;10;0.0002
rayon;23;0.0004
lucarne;17;0.0003
percevoir;9;0.0001
exploitation;6;0.0001
compliquer;15;0.0002
consoler;6;0.0001
ignorance;11;0.0002
constellation;7;0.0001
vide;33;0.0005
sentence;7;0.0001
ouvrit;6;0.0001
amour;84;0.0013
parlement;51;0.0008
poutre;6;0.0001
briller;9;0.0001
chapeau;37;0.0006
charger;16;0.0003
hâter;15;0.0002
chimère;6;0.0001
ancien;53;0.0008
embouchure;6;0.0001
léger;7;0.0001
braise;6;0.0001
pensif;17;0.0003
bataille;12;0.0002
planche;23;0.0004
bagage;6;0.0001
guinée;11;0.0002
azur;6;0.0001
saxon;7;0.0001
puits;13;0.0002
engager;16;0.0003
dormir;39;0.0006
clair-obscur;8;0.0001
souffleter;6;0.0001
recette;12;0.0002
casser;24;0.0004
fatalité;15;0.0002
ailleurs;42;0.0007
coin;26;0.0004
tourne;7;0.0001
salua;15;0.0002
finir;64;0.001
ventre;25;0.0004
tom;9;0.0001
baisser;24;0.0004
poids;15;0.0002
bâtiment;20;0.0003
hideux;19;0.0003
amalgame;6;0.0001
commandement;10;0.0002
bouffon;6;0.0001
office;9;0.0001
commotion;6;0.0001
composer;28;0.0004
apparence;17;0.0003
verge;35;0.0006
lieux;6;0.0001
neige;109;0.0017
prendre;254;0.0041
illusion;13;0.0002
pavillon;8;0.0001
demeure;9;0.0001
trou;34;0.0005
lent;10;0.0002
gibet;20;0.0003
lecture;9;0.0001
galerie;18;0.0003
arrêter;56;0.0009
vicomte;47;0.0008
faite;11;0.0002
nettement;8;0.0001
parier;6;0.0001
dommage;6;0.0001
crainte;7;0.0001
jeter;71;0.0011
inepte;7;0.0001
griffe;14;0.0002
postillon;6;0.0001
paraître;31;0.0005
particulièrement;11;0.0002
voisinage;6;0.0001
offrir;45;0.0007
souvient;10;0.0002
rougir;6;0.0001
voyage;13;0.0002
genou;41;0.0007
figurer;29;0.0005
rebelle;6;0.0001
inverse;9;0.0001
discrétion;6;0.0001
rentrée;8;0.0001
cracher;7;0.0001
terre;153;0.0024
remplacer;19;0.0003
fermé;20;0.0003
défendre;17;0.0003
défense;7;0.0001
inouï;7;0.0001
fatigue;12;0.0002
chapelain;10;0.0002
jouer;37;0.0006
tandis;12;0.0002
escarpement;15;0.0002
abaisser;21;0.0003
vou;18;0.0003
pès;6;0.0001
devoir;97;0.0016
obstacle;11;0.0002
canaille;10;0.0002
nécessité;6;0.0001
construire;12;0.0002
estomac;9;0.0001
joyeux;10;0.0002
choc;17;0.0003
marche;46;0.0007
fonction;27;0.0004
opulence;7;0.0001
juge;48;0.0008
regretter;8;0.0001
intention;12;0.0002
aujourd’hui;77;0.0012
déborder;7;0.0001
aube;13;0.0002
gémissement;6;0.0001
tapis;8;0.0001
interruption;10;0.0002
douloureux;7;0.0001
vision;27;0.0004
total;7;0.0001
prévoir;7;0.0001
plainte;11;0.0002
appartement;7;0.0001
soupe;8;0.0001
règne;10;0.0002
fenêtre;38;0.0006
manteau;21;0.0003
surprenant;16;0.0003
enseigne;10;0.0002
richesse;17;0.0003
nid;10;0.0002
demi-voi;8;0.0001
cristal;6;0.0001
détroit;6;0.0001
noble;24;0.0004
précipice;21;0.0003
tort;18;0.0003
précipiter;19;0.0003
ourque;74;0.0012
horizon;34;0.0005
découvrir;6;0.0001
cheval;42;0.0007
brave;6;0.0001
sortit;16;0.0003
iii;8;0.0001
empreinte;6;0.0001
capable;7;0.0001
vitre;21;0.0003
ronger;9;0.0001
procès;6;0.0001
rapport;6;0.0001
semaine;7;0.0001
douter;16;0.0003
chuchoter;7;0.0001
monarchie;6;0.0001
enseigner;8;0.0001
nue;25;0.0004
insu;6;0.0001
fourrer;10;0.0002
cendre;7;0.0001
éblouissement;7;0.0001
comté;13;0.0002
porte;203;0.0032
mariage;18;0.0003
servir;39;0.0006
définitif;8;0.0001
appétit;8;0.0001
réussir;23;0.0004
pauvreté;7;0.0001
brûler;15;0.0002
interrompre;16;0.0003
résulter;6;0.0001
parapet;13;0.0002
auxiliaire;7;0.0001
boire;38;0.0006
bienfait;7;0.0001
cité;7;0.0001
varier;10;0.0002
événement;23;0.0004
escalier;18;0.0003
trône;44;0.0007
citer;8;0.0001
catastrophe;19;0.0003
avoir;361;0.0058
bâti;7;0.0001
puissant;15;0.0002
cocher;13;0.0002
extase;12;0.0002
genre;41;0.0007
démolir;7;0.0001
création;17;0.0003
somme;15;0.0002
aide;18;0.0003
défigurer;7;0.0001
attendant;7;0.0001
hache;10;0.0002
tire;9;0.0001
régner;11;0.0002
avouer;10;0.0002
armée;11;0.0002
rage;16;0.0003
moindre;11;0.0002
disparaître;24;0.0004
mystère;11;0.0002
bouleverser;6;0.0001
philosophe;31;0.0005
éternité;10;0.0002
durer;14;0.0002
songer;37;0.0006
blême;10;0.0002
parfum;7;0.0001
poindre;116;0.0019
inquiet;17;0.0003
patron;66;0.0011
cacher;34;0.0005
carreau;6;0.0001
haine;32;0.0005
nuance;16;0.0003
poing;18;0.0003
accent;15;0.0002
réel;21;0.0003
anneau;6;0.0001
attitude;15;0.0002
bon;203;0.0032
imposer;9;0.0001
reine;129;0.0021
livre;75;0.0012
charge;22;0.0004
présider;6;0.0001
profiter;13;0.0002
croiser;7;0.0001
brouhaha;8;0.0001
couronnement;6;0.0001
vérité;24;0.0004
puisser;11;0.0002
hiver;24;0.0004
monter;44;0.0007
hurler;7;0.0001
mille;6;0.0001
pair;145;0.0023
minuit;12;0.0002
péril;12;0.0002
entrée;41;0.0007
toucher;56;0.0009
pénal;15;0.0002
objet;14;0.0002
larme;12;0.0002
conserver;15;0.0002
méchanceté;8;0.0001
poignée;8;0.0001
énigme;22;0.0004
ferme;12;0.0002
couler;11;0.0002
souffle;35;0.0006
brute;8;0.0001
torture;10;0.0002
homm;15;0.0002
résister;9;0.0001
brèche;9;0.0001
rose;33;0.0005
satin;8;0.0001
clef;13;0.0002
jeunesse;8;0.0001
éblouissemer;6;0.0001
public;63;0.001
exploiter;8;0.0001
duc;107;0.0017
ascension;12;0.0002
titre;29;0.0005
destin;13;0.0002
tourbe;6;0.0001
effluve;14;0.0002
carrer;11;0.0002
excès;16;0.0003
beauté;29;0.0005
droit;121;0.0019
moyen;31;0.0005
seuil;13;0.0002
indistinct;15;0.0002
sortir;96;0.0015
cortège;22;0.0004
étendre;21;0.0003
leva;14;0.0002
peuple;113;0.0018
minute;44;0.0007
agonie;15;0.0002
peut-être;85;0.0014
pierreries;6;0.0001
paquet;7;0.0001
plier;7;0.0001
dos;35;0.0006
grimper;6;0.0001
