mot;occurrence;frequence
évêqu;10;0.0001
distinguer;13;0.0001
distraction;6;0.0001
radieux;8;0.0001
mule;9;0.0001
ensemble;25;0.0003
situation;17;0.0002
satisfaction;11;0.0001
après-demain;7;0.0001
tromper;45;0.0005
double;30;0.0003
tempe;7;0.0001
déchirer;15;0.0002
avantage;12;0.0001
exécuter;26;0.0003
patience;8;0.0001
informer;15;0.0002
impossible;46;0.0005
angoisse;8;0.0001
délivrer;9;0.0001
pur;22;0.0002
répéta;11;0.0001
considérable;7;0.0001
pommeau;8;0.0001
jamais;200;0.0022
certainement;29;0.0003
allumer;10;0.0001
opinion;17;0.0002
murmure;13;0.0001
presser;36;0.0004
placer;56;0.0006
espèce;41;0.0005
patte;6;0.0001
chance;11;0.0001
observer;24;0.0003
évanouir;6;0.0001
supporter;9;0.0001
coupable;16;0.0002
émouvoir;11;0.0001
commun;7;0.0001
sensible;6;0.0001
trop;155;0.0017
conséquent;25;0.0003
recouvrir;7;0.0001
cadet;6;0.0001
annonça;6;0.0001
fond;54;0.0006
convive;7;0.0001
ruse;11;0.0001
véritablement;11;0.0001
tressaillit;20;0.0002
désespérer;22;0.0002
conduite;8;0.0001
reculer;34;0.0004
risque;10;0.0001
oublier;109;0.0012
flot;12;0.0001
court;31;0.0003
folie;10;0.0001
voleur;12;0.0001
accusation;6;0.0001
commander;21;0.0002
portée;18;0.0002
moustache;9;0.0001
dérobé;6;0.0001
rame;9;0.0001
effroi;6;0.0001
admirable;14;0.0002
courir;69;0.0008
être;1284;0.0141
route;152;0.0017
direction;21;0.0002
laisser;172;0.0019
petit;241;0.0027
haut;71;0.0008
journée;42;0.0005
barbe;11;0.0001
change;7;0.0001
arriver;320;0.0035
proposer;29;0.0003
blesser;33;0.0004
franchir;10;0.0001
sort;20;0.0002
vert;7;0.0001
connaissance;16;0.0002
lever;119;0.0013
tranquille;88;0.001
prochain;14;0.0002
altérer;6;0.0001
oreille;49;0.0005
pensée;36;0.0004
rejoindre;45;0.0005
agitation;8;0.0001
cou;36;0.0004
exemple;36;0.0004
front;68;0.0007
nouvelle;10;0.0001
nuit;148;0.0016
empresser;11;0.0001
éclata;8;0.0001
crut;6;0.0001
rapidité;9;0.0001
plaie;6;0.0001
mission;30;0.0003
révolution;9;0.0001
leçon;11;0.0001
silencieux;21;0.0002
escorter;10;0.0001
frais;15;0.0002
ann;54;0.0006
apercevoir;107;0.0012
absence;18;0.0002
charenton;6;0.0001
inspirer;9;0.0001
idée;68;0.0007
inconvénient;6;0.0001
information;6;0.0001
signa;8;0.0001
soldat;120;0.0013
vue;86;0.0009
peine;97;0.0011
cardinal;411;0.0045
attaque;9;0.0001
donjon;18;0.0002
mourir;114;0.0013
retourner;168;0.0018
carrosse;40;0.0004
m.de;16;0.0002
continua;87;0.001
mémoire;14;0.0002
demeurer;68;0.0007
ému;9;0.0001
infâme;6;0.0001
habituel;16;0.0002
pensa;10;0.0001
refuser;34;0.0004
argent;68;0.0007
mets;7;0.0001
embrasser;39;0.0004
laquai;9;0.0001
nourrir;12;0.0001
écoutille;8;0.0001
connai;17;0.0002
égal;27;0.0003
présence;18;0.0002
adresse;37;0.0004
soupir;43;0.0005
prise;23;0.0003
pût;6;0.0001
échange;10;0.0001
parcourir;6;0.0001
tordre;8;0.0001
allée;13;0.0001
las;8;0.0001
lit;81;0.0009
présenter;68;0.0007
général;77;0.0008
jaune;6;0.0001
glacer;13;0.0001
rond;6;0.0001
expliquer;25;0.0003
royal;107;0.0012
drôle;44;0.0005
avis;63;0.0007
veille;40;0.0004
italien;26;0.0003
fils;96;0.0011
oiseau;9;0.0001
tranquillement;11;0.0001
glace;12;0.0001
désigner;14;0.0002
canon;29;0.0003
archevêque;8;0.0001
fruit;6;0.0001
lecteur;7;0.0001
précipitamment;11;0.0001
écriture;12;0.0001
tumulte;11;0.0001
soir;128;0.0014
force;81;0.0009
bougie;9;0.0001
lendemain;49;0.0005
vain;6;0.0001
puisqu’;8;0.0001
an;167;0.0018
mener;28;0.0003
rencontre;17;0.0002
fine;9;0.0001
cœur;108;0.0012
doux;25;0.0003
apparut;7;0.0001
époque;36;0.0004
panneau;9;0.0001
henriette;6;0.0001
remplir;10;0.0001
porthos;25;0.0003
meur;6;0.0001
majesté;16;0.0002
auprès;14;0.0002
pistache;7;0.0001
arbre;27;0.0003
dessein;6;0.0001
compte;61;0.0007
singulier;14;0.0002
éloigner;55;0.0006
auparavant;17;0.0002
marbre;8;0.0001
échapper;50;0.0006
blessure;21;0.0002
cas;91;0.001
politesse;18;0.0002
répliquer;13;0.0001
parlon;12;0.0001
liberté;29;0.0003
mordaunt;11;0.0001
victoire;20;0.0002
couche;7;0.0001
épaule;65;0.0007
rouler;20;0.0002
conseiller;43;0.0005
trouva;10;0.0001
médecin;24;0.0003
tonnerre;8;0.0001
sacrifice;6;0.0001
train;13;0.0001
résolution;13;0.0001
défier;12;0.0001
promenade;8;0.0001
pourtant;9;0.0001
éloquence;7;0.0001
propriété;7;0.0001
nécessaire;10;0.0001
bedeau;15;0.0002
raconter;42;0.0005
passion;6;0.0001
devint;8;0.0001
laisse;20;0.0002
chaleur;7;0.0001
vigueur;8;0.0001
goutte;31;0.0003
bureau;8;0.0001
impatience;21;0.0002
conviction;10;0.0001
combat;19;0.0002
mourant;15;0.0002
siffler;8;0.0001
extérieur;6;0.0001
trésor;11;0.0001
simplement;7;0.0001
ressource;15;0.0002
gronder;8;0.0001
détester;11;0.0001
lutte;10;0.0001
vider;6;0.0001
orgueil;17;0.0002
affection;14;0.0002
suprême;10;0.0001
personne;27;0.0003
poussière;9;0.0001
arrière;42;0.0005
moin;6;0.0001
enfoncer;31;0.0003
amical;6;0.0001
fouler;8;0.0001
furieux;24;0.0003
amie;7;0.0001
tramer;6;0.0001
renvoyer;20;0.0002
lueur;17;0.0002
influence;17;0.0002
phras;6;0.0001
nœud;6;0.0001
meilleur;54;0.0006
feutre;14;0.0002
résigner;9;0.0001
vendre;34;0.0004
crisper;7;0.0001
insulter;14;0.0002
prouver;31;0.0003
fatigué;10;0.0001
vallée;8;0.0001
apparaître;22;0.0002
hôte;67;0.0007
soin;28;0.0003
loi;11;0.0001
passage;27;0.0003
espérer;49;0.0005
pardonner;31;0.0003
ambition;12;0.0001
pendre;46;0.0005
bas;23;0.0003
former;19;0.0002
mortel;16;0.0002
parut;23;0.0003
joueur;6;0.0001
principal;9;0.0001
dirent;9;0.0001
collet;11;0.0001
charmante;7;0.0001
peindre;10;0.0001
curieux;18;0.0002
courber;9;0.0001
plancher;9;0.0001
remettre;81;0.0009
ensembl;15;0.0002
trouver;334;0.0037
prétention;9;0.0001
recommander;39;0.0004
là;60;0.0007
mépris;10;0.0001
récompenser;11;0.0001
bâillonner;6;0.0001
di;6;0.0001
barreau;12;0.0001
demande;93;0.001
imagination;7;0.0001
succès;8;0.0001
centre;7;0.0001
rappeler;81;0.0009
intéresser;7;0.0001
profonde;16;0.0002
calme;14;0.0002
oh;77;0.0008
contribuer;6;0.0001
corde;35;0.0004
préoccuper;15;0.0002
tirer;161;0.0018
bourse;22;0.0002
sauter;53;0.0006
archevêché;10;0.0001
gauche;56;0.0006
invitation;8;0.0001
promptitude;7;0.0001
adroit;6;0.0001
autrefois;10;0.0001
fronde;8;0.0001
cercle;14;0.0002
éclater;19;0.0002
amant;15;0.0002
intrigue;11;0.0001
ébranler;11;0.0001
gêner;8;0.0001
momentanément;6;0.0001
appliquer;7;0.0001
épais;6;0.0001
réfléchit;7;0.0001
échanger;31;0.0003
riche;28;0.0003
poignet;15;0.0002
avance;21;0.0002
réflexion;12;0.0001
soleil;19;0.0002
élégance;6;0.0001
monnaie;6;0.0001
obtenir;23;0.0003
gueux;6;0.0001
revers;7;0.0001
tendre;61;0.0007
approcher;111;0.0012
rang;32;0.0004
ajouta;63;0.0007
intelliger;11;0.0001
gros;41;0.0005
seigneur;53;0.0006
rue;196;0.0022
village;25;0.0003
inutile;36;0.0004
produire;15;0.0002
rejeter;10;0.0001
illustre;20;0.0002
bonhomme;7;0.0001
compartiment;9;0.0001
maison;123;0.0014
silence;68;0.0007
gracieux;14;0.0002
mine;20;0.0002
falloir;265;0.0029
attacher;21;0.0002
supplier;7;0.0001
curiosité;15;0.0002
bond;17;0.0002
mousquetaire;112;0.0012
manœuvrer;6;0.0001
ferma;6;0.0001
sujet;24;0.0003
voyez;17;0.0002
vêtir;17;0.0002
reporter;6;0.0001
sang;89;0.001
logement;11;0.0001
considération;8;0.0001
envier;16;0.0002
antichambre;30;0.0003
rayon;15;0.0002
partit;20;0.0002
pâter;6;0.0001
ancien;86;0.0009
amour;37;0.0004
vide;18;0.0002
dépouiller;10;0.0001
chapeau;74;0.0008
charger;76;0.0008
ouvrit;8;0.0001
hâter;16;0.0002
parlement;70;0.0008
léger;39;0.0004
galop;34;0.0004
assentiment;6;0.0001
briller;19;0.0002
vibrer;7;0.0001
exposer;7;0.0001
bataille;64;0.0007
pensif;17;0.0002
planche;15;0.0002
accueillir;13;0.0001
engager;39;0.0004
dormir;61;0.0007
casser;14;0.0002
fatalité;7;0.0001
ailleurs;99;0.0011
curer;8;0.0001
