mot;occurrence;frequence
perte;9;0.0002
arrivé;17;0.0003
coupable;34;0.0006
trop;41;0.0007
souriant;15;0.0003
fond;25;0.0005
vivants;8;0.0001
tressaillit;10;0.0002
huile;7;0.0001
hais;6;0.0001
humaine;22;0.0004
pareils;6;0.0001
larges;9;0.0002
répétèrent;9;0.0002
court;9;0.0002
brigand;106;0.0019
voleur;6;0.0001
accusation;7;0.0001
échappaient;6;0.0001
effroi;21;0.0004
malheurs;12;0.0002
insensé;12;0.0002
suivante;7;0.0001
être;207;0.0037
chargée;6;0.0001
route;28;0.0005
affaires;9;0.0002
laisser;16;0.0003
petit;128;0.0023
haut;36;0.0007
habits;11;0.0002
barbe;28;0.0005
journée;7;0.0001
ayez;8;0.0001
arriver;16;0.0003
mineur;22;0.0004
munckholm;118;0.0021
franchir;7;0.0001
sort;14;0.0003
prouve;6;0.0001
vert;8;0.0001
lever;13;0.0002
connaissance;10;0.0002
tranquille;15;0.0003
lueurs;11;0.0002
combattants;7;0.0001
vive;13;0.0002
oreille;20;0.0004
allons;73;0.0013
pensée;30;0.0005
cou;26;0.0005
exemple;8;0.0001
front;31;0.0006
nouvelle;25;0.0005
crois;49;0.0009
nuit;75;0.0014
éclata;9;0.0002
sait;38;0.0007
insurrection;16;0.0003
rœraas;6;0.0001
nobles;16;0.0003
forces;9;0.0002
apercevoir;10;0.0002
absence;14;0.0003
milles;9;0.0002
apparition;8;0.0001
degrés;7;0.0001
gardez;8;0.0001
idée;26;0.0005
richard;7;0.0001
gill;39;0.0007
aventureux;6;0.0001
queue;7;0.0001
soldat;44;0.0008
vue;15;0.0003
peine;86;0.0016
mourir;39;0.0007
donjon;43;0.0008
profondeurs;9;0.0002
mémoire;7;0.0001
retourner;6;0.0001
race;17;0.0003
apporte;11;0.0002
continua;53;0.001
infâme;10;0.0002
argent;7;0.0001
plomb;8;0.0001
danois;8;0.0001
adresse;7;0.0001
présence;33;0.0006
suspendu;6;0.0001
soupir;6;0.0001
confus;10;0.0002
archers;16;0.0003
pût;6;0.0001
faisant;11;0.0002
promets;11;0.0002
parcourir;9;0.0002
lit;19;0.0003
général;125;0.0023
frappa;16;0.0003
beaux;8;0.0001
effet;78;0.0014
expliquer;8;0.0001
royal;27;0.0005
drôle;9;0.0002
répondait;9;0.0002
commencé;8;0.0001
avis;13;0.0002
veille;15;0.0003
allumé;9;0.0002
puni;6;0.0001
dernière;22;0.0004
caresses;6;0.0001
seule;35;0.0006
oiseau;7;0.0001
mis;10;0.0002
revint;7;0.0001
fils;157;0.0028
alors;80;0.0014
appelle;18;0.0003
lecteur;15;0.0003
précipitamment;13;0.0002
accusé;19;0.0003
golfe;20;0.0004
tombé;13;0.0002
soir;28;0.0005
aurais;18;0.0003
force;32;0.0006
raisons;7;0.0001
lendemain;11;0.0002
commis;9;0.0002
puisqu’;13;0.0002
efforts;6;0.0001
cœur;78;0.0014
doux;13;0.0002
voilée;6;0.0001
époque;9;0.0002
échappait;7;0.0001
œuvres;7;0.0001
agitant;7;0.0001
têtes;13;0.0002
majesté;15;0.0003
auprès;15;0.0003
arbre;9;0.0002
étais;31;0.0006
singulier;16;0.0003
éloigner;6;0.0001
auparavant;6;0.0001
échapper;11;0.0002
surtout;17;0.0003
cas;18;0.0003
