mot;occurrence;frequence
expression;15;0.0012
détourner;8;0.0006
facile;6;0.0005
élevé;7;0.0006
commencer;12;0.001
cuisine;8;0.0006
obliger;14;0.0011
point;23;0.0018
paysan;9;0.0007
crime;13;0.001
nombre;8;0.0006
question;11;0.0009
mezzaro;11;0.0009
diable;21;0.0017
terrible;15;0.0012
départ;6;0.0005
porter;38;0.0031
coup;64;0.0051
lieu;23;0.0018
nord;6;0.0005
fureur;6;0.0005
ici;41;0.0033
emporter;6;0.0005
hâte;6;0.0005
parole;22;0.0018
compatriote;15;0.0012
bel;36;0.0029
chant;8;0.0006
continent;12;0.001
patois;7;0.0006
habitude;9;0.0007
disposition;6;0.0005
excuser;13;0.001
tard;11;0.0009
gendarme;14;0.0011
écrir;8;0.0006
pâle;6;0.0005
étudier;7;0.0006
préfet;111;0.0089
montrer;21;0.0017
premier;6;0.0005
dernier;19;0.0015
triste;9;0.0007
écrier;64;0.0051
souvenir;20;0.0016
fâcher;7;0.0006
pain;12;0.001
coucher;20;0.0016
venger;14;0.0011
blanc;12;0.001
immobile;9;0.0007
matin;13;0.001
poser;7;0.0006
maquis;41;0.0033
appartenir;10;0.0008
misérable;15;0.0012
garder;10;0.0008
sergent;7;0.0006
ouvrir;24;0.0019
regarder;39;0.0031
deuil;6;0.0005
écrire;22;0.0018
savoir;82;0.0066
oser;14;0.0011
feu;15;0.0012
menacer;7;0.0006
poétique;6;0.0005
donner;80;0.0064
donne;14;0.0011
gendarmerie;6;0.0005
monde;21;0.0017
hésiter;6;0.0005
ôter;8;0.0006
parler;39;0.0031
heure;39;0.0031
attendre;34;0.0027
environ;6;0.0005
rencontrer;18;0.0014
long;41;0.0033
français;19;0.0015
cadavre;13;0.001
vieillard;18;0.0014
guerre;12;0.001
élever;7;0.0006
propos;7;0.0006
père;92;0.0074
ouvrage;7;0.0006
enfant;17;0.0014
chasseur;7;0.0006
jour;59;0.0047
tour;32;0.0026
croire;48;0.0039
orso;22;0.0018
autour;14;0.0011
côté;44;0.0035
joue;10;0.0008
mort;55;0.0044
percer;6;0.0005
écouter;9;0.0007
tourner;17;0.0014
cesser;7;0.0006
grave;9;0.0007
suivie;6;0.0005
bleu;6;0.0005
souper;9;0.0007
berger;20;0.0016
montagne;17;0.0014
fit;10;0.0008
saisir;7;0.0006
caractère;11;0.0009
robe;9;0.0007
fois;49;0.0039
sens;10;0.0008
tomber;17;0.0014
cesse;6;0.0005
soupçonner;10;0.0008
vengeance;17;0.0014
poursuivre;10;0.0008
demi-solde;8;0.0006
regard;18;0.0014
penser;38;0.0031
chercher;24;0.0019
conduire;10;0.0008
portrait;10;0.0008
lire;25;0.002
attirer;6;0.0005
prévenir;10;0.0008
adieu;9;0.0007
