mot;occurrence;frequence
cuir;7;0.0
tentation;7;0.0
école;24;0.0001
longtemps;158;0.001
détourna;6;0.0
andré;15;0.0001
ronde;7;0.0
besoins;11;0.0001
aimé;29;0.0002
bontés;7;0.0
apathie;11;0.0001
libre;36;0.0002
débat;6;0.0
suivit;16;0.0001
ta;13;0.0001
parfaitement;29;0.0002
montagnes;44;0.0003
augmenter;6;0.0
dur;8;0.0
robuste;14;0.0001
dirais;7;0.0
plongée;8;0.0
éteint;9;0.0001
plaisir;123;0.0008
hommage;7;0.0
aller;120;0.0007
convulsions;7;0.0
excellent;18;0.0001
bouche;61;0.0004
agi;6;0.0
pourquoi;153;0.001
retira;21;0.0001
mêlé;10;0.0001
cachait;10;0.0001
jugement;17;0.0001
michel;6;0.0
sanctuaire;12;0.0001
étranges;17;0.0001
respectueux;11;0.0001
vertu;39;0.0002
querelle;7;0.0
solo;12;0.0001
remarquer;16;0.0001
fin;51;0.0003
fixer;8;0.0
engagée;17;0.0001
tendit;6;0.0
serra;8;0.0
arrivée;35;0.0002
sentit;76;0.0005
merveilleuse;9;0.0001
jurer;10;0.0001
envers;55;0.0003
put;64;0.0004
hésitation;12;0.0001
emmener;10;0.0001
termes;10;0.0001
donnaient;11;0.0001
légitime;12;0.0001
connu;16;0.0001
mortellement;8;0.0
goût;64;0.0004
artiste;105;0.0007
providence;27;0.0002
routes;6;0.0
cellule;15;0.0001
éloigné;9;0.0001
marché;19;0.0001
nourrice;10;0.0001
coude;11;0.0001
effusion;17;0.0001
duo;6;0.0
revenant;12;0.0001
disposé;15;0.0001
longues;22;0.0001
perplexités;6;0.0
donné;88;0.0005
suis;430;0.0027
écria;222;0.0014
entrèrent;12;0.0001
répliqua;23;0.0001
invincible;15;0.0001
seigneurs;25;0.0002
courut;26;0.0002
inquiète;15;0.0001
passants;7;0.0
dévouée;6;0.0
vraiment;48;0.0003
rival;13;0.0001
laine;6;0.0
lettre;65;0.0004
prend;24;0.0001
comédien;10;0.0001
anges;13;0.0001
appeler;42;0.0003
agit;16;0.0001
infortuné;9;0.0001
lors;12;0.0001
pareille;31;0.0002
espagne;6;0.0
timidité;10;0.0001
conseils;16;0.0001
refuse;9;0.0001
promettait;6;0.0
fâchée;7;0.0
sèchement;6;0.0
appuyée;6;0.0
retirant;7;0.0
disparition;7;0.0
pencha;6;0.0
romanesque;13;0.0001
chansons;14;0.0001
scènes;7;0.0
voulez;70;0.0004
arracher;17;0.0001
dessert;8;0.0
rapides;7;0.0
souveraine;13;0.0001
éloge;8;0.0
voulais;21;0.0001
circonstances;21;0.0001
années;46;0.0003
savait;77;0.0005
sauver;19;0.0001
droiture;10;0.0001
vent;27;0.0002
ensuite;50;0.0003
figures;17;0.0001
misérables;12;0.0001
aisément;14;0.0001
rois;14;0.0001
attribuer;19;0.0001
ressentir;9;0.0001
frère;89;0.0006
impression;18;0.0001
affaire;48;0.0003
organisations;10;0.0001
fanatisme;9;0.0001
eussent;42;0.0003
serai;41;0.0003
donnée;8;0.0
air;308;0.0019
joué;19;0.0001
enfermer;13;0.0001
hasse;18;0.0001
importante;8;0.0
merci;23;0.0001
zingari;6;0.0
sévère;40;0.0002
joignant;8;0.0
signature;8;0.0
bassin;6;0.0
soupçon;14;0.0001
auquel;26;0.0002
madame;112;0.0007
ordinaire;17;0.0001
aurez;23;0.0001
vieille;40;0.0002
librement;6;0.0
essaya;34;0.0002
vulgaires;6;0.0
enfer;13;0.0001
note;7;0.0
plaisanter;6;0.0
lèvres;55;0.0003
candeur;15;0.0001
inaction;6;0.0
disait;162;0.001
condition;27;0.0002
chef;22;0.0001
toutefois;8;0.0
honorable;9;0.0001
danger;34;0.0002
devons;9;0.0001
serrant;9;0.0001
surprendre;13;0.0001
instruments;9;0.0001
tressaillir;8;0.0
ami;144;0.0009
douceur;46;0.0003
mélancolique;19;0.0001
toilette;35;0.0002
joyeuse;10;0.0001
entrer;63;0.0004
puissants;9;0.0001
bruits;11;0.0001
gondole;49;0.0003
voisins;9;0.0001
verser;11;0.0001
parc;8;0.0
familles;7;0.0
champs;10;0.0001
reposée;6;0.0
anciennes;12;0.0001
gâté;6;0.0
fleuve;10;0.0001
quart;26;0.0002
poudre;10;0.0001
recevoir;43;0.0003
puissante;21;0.0001
vraie;23;0.0001
caverne;12;0.0001
élan;9;0.0001
obscurité;23;0.0001
ferons;11;0.0001
contraires;9;0.0001
applaudit;7;0.0
produit;11;0.0001
grotte;36;0.0002
asseoir;27;0.0002
accomplir;13;0.0001
essayer;23;0.0001
signal;8;0.0
foudre;15;0.0001
brûlé;6;0.0
terribles;13;0.0001
↑;15;0.0001
organisation;20;0.0001
effacé;8;0.0
entendue;27;0.0002
ans;109;0.0007
affreux;37;0.0002
raisonnable;9;0.0001
remise;7;0.0
