mot;occurrence;frequence
revenait;6;0.0002
courant;7;0.0003
reproches;6;0.0002
travailler;8;0.0003
assez;50;0.002
contenter;9;0.0004
ah;6;0.0002
moment;48;0.0019
dire;109;0.0043
dessus;34;0.0013
doit;12;0.0005
contraire;11;0.0004
reconnut;7;0.0003
contentement;8;0.0003
attention;24;0.0009
chien;6;0.0002
demain;12;0.0005
enfants;59;0.0023
besoin;14;0.0006
secrets;7;0.0003
allait;22;0.0009
partir;13;0.0005
promettre;7;0.0003
vois;30;0.0012
état;7;0.0003
reste;16;0.0006
ciel;9;0.0004
lui;9;0.0004
manque;6;0.0002
confiance;9;0.0004
empêcher;15;0.0006
fallait;12;0.0005
beaucoup;60;0.0024
pareil;8;0.0003
décidé;7;0.0003
loin;35;0.0014
sage;10;0.0004
chère;6;0.0002
mettre;20;0.0008
colère;12;0.0005
partie;7;0.0003
volonté;10;0.0004
doucement;13;0.0005
aimait;24;0.0009
milieu;7;0.0003
parti;13;0.0005
étiez;6;0.0002
saint-andoche;11;0.0004
longtemps;22;0.0009
sauteriot;25;0.001
répondit;52;0.0021
aimé;13;0.0005
coutume;23;0.0009
déplaire;6;0.0002
tôt;7;0.0003
ta;6;0.0002
près;6;0.0002
fût;31;0.0012
malice;8;0.0003
dur;8;0.0003
faire;171;0.0068
travers;8;0.0003
mère;163;0.0064
amitié;75;0.003
plaisir;43;0.0017
manquer;8;0.0003
jalousie;21;0.0008
aller;51;0.002
mêmement;26;0.001
filles;15;0.0006
pierres;6;0.0002
pourquoi;28;0.0011
retira;6;0.0002
dix;14;0.0006
garde;6;0.0002
arbres;12;0.0005
cachait;7;0.0003
donna;8;0.0003
manger;12;0.0005
vertu;11;0.0004
taille;11;0.0004
faisait;52;0.0021
ingrat;7;0.0003
fin;17;0.0007
chose;98;0.0039
secret;14;0.0006
viendrait;6;0.0002
rivière;27;0.0011
venir;28;0.0011
sentit;8;0.0003
envers;15;0.0006
put;16;0.0006
goût;16;0.0006
jolie;14;0.0006
pied;7;0.0003
mauvaises;11;0.0004
nourrice;6;0.0002
prie;6;0.0002
non;48;0.0019
laissant;8;0.0003
donné;12;0.0005
rire;15;0.0006
suis;77;0.003
causer;15;0.0006
autre;84;0.0033
perdre;8;0.0003
tout;261;0.0103
courut;11;0.0004
bout;27;0.0011
regardant;11;0.0004
pouvons;6;0.0002
certain;9;0.0004
vit;46;0.0018
fasse;8;0.0003
encore;141;0.0056
jeux;6;0.0002
appeler;6;0.0002
resta;14;0.0006
pleurer;15;0.0006
pareille;7;0.0003
bonté;9;0.0004
serait;37;0.0015
pleurait;12;0.0005
sais;73;0.0029
peu;135;0.0053
pardon;14;0.0006
retirer;9;0.0004
aussitôt;25;0.001
ayant;25;0.001
sylvinet;182;0.0072
dieu;73;0.0029
aîné;7;0.0003
belles;12;0.0005
bœufs;17;0.0007
inquiétude;6;0.0002
venue;6;0.0002
songé;8;0.0003
jambes;9;0.0004
voulez;15;0.0006
pré;8;0.0003
battre;6;0.0002
rendre;16;0.0006
savait;32;0.0013
maître;17;0.0007
vent;8;0.0003
ensuite;8;0.0003
vais;6;0.0002
courage;34;0.0013
aisément;6;0.0002
beau;27;0.0011
frère;130;0.0051
reprit;30;0.0012
affaire;9;0.0004
jours;43;0.0017
—;8;0.0003
serai;7;0.0003
sagette;12;0.0005
souffrir;16;0.0006
air;47;0.0019
face;6;0.0002
épris;6;0.0002
souffrance;6;0.0002
douce;11;0.0004
vieille;14;0.0006
étaient;54;0.0021
essaya;7;0.0003
heureux;10;0.0004
toutes;46;0.0018
disait;52;0.0021
danse;23;0.0009
paroles;26;0.001
danger;9;0.0004
entendant;7;0.0003
peau;6;0.0002
ami;16;0.0006
douceur;9;0.0004
eau;30;0.0012
voir;127;0.005
entrer;8;0.0003
pleuré;7;0.0003
bonne;57;0.0023
revenir;11;0.0004
malade;24;0.0009
honnêteté;10;0.0004
pouvant;7;0.0003
obligé;10;0.0004
écoute;6;0.0002
grand;79;0.0031
ton;67;0.0026
champs;13;0.0005
coupure;9;0.0004
suite;18;0.0007
landry;505;0.0199
approchait;6;0.0002
famille;45;0.0018
souvent;35;0.0014
yeux;40;0.0016
devenir;10;0.0004
nom;12;0.0005
ne;1576;0.0622
quitter;21;0.0008
meilleure;8;0.0003
bois;6;0.0002
preuve;6;0.0002
bientôt;21;0.0008
essayer;9;0.0004
ans;24;0.0009
connaître;19;0.0008
plaire;6;0.0002
faudrait;8;0.0003
raisonnable;12;0.0005
sachant;6;0.0002
parents;16;0.0006
conscience;9;0.0004
peux;15;0.0006
pluie;6;0.0002
vouloir;12;0.0005
plus;501;0.0198
fît;9;0.0004
amuser;7;0.0003
âge;34;0.0013
année;11;0.0004
soigner;9;0.0004
parle;7;0.0003
pierre;8;0.0003
sera;22;0.0009
joie;7;0.0003
autant;29;0.0011
mauvais;22;0.0009
bruit;10;0.0004
demandé;10;0.0004
suivre;11;0.0004
belle;48;0.0019
malheureux;14;0.0006
aurait;50;0.002
vivre;12;0.0005
bonheur;19;0.0008
décider;7;0.0003
faudra;6;0.0002
femme;42;0.0017
embarras;7;0.0003
serais;7;0.0003
vite;37;0.0015
gars;19;0.0008
propre;16;0.0006
buissons;6;0.0002
vilain;12;0.0005
faites;13;0.0005
quasiment;10;0.0004
tenir;15;0.0006
justement;6;0.0002
vrai;23;0.0009
priche;37;0.0015
qu’;111;0.0044
bord;12;0.0005
sérieux;6;0.0002
oui;15;0.0006
esprit;49;0.0019
œil;6;0.0002
mal;80;0.0032
cinq;9;0.0004
prit;26;0.001
pouvez;8;0.0003
grand’mère;43;0.0017
que;25;0.001
