mot;occurrence;frequence
haut;71;0.0015
arriver;105;0.0022
proposer;7;0.0001
sort;11;0.0002
atelier;8;0.0002
vert;8;0.0002
connaissance;10;0.0002
lever;67;0.0014
tranquille;32;0.0007
croissant;12;0.0002
prochain;26;0.0005
religion;9;0.0002
oreille;37;0.0008
pensée;12;0.0002
rejoindre;9;0.0002
agitation;8;0.0002
cou;24;0.0005
exemple;18;0.0004
front;11;0.0002
nuit;45;0.0009
irrésistible;10;0.0002
éclata;8;0.0002
crise;28;0.0006
plaie;6;0.0001
mission;6;0.0001
bijou;13;0.0003
croître;10;0.0002
silencieux;10;0.0002
frais;23;0.0005
apercevoir;30;0.0006
absence;8;0.0002
saigner;9;0.0002
idée;103;0.0021
souci;6;0.0001
soldat;7;0.0001
vue;20;0.0004
peine;59;0.0012
attaque;9;0.0002
mourir;43;0.0009
passionner;26;0.0005
demeurer;23;0.0005
retourner;24;0.0005
mémoire;9;0.0002
pire;7;0.0001
race;16;0.0003
commerce;21;0.0004
ému;11;0.0002
refuser;49;0.001
argent;225;0.0046
embrasser;10;0.0002
nourrir;13;0.0003
adresse;12;0.0002
présence;9;0.0002
égal;8;0.0002
tolérance;7;0.0001
prise;17;0.0003
échange;8;0.0002
dortoir;6;0.0001
las;6;0.0001
marier;16;0.0003
lit;31;0.0006
présenter;25;0.0005
général;48;0.001
jaune;14;0.0003
glacer;10;0.0002
façade;9;0.0002
expliquer;69;0.0014
royal;9;0.0002
drôle;10;0.0002
formel;8;0.0002
avis;6;0.0001
prospère;8;0.0002
veille;44;0.0009
italien;7;0.0001
hamelin;6;0.0001
fils;34;0.0007
oiseau;6;0.0001
tranquillement;12;0.0002
glace;12;0.0002
déprécier;6;0.0001
fruit;6;0.0001
rôder;9;0.0002
écriture;16;0.0003
aveugler;8;0.0002
renseigner;10;0.0002
portefeuille;11;0.0002
soir;76;0.0016
bouquet;8;0.0002
force;57;0.0012
lendemain;52;0.0011
commis;13;0.0003
vain;8;0.0002
an;106;0.0022
mener;28;0.0006
rencontre;9;0.0002
cœur;40;0.0008
doux;11;0.0002
époque;14;0.0003
malpropre;7;0.0001
remplir;7;0.0001
accabler;7;0.0001
arbre;23;0.0005
compte;64;0.0013
singulier;11;0.0002
marbre;7;0.0001
échapper;9;0.0002
avril;12;0.0002
cas;15;0.0003
liberté;9;0.0002
victoire;25;0.0005
banque;95;0.0019
épaule;31;0.0006
rouler;11;0.0002
conseiller;11;0.0002
tonnerre;7;0.0001
médecin;12;0.0002
receveur;6;0.0001
train;21;0.0004
résolution;9;0.0002
pourtant;68;0.0014
ménage;24;0.0005
propriété;10;0.0002
nécessaire;23;0.0005
emplir;14;0.0003
laisse;10;0.0002
raconter;21;0.0004
passion;55;0.0011
discussion;8;0.0002
goutte;6;0.0001
bureau;59;0.0012
décembre;10;0.0002
impatience;10;0.0002
conviction;9;0.0002
trésor;6;0.0001
gronder;9;0.0002
simplement;66;0.0014
ressource;7;0.0001
lutte;22;0.0005
vider;19;0.0004
orgueil;9;0.0002
suprême;13;0.0003
grandir;17;0.0003
personne;11;0.0002
enfoncer;9;0.0002
carnet;14;0.0003
grêle;11;0.0002
progrès;7;0.0001
clientèle;10;0.0002
furieux;19;0.0004
amie;26;0.0005
étroite;18;0.0004
renvoyer;12;0.0002
meilleur;11;0.0002
résigner;20;0.0004
vendre;108;0.0022
prouver;6;0.0001
apparaître;10;0.0002
loi;13;0.0003
soin;14;0.0003
passage;14;0.0003
journal;82;0.0017
espérer;26;0.0005
prime;27;0.0006
pardonner;7;0.0001
ambition;6;0.0001
pendre;7;0.0001
aquarelle;11;0.0002
bas;23;0.0005
former;9;0.0002
mortel;7;0.0001
joueur;25;0.0005
syrie;6;0.0001
accentuer;6;0.0001
péristyle;13;0.0003
emploi;9;0.0002
curieux;10;0.0002
remettre;62;0.0013
ensembl;9;0.0002
trouver;203;0.0042
poussée;6;0.0001
triomphant;13;0.0003
recommander;9;0.0002
mépris;14;0.0003
là;72;0.0015
récompenser;9;0.0002
abominable;23;0.0005
civilisation;10;0.0002
demande;30;0.0006
imagination;11;0.0002
commune;6;0.0001
succès;53;0.0011
centre;8;0.0002
rappeler;29;0.0006
intéresser;19;0.0004
profonde;10;0.0002
banqu;8;0.0002
oh;92;0.0019
calme;7;0.0001
guichet;14;0.0003
tirer;60;0.0012
bourse;171;0.0035
sauter;17;0.0003
gauche;19;0.0004
sangloter;8;0.0002
adroit;6;0.0001
cercle;8;0.0002
conclure;15;0.0003
bousculer;6;0.0001
répartir;6;0.0001
éclater;21;0.0004
élargir;11;0.0002
absorber;11;0.0002
égayer;23;0.0005
amant;13;0.0003
ébranler;12;0.0002
gêner;11;0.0002
appliquer;7;0.0001
involontaire;6;0.0001
riche;29;0.0006
échanger;16;0.0003
avance;25;0.0005
fièvre;46;0.0009
réflexion;7;0.0001
soleil;31;0.0006
obtenir;25;0.0005
créancier;6;0.0001
tendre;40;0.0008
bégayer;11;0.0002
rang;9;0.0002
approcher;15;0.0003
clouer;10;0.0002
guèr;7;0.0001
gros;105;0.0022
rue;177;0.0036
village;6;0.0001
griser;9;0.0002
inutile;24;0.0005
produire;24;0.0005
domanial;6;0.0001
convenable;8;0.0002
silence;33;0.0007
supplier;7;0.0001
maison;154;0.0032
mine;22;0.0005
falloir;155;0.0032
curiosité;11;0.0002
bond;8;0.0002
visiteur;7;0.0001
manœuvrer;8;0.0002
sujet;15;0.0003
vêtir;8;0.0002
reporter;7;0.0001
sang;42;0.0009
logement;12;0.0002
antichambre;16;0.0003
exploitation;12;0.0002
ignorance;9;0.0002
ancien;61;0.0013
vide;22;0.0005
dépouiller;10;0.0002
chapeau;14;0.0003
charger;36;0.0007
léger;17;0.0003
hâter;11;0.0002
galop;15;0.0003
amour;24;0.0005
libérer;10;0.0002
bataille;36;0.0007
planche;6;0.0001
surpris;8;0.0002
accueillir;11;0.0002
salir;11;0.0002
saisie;8;0.0002
engager;33;0.0007
dormir;20;0.0004
commencement;8;0.0002
casser;17;0.0003
ailleurs;89;0.0018
coin;35;0.0007
finir;110;0.0023
baisser;22;0.0005
ventre;9;0.0002
lieux;7;0.0001
établissement;9;0.0002
remords;9;0.0002
apparence;7;0.0001
exécution;6;0.0001
prendre;224;0.0046
illusion;7;0.0001
lent;16;0.0003
galerie;7;0.0001
trou;18;0.0004
lecture;9;0.0002
arrêter;69;0.0014
théorie;8;0.0002
faite;8;0.0002
nettement;16;0.0003
gêne;12;0.0002
crainte;19;0.0004
jeter;84;0.0017
scandale;14;0.0003
paraître;44;0.0009
particulièrement;7;0.0001
déposer;6;0.0001
voisinage;6;0.0001
offrir;23;0.0005
rougir;6;0.0001
voyage;10;0.0002
genou;8;0.0002
figurer;8;0.0002
discrétion;7;0.0001
fatigue;14;0.0003
terre;55;0.0011
remplacer;8;0.0002
défendre;21;0.0004
agiter;18;0.0004
tandis;107;0.0022
décisif;6;0.0001
jouer;63;0.0013
déplorable;7;0.0001
vou;19;0.0004
devoir;207;0.0042
obstacle;6;0.0001
canaille;9;0.0002
nécessité;12;0.0002
insister;13;0.0003
joyeux;6;0.0001
marche;48;0.001
merveilleux;7;0.0001
tarder;6;0.0001
aujourd’hui;44;0.0009
déborder;21;0.0004
tapis;11;0.0002
embarrasser;9;0.0002
total;18;0.0004
immonde;13;0.0003
prévoir;15;0.0003
plainte;14;0.0003
appartement;16;0.0003
règne;6;0.0001
fenêtre;43;0.0009
enseigne;7;0.0001
traquer;6;0.0001
richesse;19;0.0004
grandi;12;0.0002
affoler;6;0.0001
comtesse;55;0.0011
stupéfier;7;0.0001
colossal;17;0.0003
noble;8;0.0002
tort;10;0.0002
précipiter;9;0.0002
horizon;10;0.0002
découvrir;11;0.0002
cheval;13;0.0003
brave;24;0.0005
vivement;22;0.0005
capable;8;0.0002
vitre;6;0.0001
débauche;9;0.0002
rapport;23;0.0005
douter;11;0.0002
chuchoter;12;0.0002
semaine;38;0.0008
matériel;8;0.0002
éternelle;10;0.0002
nue;8;0.0002
hochement;6;0.0001
