mot;occurrence;frequence
même;119;0.0061
escalier;7;0.0004
soi;6;0.0003
choses;27;0.0014
avoir;37;0.0019
puissant;8;0.0004
cocher;9;0.0005
campagne;8;0.0004
cru;7;0.0004
coups;6;0.0003
mystère;6;0.0003
écrit;14;0.0007
songer;6;0.0003
chagrin;12;0.0006
grandes;12;0.0006
vu;10;0.0005
patron;7;0.0004
firent;11;0.0006
rendait;6;0.0003
bon;11;0.0006
vérité;10;0.0005
hiver;8;0.0004
mille;6;0.0003
entrée;6;0.0003
objet;6;0.0003
phrases;12;0.0006
tante;6;0.0003
saint-michel;10;0.0005
avranches;9;0.0005
gaston;7;0.0004
moins;52;0.0027
donnent;6;0.0003
beauté;19;0.001
moyen;10;0.0005
sortir;7;0.0004
leva;15;0.0008
imprévue;7;0.0004
minute;10;0.0005
peut-être;58;0.003
dos;7;0.0004
savez;6;0.0003
pièce;7;0.0004
voix;28;0.0014
ville;10;0.0005
intelligent;7;0.0004
hasard;9;0.0005
tu;13;0.0007
grâce;17;0.0009
idées;14;0.0007
passe;7;0.0004
plein;21;0.0011
retard;7;0.0004
garçon;7;0.0004
coupé;7;0.0004
songeait;6;0.0003
nouveau;24;0.0012
sourit;6;0.0003
assez;17;0.0009
table;18;0.0009
dépêche;6;0.0003
i;6;0.0003
ah;24;0.0012
moment;33;0.0017
dire;39;0.002
fraîche;7;0.0004
paris;41;0.0021
chaude;8;0.0004
rencontré;6;0.0003
reconnut;8;0.0004
forêt;18;0.0009
montigny;9;0.0005
contentement;6;0.0003
début;6;0.0003
salle;11;0.0006
attention;12;0.0006
arts;7;0.0004
demain;27;0.0014
enfants;10;0.0005
besoin;29;0.0015
mots;18;0.0009
allait;31;0.0016
partir;8;0.0004
vois;7;0.0004
froid;14;0.0007
ciel;19;0.001
célèbre;7;0.0004
secrète;10;0.0005
jaloux;14;0.0007
plaisent;6;0.0003
empêcher;6;0.0003
fallait;11;0.0006
papier;10;0.0005
beaucoup;56;0.0029
loin;35;0.0018
obtenu;6;0.0003
chère;6;0.0003
bête;7;0.0004
mettre;11;0.0006
fourrure;7;0.0004
ombre;12;0.0006
agréable;14;0.0007
colère;6;0.0003
partie;22;0.0011
doucement;8;0.0004
aimait;28;0.0014
mur;7;0.0004
milieu;20;0.001
parti;13;0.0007
étrange;10;0.0005
contact;9;0.0005
musique;18;0.0009
longtemps;30;0.0015
prédolé;15;0.0008
andré;39;0.002
répondit;35;0.0018
sourire;18;0.0009
aimé;13;0.0007
conquérir;8;0.0004
libre;12;0.0006
unique;12;0.0006
tôt;7;0.0004
près;59;0.003
fût;10;0.0005
hôtel;13;0.0007
faire;66;0.0034
travers;25;0.0013
mère;6;0.0003
plaisir;24;0.0012
jalousie;10;0.0005
aller;23;0.0012
bouche;21;0.0011
pourquoi;43;0.0022
étoffes;8;0.0004
dix;18;0.0009
sombre;10;0.0005
intimes;9;0.0005
arbres;21;0.0011
féminin;8;0.0004
maisons;12;0.0006
intelligence;9;0.0005
burne;79;0.0041
souffrait;11;0.0006
manger;7;0.0004
deviner;6;0.0003
taille;13;0.0007
faisait;32;0.0016
mêmes;14;0.0007
distrait;6;0.0003
fin;26;0.0013
chose;45;0.0023
secret;8;0.0004
émotion;25;0.0013
rivière;11;0.0006
venir;28;0.0014
sentit;21;0.0011
put;6;0.0003
goût;13;0.0007
artiste;18;0.0009
jolie;22;0.0011
pied;18;0.0009
fiacre;6;0.0003
pleine;14;0.0007
non;66;0.0034
longues;8;0.0004
donné;11;0.0006
rire;12;0.0006
suis;68;0.0035
écria;6;0.0003
causer;6;0.0003
chair;26;0.0013
répliqua;6;0.0003
autre;72;0.0037
marcher;7;0.0004
perdre;6;0.0003
m;39;0.002
tout;260;0.0134
invincible;7;0.0004
bout;16;0.0008
inquiète;7;0.0004
regardant;22;0.0011
attrait;7;0.0004
créature;6;0.0003
nuances;8;0.0004
vraiment;39;0.002
vit;11;0.0006
encore;93;0.0048
lettre;17;0.0009
logis;11;0.0006
émue;9;0.0005
resta;7;0.0004
chambre;26;0.0013
pareille;10;0.0005
séduire;6;0.0003
baie;8;0.0004
phrase;7;0.0004
serait;30;0.0015
sais;14;0.0007
peu;176;0.009
devinait;7;0.0004
côte;9;0.0005
aussitôt;8;0.0004
murmura;18;0.0009
ayant;33;0.0017
dieu;22;0.0011
meubles;7;0.0004
inquiétude;8;0.0004
venue;10;0.0005
jambes;8;0.0004
rares;7;0.0004
simples;10;0.0005
voulez;13;0.0007
salon;30;0.0015
jeté;6;0.0003
regarde;7;0.0004
rendre;8;0.0004
savait;29;0.0015
maître;11;0.0006
reprendre;6;0.0003
ensuite;14;0.0007
verdure;7;0.0004
vais;19;0.001
beau;18;0.0009
impression;14;0.0007
reprit;32;0.0016
blonde;8;0.0004
jours;49;0.0025
—;26;0.0013
couvert;6;0.0003
serrait;8;0.0004
serai;7;0.0004
souffrir;16;0.0008
air;58;0.003
vanité;7;0.0004
lignes;7;0.0004
face;16;0.0008
légende;6;0.0003
importe;13;0.0007
merci;8;0.0004
espoir;10;0.0005
épris;7;0.0004
courte;11;0.0006
délicate;8;0.0004
réalité;7;0.0004
madame;27;0.0014
souffrance;7;0.0004
douce;8;0.0004
vieille;11;0.0006
aurez;7;0.0004
féminine;6;0.0003
étaient;48;0.0025
hamac;7;0.0004
cabinet;7;0.0004
heureux;13;0.0007
jardin;29;0.0015
connaissait;12;0.0006
toutes;55;0.0028
domestique;8;0.0004
lèvres;21;0.0011
disait;33;0.0017
suivant;10;0.0005
princesse;10;0.0005
piano;8;0.0004
rêve;10;0.0005
espérance;7;0.0004
assit;21;0.0011
irrité;7;0.0004
peau;7;0.0004
ami;35;0.0018
mélancolique;6;0.0003
toilette;16;0.0008
eau;25;0.0013
voir;47;0.0024
entrer;10;0.0005
bonne;24;0.0012
malade;8;0.0004
sentiment;20;0.001
pouvant;7;0.0004
grand;43;0.0022
ton;11;0.0006
blonds;6;0.0003
feuilles;14;0.0007
longs;6;0.0003
suite;28;0.0014
famille;6;0.0003
souvent;40;0.0021
yeux;86;0.0044
devenir;9;0.0005
naître;9;0.0005
recevoir;10;0.0005
nom;10;0.0005
ne;772;0.0397
coquetterie;12;0.0006
quitter;6;0.0003
plaisait;12;0.0006
rentra;12;0.0006
élan;8;0.0004
apportait;7;0.0004
sentir;14;0.0007
cher;19;0.001
bois;15;0.0008
asseoir;9;0.0005
bientôt;12;0.0006
monsieur;40;0.0021
doigts;9;0.0005
devient;6;0.0003
au-dessus;13;0.0007
ans;11;0.0006
connaître;7;0.0004
plaire;8;0.0004
odeur;7;0.0004
fini;14;0.0007
peux;9;0.0005
pluie;6;0.0003
pareilles;6;0.0003
certes;10;0.0005
profil;6;0.0003
existence;12;0.0006
comprenez;7;0.0004
plus;387;0.0199
marée;6;0.0003
âge;7;0.0004
formes;8;0.0004
année;7;0.0004
parle;12;0.0006
pierre;6;0.0003
sera;11;0.0006
joie;17;0.0009
soirée;6;0.0003
autant;15;0.0008
imprévu;7;0.0004
bruit;11;0.0006
moderne;10;0.0005
belle;15;0.0008
sables;11;0.0006
sommeil;6;0.0003
aurait;30;0.0015
vivre;9;0.0005
passionnée;6;0.0003
histoire;12;0.0006
bonheur;27;0.0014
femme;123;0.0063
comte;20;0.001
vite;22;0.0011
propre;6;0.0003
neuf;6;0.0003
chaise;6;0.0003
faites;7;0.0004
sûre;6;0.0003
vrai;22;0.0011
puissance;7;0.0004
qu’;74;0.0038
bord;8;0.0004
profond;7;0.0004
juger;6;0.0003
liaison;6;0.0003
oui;63;0.0032
esprit;30;0.0015
œil;16;0.0008
mal;26;0.0013
cinq;7;0.0004
prit;27;0.0014
rendez-vous;22;0.0011
que;18;0.0009
point;92;0.0047
viens;8;0.0004
immense;8;0.0004
vin;6;0.0003
différente;9;0.0005
mont;19;0.001
entra;12;0.0006
charme;22;0.0011
brusquement;8;0.0004
senti;14;0.0007
flottait;6;0.0003
arrêta;11;0.0006
appréciait;6;0.0003
