mot;occurrence;frequence
extraction;20;0.0003
lâchant;9;0.0001
ensuite;60;0.0008
misérables;28;0.0004
frère;10;0.0001
affaire;24;0.0003
fixe;13;0.0002
eussent;7;0.0001
serrait;16;0.0002
air;257;0.0034
fâcha;6;0.0001
merci;12;0.0002
levaque;136;0.0018
auquel;15;0.0002
madame;100;0.0013
pesait;6;0.0001
uniquement;9;0.0001
troupeau;13;0.0002
vieille;47;0.0006
ordinaire;13;0.0002
aurez;6;0.0001
enfer;7;0.0001
note;6;0.0001
roula;8;0.0001
lèvres;24;0.0003
disait;81;0.0011
chef;19;0.0003
capital;12;0.0002
danger;14;0.0002
serrant;6;0.0001
affiche;9;0.0001
ami;14;0.0002
douceur;9;0.0001
toilette;9;0.0001
entrer;26;0.0003
bruits;17;0.0002
retombait;6;0.0001
voisins;15;0.0002
carin;7;0.0001
allongé;6;0.0001
soulevait;13;0.0002
familles;10;0.0001
champs;23;0.0003
atteint;7;0.0001
veine;43;0.0006
anciennes;7;0.0001
galants;8;0.0001
lamentable;7;0.0001
quart;16;0.0002
recevoir;18;0.0002
poudre;8;0.0001
vraie;9;0.0001
élan;14;0.0002
obscurité;8;0.0001
ve;7;0.0001
asseoir;14;0.0002
signal;13;0.0002
brûlé;39;0.0005
assiette;7;0.0001
échappement;6;0.0001
ans;105;0.0014
affreux;7;0.0001
quand;17;0.0002
querelles;6;0.0001
raisonnable;11;0.0001
remise;6;0.0001
défendu;8;0.0001
appela;7;0.0001
conscience;6;0.0001
pluie;24;0.0003
allongea;7;0.0001
débouchait;6;0.0001
plus;708;0.0094
crever;39;0.0005
redingote;7;0.0001
appelé;7;0.0001
mince;22;0.0003
joie;29;0.0004
paru;9;0.0001
marchiennes;48;0.0006
autant;27;0.0004
mauvais;28;0.0004
verrous;8;0.0001
prévoyance;13;0.0002
système;8;0.0001
hâta;12;0.0002
laver;10;0.0001
annonçait;9;0.0001
aurait;129;0.0017
bonheur;27;0.0004
décider;13;0.0002
noyé;9;0.0001
forges;6;0.0001
charpente;9;0.0001
intérieur;7;0.0001
crève;7;0.0001
disparaissaient;7;0.0001
chaise;29;0.0004
faites;14;0.0002
tenir;26;0.0003
reprise;9;0.0001
justement;53;0.0007
midi;12;0.0002
qu’;209;0.0028
toit;21;0.0003
delà;8;0.0001
oui;138;0.0018
régna;7;0.0001
poste;13;0.0002
panique;9;0.0001
prit;28;0.0004
farces;6;0.0001
eaux;13;0.0002
respect;8;0.0001
perdait;17;0.0002
immense;24;0.0003
toile;13;0.0002
nombre;20;0.0003
entra;25;0.0003
nuque;7;0.0001
terrible;37;0.0005
foi;12;0.0002
recevait;9;0.0001
câbles;26;0.0003
lieu;30;0.0004
donnant;11;0.0001
four;6;0.0001
ennui;6;0.0001
seulement;118;0.0016
briser;7;0.0001
allaient;45;0.0006
chaud;38;0.0005
entendit;31;0.0004
pointe;11;0.0001
religieuse;10;0.0001
secondes;7;0.0001
cria;72;0.001
hâte;18;0.0002
groupe;11;0.0001
mangeant;8;0.0001
réponses;6;0.0001
palier;6;0.0001
devait;98;0.0013
risquer;20;0.0003
racontait;18;0.0002
mangé;20;0.0003
succédaient;9;0.0001
content;6;0.0001
résolu;6;0.0001
gorge;51;0.0007
payait;11;0.0001
bêtises;19;0.0003
furieusement;11;0.0001
trouvait;83;0.0011
créer;7;0.0001
orage;10;0.0001
bougre;12;0.0002
celui;10;0.0001
négrel;80;0.0011
ruban;10;0.0001
montrer;7;0.0001
souvenir;9;0.0001
peut;37;0.0005
massacre;11;0.0001
joints;6;0.0001
blanc;18;0.0002
ai;149;0.002
matin;97;0.0013
garder;19;0.0003
entière;25;0.0003
demi;8;0.0001
vitres;6;0.0001
cassé;11;0.0001
regarder;19;0.0003
résigné;6;0.0001
écrire;6;0.0001
devrait;6;0.0001
humide;8;0.0001
cessé;8;0.0001
aussi;180;0.0024
voisines;12;0.0002
levé;11;0.0001
pologne;13;0.0002
étouffa;6;0.0001
partaient;8;0.0001
veste;31;0.0004
feu;84;0.0011
mines;16;0.0002
rude;7;0.0001
monde;108;0.0014
souffles;7;0.0001
disais;8;0.0001
dame;23;0.0003
attendre;46;0.0006
os;22;0.0003
amoureux;15;0.0002
ouvrier;53;0.0007
cheveux;33;0.0004
rêvait;8;0.0001
pénible;8;0.0001
tient;6;0.0001
afin;16;0.0002
cadavre;20;0.0003
sentinelle;13;0.0002
froide;11;0.0001
cracha;7;0.0001
effrayant;6;0.0001
décision;10;0.0001
bouches;6;0.0001
abattu;9;0.0001
pissenlits;7;0.0001
fumée;12;0.0002
parois;6;0.0001
haleines;7;0.0001
gentil;11;0.0001
jour;176;0.0023
arrêtée;7;0.0001
tour;78;0.001
galeries;36;0.0005
bancs;6;0.0001
ligne;9;0.0001
vaut;8;0.0001
paraissait;14;0.0002
lourds;6;0.0001
paul;18;0.0002
talons;13;0.0002
tourner;22;0.0003
écouter;10;0.0001
tempête;17;0.0002
faute;17;0.0002
hauts;12;0.0002
agitaient;7;0.0001
emmenait;6;0.0001
enfance;7;0.0001
bleu;13;0.0002
bonnes;15;0.0002
préférait;11;0.0001
avertir;7;0.0001
tendresse;10;0.0001
gêné;9;0.0001
présent;28;0.0004
voulaient;16;0.0002
reflet;7;0.0001
augmenta;6;0.0001
saisir;8;0.0001
robe;10;0.0001
décida;23;0.0003
défaite;12;0.0002
cesse;28;0.0004
conquis;7;0.0001
immobiles;12;0.0002
vengeance;6;0.0001
secouer;6;0.0001
mari;30;0.0004
glacée;12;0.0002
baissé;8;0.0001
grille;8;0.0001
regard;36;0.0005
soit;10;0.0001
travaillé;6;0.0001
chercher;31;0.0004
décidée;11;0.0001
tournée;6;0.0001
seuls;25;0.0003
lire;11;0.0001
bon-joyeux;12;0.0002
rentrerait;7;0.0001
livret;7;0.0001
adieu;8;0.0001
appels;6;0.0001
sûr;47;0.0006
marchait;24;0.0003
vi;9;0.0001
acier;12;0.0002
toute;73;0.001
parlé;8;0.0001
désormais;12;0.0002
perdaient;10;0.0001
ordres;18;0.0002
chopes;16;0.0002
saisissement;8;0.0001
pouvait;112;0.0015
toucha;7;0.0001
verrait;14;0.0002
second;9;0.0001
emplie;6;0.0001
levait;11;0.0001
accord;12;0.0002
emplit;7;0.0001
pousser;13;0.0002
responsabilité;8;0.0001
figure;23;0.0003
véritable;7;0.0001
écurie;10;0.0001
tira;9;0.0001
avancement;6;0.0001
prisonniers;6;0.0001
réguliers;7;0.0001
traînait;8;0.0001
eurent;12;0.0002
taire;18;0.0002
jetant;15;0.0002
centimes;23;0.0003
cassa;6;0.0001
lancé;9;0.0001
continuer;11;0.0001
possible;39;0.0005
poitrine;28;0.0004
parfois;23;0.0003
paix;26;0.0003
maigrat;39;0.0005
entier;20;0.0003
boue;23;0.0003
étroit;17;0.0002
droite;40;0.0005
grisou;13;0.0002
aime;13;0.0002
longuement;10;0.0001
debout;75;0.001
façades;10;0.0001
poussant;12;0.0002
large;25;0.0003
extrême;8;0.0001
payé;11;0.0001
riant;13;0.0002
closes;10;0.0001
dû;46;0.0006
lorsqu’;154;0.002
honte;20;0.0003
estelle;41;0.0005
ivresse;10;0.0001
pouvoir;28;0.0004
samedi;10;0.0001
ouvraient;11;0.0001
pauvre;33;0.0004
cabarets;6;0.0001
voulait;99;0.0013
feutry;11;0.0001
aimer;6;0.0001
mieux;75;0.001
finie;8;0.0001
ardent;6;0.0001
répondre;28;0.0004
