mot;occurrence;frequence
voyage;7;0.0001
jetait;15;0.0003
paradou;8;0.0002
poussé;10;0.0002
terre;71;0.0014
fatigue;11;0.0002
derniers;15;0.0003
défendre;8;0.0002
continuait;31;0.0006
tandis;74;0.0015
entêtait;9;0.0002
passait;26;0.0005
devoir;21;0.0004
cyprès;9;0.0002
nécessité;9;0.0002
filet;6;0.0001
choc;12;0.0002
marche;25;0.0005
elle;37;0.0007
toujours;159;0.0032
tenait;35;0.0007
aujourd’hui;33;0.0007
retourna;6;0.0001
anciens;8;0.0002
trois;88;0.0018
douloureux;9;0.0002
vision;7;0.0001
ramond;82;0.0017
alcool;8;0.0002
génération;7;0.0001
»;7;0.0001
faisaient;10;0.0002
plainte;9;0.0002
fenêtre;26;0.0005
maintenant;83;0.0017
gants;6;0.0001
grandi;12;0.0002
pouvaient;7;0.0001
cristal;6;0.0001
as;66;0.0013
lettres;13;0.0003
tort;6;0.0001
horizon;16;0.0003
nerveuse;12;0.0002
brave;19;0.0004
maxime;58;0.0012
sortit;16;0.0003
abominations;6;0.0001
élève;6;0.0001
vivement;18;0.0004
avait;973;0.0197
été;40;0.0008
semaine;16;0.0003
tiens;26;0.0005
éternelle;14;0.0003
nue;23;0.0005
comment;43;0.0009
légère;9;0.0002
connais;8;0.0002
cendre;12;0.0002
porte;67;0.0014
rentré;6;0.0001
osait;7;0.0001
mariage;31;0.0006
servir;15;0.0003
appétit;12;0.0002
lis;8;0.0002
brûler;13;0.0003
histoires;15;0.0003
sainte-marthe;9;0.0002
même;247;0.005
boire;8;0.0002
cité;6;0.0001
anéantissement;10;0.0002
soi;14;0.0003
choses;56;0.0011
catastrophe;16;0.0003
avoir;131;0.0026
puissant;8;0.0002
somme;24;0.0005
toi;107;0.0022
campagne;19;0.0004
cru;14;0.0003
attendant;12;0.0002
aide;7;0.0001
saisi;12;0.0002
barres;6;0.0001
rage;7;0.0001
compagne;10;0.0002
coups;15;0.0003
avouer;6;0.0001
moindre;24;0.0005
malles;9;0.0002
mystère;24;0.0005
parfum;7;0.0001
éternité;7;0.0001
durer;7;0.0001
dents;7;0.0001
songer;6;0.0001
chagrin;29;0.0006
écrit;12;0.0002
grandes;15;0.0003
tourna;10;0.0002
vu;32;0.0006
inquiet;8;0.0002
cacher;7;0.0001
firent;6;0.0001
haine;6;0.0001
quatre-vingts;6;0.0001
rendait;10;0.0002
lésion;6;0.0001
détruit;6;0.0001
attitude;16;0.0003
bon;89;0.0018
livre;10;0.0002
charge;7;0.0001
résolue;8;0.0002
vérité;32;0.0006
pauvres;11;0.0002
monter;15;0.0003
reprises;6;0.0001
mille;33;0.0007
restée;15;0.0003
serge;10;0.0002
entrée;13;0.0003
toucher;12;0.0002
allèrent;6;0.0001
poignée;6;0.0001
phrases;11;0.0002
souffle;42;0.0008
ferme;6;0.0001
tante;34;0.0007
torture;10;0.0002
désolée;6;0.0001
clef;31;0.0006
rose;17;0.0003
morts;11;0.0002
jeunesse;59;0.0012
adorait;15;0.0003
perdus;10;0.0002
béante;7;0.0001
pure;26;0.0005
noces;8;0.0002
moins;50;0.001
beauté;26;0.0005
moyen;7;0.0001
seuil;10;0.0002
sortir;15;0.0003
droit;25;0.0005
organes;8;0.0002
leva;24;0.0005
agonie;8;0.0002
peuple;13;0.0003
minute;18;0.0004
abandon;7;0.0001
peut-être;73;0.0015
dos;11;0.0002
fallut;6;0.0001
infinie;19;0.0004
savez;19;0.0004
ouvert;12;0.0002
désespéré;12;0.0002
gloire;22;0.0004
pièce;32;0.0006
cri;26;0.0005
voix;77;0.0016
ville;46;0.0009
finit;37;0.0007
meurtre;6;0.0001
veines;11;0.0002
éclairait;6;0.0001
signe;12;0.0002
hasard;10;0.0002
pinède;11;0.0002
tu;258;0.0052
crier;9;0.0002
bougies;6;0.0001
reprenait;10;0.0002
sujette;6;0.0001
accepter;8;0.0002
grâce;19;0.0004
idées;9;0.0002
renoncer;6;0.0001
passe;9;0.0002
sol;7;0.0001
atroce;6;0.0001
plein;22;0.0004
mélange;7;0.0001
aveugle;7;0.0001
criant;7;0.0001
sensations;8;0.0002
jadis;13;0.0003
moitié;9;0.0002
sagesse;12;0.0002
garçon;22;0.0004
découvertes;6;0.0001
revenait;10;0.0002
perles;10;0.0002
virilité;8;0.0002
courant;11;0.0002
dévotion;6;0.0001
songeait;6;0.0001
conquise;9;0.0002
nouveau;79;0.0016
travailler;13;0.0003
cents;18;0.0004
assez;34;0.0007
table;75;0.0015
soulagement;16;0.0003
contenter;7;0.0001
dépêche;10;0.0002
ah;119;0.0024
questions;6;0.0001
moment;67;0.0014
servante;78;0.0016
dire;76;0.0015
fraîche;8;0.0002
suffisait;12;0.0002
dessus;11;0.0002
refusait;9;0.0002
paris;24;0.0005
doit;21;0.0004
contraire;16;0.0003
chaude;8;0.0002
reconnut;7;0.0001
jacques;7;0.0001
reconnaître;8;0.0002
salle;57;0.0012
attention;8;0.0002
moi;10;0.0002
chien;11;0.0002
vêtu;7;0.0001
piqûres;15;0.0003
troubles;6;0.0001
