mot;occurrence;frequence
crise;13;0.0002
crut;14;0.0002
prenait;29;0.0005
doinville;31;0.0005
frais;9;0.0002
sait;10;0.0002
tringle;9;0.0002
plaie;7;0.0001
silencieux;14;0.0002
possédait;8;0.0001
trouvée;7;0.0001
reculait;8;0.0001
apercevoir;7;0.0001
idée;73;0.0013
retenait;7;0.0001
blessés;10;0.0002
queue;9;0.0002
vue;34;0.0006
peine;63;0.0011
tranchée;21;0.0004
mourir;25;0.0004
continua;29;0.0005
mémoire;16;0.0003
retourner;16;0.0003
commerce;7;0.0001
servi;7;0.0001
passive;6;0.0001
refuser;7;0.0001
argent;46;0.0008
embrasser;8;0.0001
égal;6;0.0001
présence;10;0.0002
montre;34;0.0006
claire;8;0.0001
prise;27;0.0005
demi-voix;6;0.0001
brûlante;6;0.0001
pût;10;0.0002
faisant;10;0.0002
allée;13;0.0002
lit;71;0.0012
général;18;0.0003
jaune;14;0.0002
rond;8;0.0001
beaux;6;0.0001
importait;6;0.0001
effet;36;0.0006
expliquer;11;0.0002
drôle;9;0.0002
charbon;31;0.0005
dauvergne;19;0.0003
reconnaissait;10;0.0002
veille;17;0.0003
dernière;42;0.0007
retrouvait;16;0.0003
caresses;7;0.0001
seule;54;0.0009
revint;25;0.0004
mis;22;0.0004
tranquillement;18;0.0003
glace;15;0.0003
voudrait;6;0.0001
fils;6;0.0001
alors;147;0.0026
journées;6;0.0001
éperdu;12;0.0002
lassitude;6;0.0001
muette;13;0.0002
tombé;11;0.0002
soir;95;0.0017
violente;19;0.0003
contente;6;0.0001
fumées;9;0.0002
aurais;19;0.0003
restèrent;9;0.0002
force;43;0.0008
raisons;10;0.0002
bougie;12;0.0002
lendemain;42;0.0007
an;6;0.0001
puisqu’;27;0.0005
rencontre;9;0.0002
fine;9;0.0002
cœur;59;0.001
doux;25;0.0004
échappait;7;0.0001
haussement;6;0.0001
blanches;8;0.0001
têtes;7;0.0001
retenu;6;0.0001
prévenu;12;0.0002
fallu;7;0.0001
sauvagnat;11;0.0002
étais;38;0.0007
compte;26;0.0005
singulier;6;0.0001
échapper;12;0.0002
surtout;45;0.0008
blessure;8;0.0001
cas;14;0.0002
liberté;8;0.0001
victoire;20;0.0004
couche;17;0.0003
rouler;6;0.0001
vous;10;0.0002
épaule;17;0.0003
plafond;8;0.0001
trouva;21;0.0004
conseiller;7;0.0001
tonnerre;20;0.0004
train;220;0.0039
tellement;13;0.0002
petites;26;0.0005
résolution;11;0.0002
médecin;10;0.0002
pourtant;70;0.0012
aie;8;0.0001
basse;22;0.0004
ménage;38;0.0007
propriété;7;0.0001
nécessaire;9;0.0002
laisse;10;0.0002
raconter;7;0.0001
passion;36;0.0006
chaleur;13;0.0002
devint;9;0.0002
descendus;7;0.0001
lugubre;6;0.0001
…;198;0.0035
bureau;18;0.0003
impatience;12;0.0002
conviction;16;0.0003
chargé;10;0.0002
étourdie;6;0.0001
linge;11;0.0002
simplement;47;0.0008
attendu;9;0.0002
répétait;15;0.0003
veut;12;0.0002
comprenait;8;0.0001
dix-huit;8;0.0001
lutte;17;0.0003
lente;13;0.0002
suprême;6;0.0001
passèrent;12;0.0002
poussière;10;0.0002
aura;9;0.0002
personne;73;0.0013
considérables;6;0.0001
arrière;25;0.0004
alla;15;0.0003
enfoncer;6;0.0001
furieux;16;0.0003
minutes;52;0.0009
amie;8;0.0001
était;1274;0.0223
lueur;10;0.0002
étroite;14;0.0002
