mot;occurrence;frequence
mettre;83;0.0038
subtil;7;0.0003
ombre;15;0.0007
agréable;7;0.0003
fatiguer;10;0.0005
frisson;8;0.0004
correct;7;0.0003
partie;14;0.0006
représentation;12;0.0006
volonté;13;0.0006
murmurer;42;0.0019
doucement;19;0.0009
entrevoir;7;0.0003
calmer;7;0.0003
mur;17;0.0008
milieu;33;0.0015
balle;6;0.0003
étrange;11;0.0005
contact;8;0.0004
naïf;8;0.0004
revoir;13;0.0006
musique;8;0.0004
flotter;8;0.0004
cheveu;11;0.0005
préférer;17;0.0008
blond;12;0.0006
répondit;18;0.0008
sourire;45;0.0021
nerveux;10;0.0005
valoir;7;0.0003
libre;16;0.0007
unique;10;0.0005
éprouver;24;0.0011
humain;15;0.0007
tôt;9;0.0004
flamme;6;0.0003
fût;6;0.0003
hôtel;17;0.0008
haleter;6;0.0003
faire;227;0.0105
travers;23;0.0011
mère;68;0.0031
amitié;8;0.0004
permettre;10;0.0005
savant;7;0.0003
plaisir;24;0.0011
manquer;7;0.0003
aller;135;0.0062
bouche;27;0.0012
ressembler;22;0.001
acteur;9;0.0004
garde;10;0.0005
sombre;10;0.0005
préparer;10;0.0005
caresser;6;0.0003
mêler;19;0.0009
bain;6;0.0003
intelligence;12;0.0006
manger;15;0.0007
deviner;31;0.0014
intimité;10;0.0005
taille;7;0.0003
remarquer;6;0.0003
geste;12;0.0006
fin;34;0.0016
chose;126;0.0058
fixer;11;0.0005
secret;15;0.0007
tasse;6;0.0003
émotion;37;0.0017
âm;8;0.0004
venir;162;0.0075
sentit;6;0.0003
jurer;6;0.0003
ennuyer;8;0.0004
inconnu;12;0.0006
étoffe;13;0.0006
emmener;8;0.0004
goût;24;0.0011
artiste;53;0.0024
jolie;12;0.0006
champ;13;0.0006
accompagner;8;0.0004
pied;31;0.0014
activité;7;0.0003
fiacre;14;0.0006
pleine;25;0.0012
satisfaire;6;0.0003
pencher;17;0.0008
prie;8;0.0004
non;100;0.0046
terreur;8;0.0004
rire;30;0.0014
mécontent;6;0.0003
rassurer;9;0.0004
causer;19;0.0009
chair;33;0.0015
perdre;33;0.0015
marcher;32;0.0015
m;35;0.0016
envoler;7;0.0003
courut;7;0.0003
bout;30;0.0014
regardant;10;0.0005
étonner;15;0.0007
vraiment;27;0.0012
écraser;7;0.0003
lettre;25;0.0012
appeler;27;0.0012
vivr;6;0.0003
étranger;12;0.0006
pleurer;31;0.0014
chambre;40;0.0018
pareille;6;0.0003
séduire;11;0.0005
phrase;18;0.0008
banal;10;0.0005
lutter;9;0.0004
recommencer;11;0.0005
côte;6;0.0003
retirer;7;0.0003
aussitôt;22;0.001
remuer;27;0.0012
convaincre;11;0.0005
spirituel;8;0.0004
peinture;14;0.0006
électrique;7;0.0003
inquiétude;10;0.0005
exaspérer;7;0.0003
salon;58;0.0027
battre;8;0.0004
éloge;7;0.0003
rendre;26;0.0012
maître;11;0.0005
reprendre;41;0.0019
vent;6;0.0003
ensuite;12;0.0006
roue;7;0.0003
beau;25;0.0012
ressentir;6;0.0003
exprimer;14;0.0006
cour;6;0.0003
impression;10;0.0005
affaire;6;0.0003
reprit;15;0.0007
blonde;7;0.0003
fixe;8;0.0004
annoncer;15;0.0007
souffrir;44;0.002
air;86;0.004
dentelle;7;0.0003
enfermer;15;0.0007
admirer;12;0.0006
face;26;0.0012
espoir;8;0.0004
conversation;9;0.0004
soupçon;7;0.0003
gamin;7;0.0003
réalité;7;0.0003
souffrance;17;0.0008
uniquement;10;0.0005
douce;11;0.0005
ordinaire;10;0.0005
étonnant;10;0.0005
heureux;20;0.0009
soutenir;6;0.0003
note;7;0.0003
domestique;27;0.0012
chef;7;0.0003
rêve;10;0.0005
espérance;11;0.0005
danger;11;0.0005
surprendre;13;0.0006
peau;18;0.0008
ami;75;0.0035
tressaillir;11;0.0005
toilette;20;0.0009
eau;17;0.0008
voir;153;0.0071
entrer;57;0.0026
revenir;45;0.0021
boîte;6;0.0003
malade;12;0.0006
sentiment;14;0.0006
dent;6;0.0003
faust;10;0.0005
accident;6;0.0003
adorer;14;0.0006
forcer;6;0.0003
grand;113;0.0052
parc;21;0.001
trait;9;0.0004
neveu;8;0.0004
loge;18;0.0008
suite;27;0.0012
ignorer;13;0.0006
exclamation;7;0.0003
rajeunir;7;0.0003
famille;9;0.0004
devenir;60;0.0028
naître;18;0.0008
quart;6;0.0003
recevoir;26;0.0012
nom;24;0.0011
coquetterie;7;0.0003
quitter;21;0.001
élan;16;0.0007
sentir;154;0.0071
causerie;9;0.0004
cher;32;0.0015
vieillir;13;0.0006
bois;28;0.0013
asseoir;74;0.0034
bientôt;9;0.0004
essayer;29;0.0013
éprendre;6;0.0003
familier;16;0.0007
emprisonner;6;0.0003
monsieur;69;0.0032
connaître;48;0.0022
affreux;11;0.0005
plaire;27;0.0012
odeur;10;0.0005
trottoir;13;0.0006
secousse;11;0.0005
conscience;9;0.0004
pluie;7;0.0003
vouloir;133;0.0061
faux;6;0.0003
baronne;6;0.0003
existence;24;0.0011
indiquer;7;0.0003
énerver;7;0.0003
amuser;18;0.0008
prêter;7;0.0003
âge;18;0.0008
année;18;0.0008
soigner;8;0.0004
pleuvoir;6;0.0003
plume;7;0.0003
mince;13;0.0006
joie;27;0.0012
soirée;18;0.0008
autant;17;0.0008
mauvais;10;0.0005
bruit;27;0.0012
moderne;6;0.0003
drap;9;0.0004
répéter;29;0.0013
suivre;15;0.0007
coquet;9;0.0004
lèvre;26;0.0012
sommeil;10;0.0005
vivre;26;0.0012
histoire;8;0.0004
bonheur;21;0.001
décider;21;0.001
énorme;6;0.0003
femme;203;0.0094
comte;42;0.0019
vite;33;0.0015
troubler;21;0.001
intérieur;6;0.0003
propre;10;0.0005
neuf;8;0.0004
chaise;16;0.0007
tenir;29;0.0013
sûre;8;0.0004
vrai;31;0.0014
puissance;6;0.0003
théâtre;10;0.0005
séparer;14;0.0006
brusque;10;0.0005
toit;7;0.0003
bord;12;0.0006
vif;18;0.0008
profond;18;0.0008
sérieux;6;0.0003
juger;18;0.0008
liaison;9;0.0004
qualité;8;0.0004
château;11;0.0005
promener;17;0.0008
exaltation;7;0.0003
oui;35;0.0016
consentir;6;0.0003
esprit;52;0.0024
œil;34;0.0016
mal;29;0.0013
avancer;9;0.0004
expression;10;0.0005
prit;8;0.0004
facile;6;0.0003
élevé;6;0.0003
vache;8;0.0004
commencer;32;0.0015
point;59;0.0027
immense;8;0.0004
toile;21;0.001
entra;15;0.0007
charme;16;0.0007
retrouver;31;0.0014
question;24;0.0011
brusquement;17;0.0008
fer;6;0.0003
santé;6;0.0003
mode;6;0.0003
départ;12;0.0006
accuser;6;0.0003
porter;34;0.0016
remercier;9;0.0004
portière;9;0.0004
coup;70;0.0032
lieu;17;0.0008
chapitre;11;0.0005
page;7;0.0003
contenir;6;0.0003
briser;6;0.0003
simple;14;0.0006
complet;7;0.0003
banc;7;0.0003
voiture;30;0.0014
ici;41;0.0019
emporter;10;0.0005
groupe;7;0.0003
fier;6;0.0003
appel;11;0.0005
parole;28;0.0013
réserver;7;0.0003
nature;12;0.0006
bel;32;0.0015
corbelle;8;0.0004
imperceptible;8;0.0004
corps;33;0.0015
inviter;9;0.0004
brillant;12;0.0006
content;19;0.0009
peintr;13;0.0006
manier;7;0.0003
gorge;12;0.0006
mesure;8;0.0004
rêverie;7;0.0003
meuble;11;0.0005
créer;8;0.0004
habitude;24;0.0011
cigarette;9;0.0004
tard;12;0.0006
jeu;8;0.0004
attente;6;0.0003
pâle;16;0.0007
apporter;22;0.001
provoquer;6;0.0003
apaiser;13;0.0006
étudier;6;0.0003
envie;39;0.0018
physique;12;0.0006
valeur;7;0.0003
montrer;29;0.0013
premier;13;0.0006
dernier;24;0.0011
ardeur;14;0.0006
triste;22;0.001
lumière;22;0.001
écrier;22;0.001
souvenir;43;0.002
clair;24;0.0011
fraîcheur;9;0.0004
fâcher;14;0.0006
scène;11;0.0005
fauteuil;16;0.0007
horreur;7;0.0003
