mot;occurrence;frequence
décider;14;0.0006
énorme;10;0.0004
femme;92;0.0039
vite;9;0.0004
troubler;8;0.0003
classe;41;0.0018
colle;10;0.0004
mouche;11;0.0005
propre;10;0.0004
sec;10;0.0004
neuf;13;0.0006
chaise;14;0.0006
tenir;46;0.002
justement;13;0.0006
vrai;16;0.0007
tablier;9;0.0004
théâtre;13;0.0006
midi;9;0.0004
bord;15;0.0006
chemise;21;0.0009
vif;9;0.0004
éléphant;7;0.0003
pis;7;0.0003
promener;6;0.0003
hachis;6;0.0003
oui;38;0.0016
esprit;6;0.0003
œil;29;0.0012
mal;90;0.0038
avancer;15;0.0006
sai;17;0.0007
époux;7;0.0003
diligence;8;0.0003
ordonner;6;0.0003
vache;17;0.0007
méchant;13;0.0006
commencer;28;0.0012
cuisine;8;0.0003
point;22;0.0009
respect;8;0.0003
chariot;7;0.0003
paysan;33;0.0014
vin;35;0.0015
vase;6;0.0003
crime;8;0.0003
bande;10;0.0004
retrouver;11;0.0005
question;17;0.0007
brusquement;7;0.0003
fer;11;0.0005
diable;9;0.0004
rein;10;0.0004
terrible;10;0.0004
balandreau;7;0.0003
croûte;6;0.0003
accuser;8;0.0003
porter;41;0.0018
foi;10;0.0004
coup;111;0.0047
lieu;31;0.0013
fureur;8;0.0003
nante;6;0.0003
traîne;7;0.0003
page;7;0.0003
serpent;6;0.0003
banc;13;0.0006
mardi;9;0.0004
chandelle;8;0.0003
voiture;21;0.0009
ici;33;0.0014
emporter;10;0.0004
planter;11;0.0005
acheter;24;0.001
métier;12;0.0005
fier;18;0.0008
brun;6;0.0003
talon;7;0.0003
parole;8;0.0003
nature;11;0.0005
coupe;7;0.0003
mathématique;8;0.0003
faim;27;0.0012
bel;13;0.0006
commettre;8;0.0003
content;22;0.0009
chant;7;0.0003
drame;6;0.0003
normal;6;0.0003
caillou;9;0.0004
habitude;9;0.0004
livrer;6;0.0003
orage;6;0.0003
foin;8;0.0003
tard;15;0.0006
gendarme;11;0.0005
écrir;6;0.0003
jeu;15;0.0006
ruban;15;0.0006
pâle;22;0.0009
apporter;13;0.0006
blague;6;0.0003
veau;14;0.0006
envie;9;0.0004
montrer;28;0.0012
premier;8;0.0003
crâne;7;0.0003
dernier;18;0.0008
reparaître;6;0.0003
triste;31;0.0013
orange;15;0.0006
bouteille;15;0.0006
souvenir;30;0.0013
clair;12;0.0005
fâcher;15;0.0006
pain;45;0.0019
scène;17;0.0007
étouffer;9;0.0004
coucher;12;0.0005
blanc;74;0.0032
installer;8;0.0003
matin;47;0.002
amener;6;0.0003
renverse;6;0.0003
appartenir;8;0.0003
allusion;6;0.0003
garder;30;0.0013
gare;6;0.0003
voyon;6;0.0003
sergent;8;0.0003
ouvrir;11;0.0005
cassé;6;0.0003
regarder;95;0.0041
écrire;27;0.0012
nez;54;0.0023
province;6;0.0003
répétition;11;0.0005
prix;33;0.0014
savoir;126;0.0054
veste;12;0.0005
oser;11;0.0005
feu;32;0.0014
donner;112;0.0048
donne;59;0.0025
gigot;11;0.0005
