mot;occurrence;frequence
prise;26;0.0006
ossement;7;0.0002
tordre;9;0.0002
las;13;0.0003
marier;11;0.0003
allée;38;0.0009
contrée;6;0.0001
lit;37;0.0009
présenter;13;0.0003
général;15;0.0004
jaune;78;0.0019
glacer;24;0.0006
rond;9;0.0002
expliquer;28;0.0007
veille;32;0.0008
fils;95;0.0023
tranquillement;15;0.0004
glace;22;0.0005
désigner;7;0.0002
canon;10;0.0002
fruit;8;0.0002
rôder;6;0.0001
habitué;8;0.0002
tiédeur;11;0.0003
soir;101;0.0024
bouquet;11;0.0003
force;34;0.0008
ivrogne;6;0.0001
lendemain;43;0.001
mener;22;0.0005
an;72;0.0017
rencontre;9;0.0002
fine;18;0.0004
cœur;33;0.0008
doux;20;0.0005
époque;23;0.0006
gazette;13;0.0003
bâtard;7;0.0002
auprès;21;0.0005
arbre;33;0.0008
compte;14;0.0003
singulier;26;0.0006
éloigner;17;0.0004
auparavant;6;0.0001
échapper;19;0.0005
blessure;10;0.0002
cas;11;0.0003
liberté;20;0.0005
victoire;15;0.0004
couche;6;0.0001
rouler;20;0.0005
épaule;41;0.001
plafond;7;0.0002
conseiller;12;0.0003
médecin;13;0.0003
sanguin;6;0.0001
receveur;20;0.0005
lambeau;6;0.0001
promenade;10;0.0002
pourtant;14;0.0003
ménage;16;0.0004
propriété;11;0.0003
nécessaire;22;0.0005
sauveur;13;0.0003
raconter;20;0.0005
laisse;7;0.0002
passion;14;0.0003
devint;12;0.0003
emplir;22;0.0005
discussion;6;0.0001
cartouche;6;0.0001
goutte;9;0.0002
bureau;10;0.0002
décembre;14;0.0003
impatience;8;0.0002
conviction;7;0.0002
mourant;7;0.0002
siffler;6;0.0001
gronder;17;0.0004
linge;10;0.0002
simplement;23;0.0006
terrasse;11;0.0003
granou;11;0.0003
lutte;31;0.0007
vider;7;0.0002
orgueil;8;0.0002
grandir;17;0.0004
personne;16;0.0004
poussière;7;0.0002
arrière;11;0.0003
redouter;6;0.0001
enfoncer;20;0.0005
clientèle;9;0.0002
contempler;8;0.0002
furieux;17;0.0004
amie;6;0.0001
protéger;6;0.0001
étroite;20;0.0005
lueur;19;0.0005
influence;9;0.0002
phras;13;0.0003
meilleur;13;0.0003
vendre;25;0.0006
demanda;10;0.0002
insulter;6;0.0001
vallée;16;0.0004
apparaître;8;0.0002
loi;13;0.0003
soin;11;0.0003
passage;8;0.0002
innocence;7;0.0002
journal;20;0.0005
passaient;7;0.0002
espérer;11;0.0003
pardonner;6;0.0001
ambition;20;0.0005
pendre;21;0.0005
bas;26;0.0006
former;16;0.0004
nerf;8;0.0002
parut;15;0.0004
fouque;12;0.0003
souhaiter;9;0.0002
curieux;23;0.0006
