mot;occurrence;frequence
querelle;8;0.0005
geste;17;0.001
fin;35;0.0021
chose;38;0.0022
tasse;6;0.0004
venir;99;0.0058
arrivée;7;0.0004
flanquer;6;0.0004
jurer;7;0.0004
ennuyer;9;0.0005
soif;7;0.0004
emmener;10;0.0006
goût;8;0.0005
jolie;10;0.0006
champ;9;0.0005
fréquenter;8;0.0005
pied;30;0.0018
éclair;7;0.0004
tramway;8;0.0005
pleine;11;0.0006
satisfaire;6;0.0004
pencher;14;0.0008
coude;8;0.0005
coudre;6;0.0004
non;38;0.0022
rire;54;0.0032
causer;22;0.0013
chair;14;0.0008
réclamer;9;0.0005
marcher;17;0.001
poche;9;0.0005
perdre;39;0.0023
bout;36;0.0021
étonner;12;0.0007
vraiment;23;0.0013
affaisser;6;0.0004
écraser;6;0.0004
appeler;18;0.0011
brocheuse;8;0.0005
épouser;15;0.0009
pleurer;23;0.0013
chambre;32;0.0019
insupportable;11;0.0006
bière;6;0.0004
phrase;7;0.0004
borner;7;0.0004
lâcher;13;0.0008
recommencer;6;0.0004
aussitôt;9;0.0005
remuer;17;0.001
convaincre;7;0.0004
subir;13;0.0008
voie;9;0.0005
exaspérer;9;0.0005
battre;19;0.0011
désoler;6;0.0004
rendre;25;0.0015
paupière;11;0.0006
maître;7;0.0004
reprendre;45;0.0026
vent;19;0.0011
mâchoire;6;0.0004
courage;15;0.0009
vice;8;0.0005
beau;29;0.0017
cour;12;0.0007
affaire;10;0.0006
annoncer;6;0.0004
souffrir;13;0.0008
air;76;0.0045
admirer;7;0.0004
face;28;0.0016
ficher;7;0.0004
espoir;8;0.0005
conversation;7;0.0004
convenir;12;0.0007
madame;10;0.0006
paie;10;0.0006
disposer;6;0.0004
cabinet;6;0.0004
étonnant;6;0.0004
heureux;23;0.0013
soutenir;19;0.0011
danse;7;0.0004
chef;6;0.0004
rêve;6;0.0004
peau;10;0.0006
envelopper;8;0.0005
ami;24;0.0014
douceur;7;0.0004
toilette;6;0.0004
eau;51;0.003
voir;119;0.007
entrer;20;0.0012
frapper;9;0.0005
revenir;33;0.0019
boîte;8;0.0005
malade;18;0.0011
dent;23;0.0013
mouiller;7;0.0004
adorer;8;0.0005
pomme;7;0.0004
filer;8;0.0005
forcer;7;0.0004
marchand;36;0.0021
verser;14;0.0008
grand;65;0.0038
couverture;8;0.0005
examiner;7;0.0004
veine;6;0.0004
suite;12;0.0007
culotte;6;0.0004
famille;13;0.0008
devenir;65;0.0038
quart;8;0.0005
poudre;8;0.0005
recevoir;17;0.001
claquer;6;0.0004
nom;7;0.0004
quitter;26;0.0015
habit;8;0.0005
ramasser;8;0.0005
moquer;8;0.0005
sentir;23;0.0013
cher;10;0.0006
ve;8;0.0005
bois;14;0.0008
asseoir;30;0.0018
quartier;24;0.0014
bientôt;6;0.0004
essayer;14;0.0008
monsieur;36;0.0021
assiette;10;0.0006
presse;11;0.0006
au-dessus;10;0.0006
boutique;17;0.001
connaître;21;0.0012
plaire;12;0.0007
odeur;9;0.0005
trottoir;20;0.0012
sueur;6;0.0004
prétexte;6;0.0004
pluie;15;0.0009
vouloir;140;0.0082
cheminée;8;0.0005
faux;10;0.0006
piquer;11;0.0006
amuser;15;0.0009
crever;6;0.0004
âge;12;0.0007
année;10;0.0006
pleuvoir;8;0.0005
carte;7;0.0004
injurier;6;0.0004
rapporter;7;0.0004
joie;33;0.0019
noce;7;0.0004
soirée;20;0.0012
autant;13;0.0008
mauvais;23;0.0013
dolent;6;0.0004
enchanter;8;0.0005
bruit;13;0.0008
flamber;9;0.0005
répéter;22;0.0013
couple;17;0.001
suivre;14;0.0008
laver;6;0.0004
malheureux;7;0.0004
lèvre;18;0.0011
vivre;14;0.0008
histoire;12;0.0007
bonheur;13;0.0008
décider;22;0.0013
énorme;13;0.0008
femme;221;0.013
vite;16;0.0009
montrouge;7;0.0004
mouche;6;0.0004
propre;25;0.0015
sec;7;0.0004
neuf;20;0.0012
chaise;18;0.0011
tenir;34;0.002
abriter;7;0.0004
vrai;21;0.0012
théâtre;7;0.0004
ouvrière;27;0.0016
séparer;7;0.0004
toit;6;0.0004
chemise;12;0.0007
vif;6;0.0004
liaison;6;0.0004
caraco;6;0.0004
bêtise;12;0.0007
pis;10;0.0006
promener;13;0.0008
consentir;8;0.0005
oui;25;0.0015
œil;36;0.0021
mal;61;0.0036
avancer;10;0.0006
poste;7;0.0004
sai;8;0.0005
bouffer;6;0.0004
gémir;6;0.0004
rendez-vous;22;0.0013
commencer;31;0.0018
