mot;occurrence;frequence
simplement;7;0.0001
linge;15;0.0003
répétait;17;0.0004
veut;15;0.0003
dix-huit;8;0.0002
lutte;7;0.0001
lente;8;0.0002
saumons;7;0.0001
tombereaux;8;0.0002
poussière;15;0.0003
aura;9;0.0002
hautes;6;0.0001
personne;35;0.0007
alla;46;0.001
furieux;9;0.0002
minutes;10;0.0002
amie;8;0.0002
bonnet;6;0.0001
était;852;0.018
lueur;13;0.0003
étroite;14;0.0003
venait;74;0.0016
nœud;7;0.0001
troisième;11;0.0002
meilleur;7;0.0001
demanda;51;0.0011
vendre;6;0.0001
savaient;7;0.0001
loi;7;0.0001
soin;7;0.0001
nus;9;0.0002
passaient;16;0.0003
journal;6;0.0001
pleines;12;0.0003
jaunes;33;0.0007
ouvrait;22;0.0005
pendre;7;0.0001
hommes;58;0.0012
chaussée;21;0.0004
bas;57;0.0012
tenaient;7;0.0001
parut;31;0.0007
trouvé;19;0.0004
vont;6;0.0001
larmes;26;0.0005
avons;15;0.0003
taches;15;0.0003
levant;13;0.0003
rendit;8;0.0002
emploi;6;0.0001
tiroir;11;0.0002
genoux;16;0.0003
trouver;24;0.0005
marchandes;25;0.0005
voici;6;0.0001
blancheurs;7;0.0001
là;278;0.0059
petits;50;0.0011
puanteur;6;0.0001
voyait;52;0.0011
demande;7;0.0001
quittait;11;0.0002
sommes;16;0.0003
succès;7;0.0001
reçu;6;0.0001
chiffres;6;0.0001
grasse;15;0.0003
calme;20;0.0004
torchon;8;0.0002
tirer;6;0.0001
gauche;31;0.0007
quelque;11;0.0002
allongeaient;11;0.0002
abord;27;0.0006
éclater;6;0.0001
graisses;7;0.0001
semaines;7;0.0001
sept;10;0.0002
est;531;0.0112
lacaille;22;0.0005
épais;9;0.0002
riche;10;0.0002
tenez;16;0.0003
posé;7;0.0001
fièvre;11;0.0002
voilà;26;0.0005
soleil;61;0.0013
bijoux;7;0.0001
rideaux;12;0.0003
rudes;10;0.0002
gueux;11;0.0002
tendre;30;0.0006
déjà;46;0.001
saignants;7;0.0001
autres;100;0.0021
gavard;142;0.003
venu;11;0.0002
ajouta;17;0.0004
demandait;12;0.0003
gros;82;0.0017
rue;271;0.0057
marbres;9;0.0002
poissonnières;19;0.0004
inutile;6;0.0001
méchante;6;0.0001
muche;59;0.0012
bonhomme;6;0.0001
silence;50;0.0011
planté;6;0.0001
moments;6;0.0001
maison;46;0.001
rires;10;0.0002
mine;21;0.0004
mains;89;0.0019
curiosité;11;0.0002
moque;7;0.0001
battait;15;0.0003
sortes;8;0.0002
sujet;7;0.0001
pâte;8;0.0002
voyez;26;0.0005
fut;176;0.0037
logement;6;0.0001
sang;49;0.001
garçons;8;0.0002
poissonnière;24;0.0005
mademoiselle;114;0.0024
laissaient;8;0.0002
voyons;8;0.0002
amour;10;0.0002
vide;25;0.0005
ancien;11;0.0002
ouvrit;9;0.0002
chapeau;20;0.0004
léger;12;0.0003
furieuse;8;0.0002
cassées;8;0.0002
toits;16;0.0003
regardaient;8;0.0002
allé;10;0.0002
raie;7;0.0001
attendait;15;0.0003
sont;49;0.001
riait;32;0.0007
bataille;11;0.0002
planche;11;0.0002
surpris;15;0.0003
amis;10;0.0002
vivante;7;0.0001
interminables;6;0.0001
salir;7;0.0001
grande;124;0.0026
énormes;19;0.0004
dormir;10;0.0002
poings;16;0.0003
casser;8;0.0002
ailleurs;59;0.0012
coin;67;0.0014
baisers;6;0.0001
ventre;44;0.0009
onze;6;0.0001
poids;6;0.0001
inquiétudes;7;0.0001
montait;27;0.0006
êtes;29;0.0006
grasses;19;0.0004
ferait;7;0.0001
prendre;54;0.0011
pavillon;60;0.0013
prenaient;14;0.0003
très;276;0.0058
passa;12;0.0003
trouvaient;8;0.0002
telle;10;0.0002
si;29;0.0006
trou;16;0.0003
arrêter;8;0.0002
faite;10;0.0002
nettement;17;0.0004
charcutière;46;0.001
jeter;20;0.0004
couraient;7;0.0001
bleus;10;0.0002
paraître;8;0.0002
particulièrement;7;0.0001
donc;70;0.0015
cadine;73;0.0015
abattage;7;0.0001
jetait;10;0.0002
beurre;31;0.0007
verlaque;31;0.0007
poussé;8;0.0002
terre;62;0.0013
alexandre;14;0.0003
derniers;6;0.0001
arrivaient;8;0.0002
continuait;11;0.0002
tandis;68;0.0014
passait;33;0.0007
jouer;11;0.0002
devoir;9;0.0002
filet;12;0.0003
estomac;11;0.0002
elle;43;0.0009
conta;7;0.0001
marche;8;0.0002
toujours;97;0.0021
tenait;30;0.0006
aujourd’hui;11;0.0002
retourna;12;0.0003
trois;92;0.0019
tapis;9;0.0002
plats;19;0.0004
carrée;6;0.0001
poissonnerie;23;0.0005
où;6;0.0001
paquets;18;0.0004
saucissons;8;0.0002
faisaient;32;0.0007
»;65;0.0014
ardeurs;6;0.0001
suivait;21;0.0004
soupe;7;0.0001
fenêtre;28;0.0006
pile;7;0.0001
maintenant;78;0.0016
pouvaient;7;0.0001
cristal;7;0.0001
as;14;0.0003
lettres;15;0.0003
tort;16;0.0003
poignets;9;0.0002
horizon;12;0.0003
brave;16;0.0003
sortit;11;0.0002
vivement;11;0.0002
mirabelles;7;0.0001
capable;6;0.0001
avait;704;0.0149
été;19;0.0004
semaine;12;0.0003
tiens;22;0.0005
camions;8;0.0002
jura;7;0.0001
nue;8;0.0002
comment;20;0.0004
ventres;17;0.0004
flancs;8;0.0002
messieurs;29;0.0006
porte;78;0.0016
osait;6;0.0001
mariage;13;0.0003
servir;10;0.0002
louise;9;0.0002
histoires;24;0.0005
même;128;0.0027
hanches;6;0.0001
boire;6;0.0001
chiffon;6;0.0001
lacs;6;0.0001
escalier;17;0.0004
choses;55;0.0012
avoir;104;0.0022
pâleurs;6;0.0001
avant;8;0.0002
extase;8;0.0002
matinées;6;0.0001
cossonnerie;7;0.0001
porteurs;10;0.0002
hacher;6;0.0001
somme;12;0.0003
becs;14;0.0003
campagne;11;0.0002
attendant;12;0.0003
toi;19;0.0004
sérieuse;9;0.0002
robine;33;0.0007
grilles;14;0.0003
barres;8;0.0002
rage;12;0.0003
coups;40;0.0008
armée;6;0.0001
charvet;44;0.0009
moindre;12;0.0003
blême;13;0.0003
dents;20;0.0004
parfum;9;0.0002
écrit;6;0.0001
crevé;6;0.0001
songer;9;0.0002
grandes;49;0.001
chagrin;6;0.0001
faces;6;0.0001
vu;46;0.001
cacher;7;0.0001
patron;6;0.0001
tourna;15;0.0003
raies;12;0.0003
carreau;29;0.0006
haine;6;0.0001
poing;15;0.0003
ouvertes;7;0.0001
rendait;10;0.0002
saget;109;0.0023
voudrez;6;0.0001
resserre;11;0.0002
attitude;9;0.0002
bon;71;0.0015
exquise;8;0.0002
livre;12;0.0003
disaient;6;0.0001
criée;12;0.0003
tables;19;0.0004
charge;8;0.0002
roulée;6;0.0001
vérité;21;0.0004
couchés;7;0.0001
hiver;10;0.0002
monter;14;0.0003
saletés;6;0.0001
mille;43;0.0009
position;6;0.0001
pauvres;10;0.0002
murmurant;10;0.0002
jurait;6;0.0001
minuit;7;0.0001
entrée;9;0.0002
toucher;14;0.0003
allèrent;6;0.0001
fâché;8;0.0002
restée;6;0.0001
viandes;20;0.0004
dessous;11;0.0002
poignée;9;0.0002
souffle;14;0.0003
brute;6;0.0001
couler;10;0.0002
tante;27;0.0006
précautions;6;0.0001
tombaient;7;0.0001
fichu;7;0.0001
ombres;9;0.0002
gigantesques;8;0.0002
clef;14;0.0003
rose;59;0.0012
morts;7;0.0001
jeunesse;6;0.0001
pâté;11;0.0002
pattes;14;0.0003
centrales;8;0.0002
adorait;8;0.0002
murmurait;9;0.0002
pure;6;0.0001
répétant;10;0.0002
pavillons;21;0.0004
moins;41;0.0009
droit;15;0.0003
seuil;13;0.0003
sortir;27;0.0006
échine;7;0.0001
agonie;7;0.0001
leva;20;0.0004
peuple;14;0.0003
peut-être;36;0.0008
paquet;10;0.0002
