mot;occurrence;frequence
champs;50;0.0006
atteint;7;0.0001
eylau;6;0.0001
fleuve;33;0.0004
lamentable;9;0.0001
quart;10;0.0001
recevoir;15;0.0002
poudre;15;0.0002
évoquait;9;0.0001
vraie;13;0.0001
brouette;11;0.0001
élan;12;0.0001
obscurité;9;0.0001
ve;7;0.0001
coupaient;6;0.0001
asseoir;18;0.0002
pêle-mêle;9;0.0001
foudre;14;0.0002
dégager;6;0.0001
brûlé;8;0.0001
terribles;12;0.0001
ans;41;0.0005
affreux;20;0.0002
quand;16;0.0002
raisonnable;20;0.0002
grognait;6;0.0001
remise;11;0.0001
défendu;10;0.0001
appela;11;0.0001
conscience;19;0.0002
pluie;55;0.0006
certes;7;0.0001
réveillé;11;0.0001
plus;953;0.0107
crever;14;0.0002
oreiller;7;0.0001
effrayante;10;0.0001
comble;7;0.0001
appelé;9;0.0001
mince;18;0.0002
joie;46;0.0005
soirée;7;0.0001
mairie;8;0.0001
paru;6;0.0001
autant;22;0.0002
mauvais;23;0.0003
continuelles;11;0.0001
étau;7;0.0001
hâta;9;0.0001
annonçait;8;0.0001
aurait;122;0.0014
iges;17;0.0002
bonheur;17;0.0002
décider;9;0.0001
noyé;11;0.0001
balles;52;0.0006
intérieur;14;0.0002
disparaissaient;6;0.0001
chaise;20;0.0002
faites;10;0.0001
donnerait;8;0.0001
tenir;22;0.0002
reprise;9;0.0001
justement;20;0.0002
reconnurent;6;0.0001
démence;6;0.0001
midi;27;0.0003
qu’;277;0.0031
berges;6;0.0001
toit;6;0.0001
rencontrèrent;7;0.0001
delà;25;0.0003
château;13;0.0001
oui;138;0.0015
examina;8;0.0001
poste;32;0.0004
panique;23;0.0003
prit;23;0.0003
perdait;9;0.0001
immense;72;0.0008
toile;10;0.0001
nombre;28;0.0003
entra;20;0.0002
terrible;71;0.0008
franchi;7;0.0001
foi;16;0.0002
recevait;7;0.0001
faillit;7;0.0001
porter;19;0.0002
lieu;33;0.0004
fichez;8;0.0001
colosse;7;0.0001
ruines;7;0.0001
seulement;98;0.0011
briser;7;0.0001
allaient;46;0.0005
chaud;19;0.0002
entendit;25;0.0003
faiblesse;8;0.0001
pointe;13;0.0001
secondes;12;0.0001
cria;56;0.0006
hâte;45;0.0005
groupe;10;0.0001
rangs;15;0.0002
frénois;14;0.0002
devait;126;0.0014
seine;12;0.0001
risquer;6;0.0001
racontait;12;0.0001
mangé;22;0.0002
revoyait;10;0.0001
content;13;0.0001
dominait;10;0.0001
résolu;6;0.0001
gorge;23;0.0003
furieusement;16;0.0002
trouvait;96;0.0011
palais;20;0.0002
soulevée;7;0.0001
orage;12;0.0001
fabricant;22;0.0002
bougre;15;0.0002
remparts;17;0.0002
celui;8;0.0001
ruban;7;0.0001
blessures;12;0.0001
enthousiasme;7;0.0001
rêvé;6;0.0001
revolver;8;0.0001
montrer;11;0.0001
armistice;8;0.0001
souvenir;25;0.0003
peut;37;0.0004
fauteuil;7;0.0001
étouffer;6;0.0001
gouverneur;7;0.0001
daigny;8;0.0001
massacre;17;0.0002
blanc;38;0.0004
ai;197;0.0022
matin;143;0.0016
garder;12;0.0001
entière;39;0.0004
demi;29;0.0003
vitres;12;0.0001
cassé;8;0.0001
regarder;21;0.0002
passerait;6;0.0001
résigné;6;0.0001
écrire;6;0.0001
aussi;182;0.002
cessé;14;0.0002
voisines;9;0.0001
levé;15;0.0002
sois;6;0.0001
partaient;8;0.0001
gaie;9;0.0001
veste;6;0.0001
feu;156;0.0017
rude;14;0.0002
monde;103;0.0012
souffles;6;0.0001
besace;12;0.0001
cours;8;0.0001
gaiement;10;0.0001
assassin;6;0.0001
dame;26;0.0003
attendre;43;0.0005
os;14;0.0002
demie;11;0.0001
ouvrier;7;0.0001
cheveux;40;0.0004
attaqué;9;0.0001
pénible;10;0.0001
afin;23;0.0003
cadavre;14;0.0002
boutiques;6;0.0001
sentinelle;8;0.0001
bazeilles;86;0.001
sourdes;8;0.0001
froide;6;0.0001
effrayant;10;0.0001
bordée;9;0.0001
commandait;14;0.0002
souffrances;15;0.0002
généraux;32;0.0004
batterie;43;0.0005
poursuite;6;0.0001
fumée;40;0.0004
gentil;12;0.0001
jour;160;0.0018
arrêtée;10;0.0001
tour;63;0.0007
cheville;6;0.0001
ligne;58;0.0006
obéir;7;0.0001
vaut;9;0.0001
paraissait;15;0.0002
lourds;6;0.0001
talons;8;0.0001
tourner;20;0.0002
écouter;7;0.0001
tempête;17;0.0002
faute;19;0.0002
agitaient;7;0.0001
enfance;9;0.0001
mouzon;27;0.0003
complètement;9;0.0001
maurice;513;0.0057
bleu;20;0.0002
saigné;6;0.0001
bonnes;12;0.0001
environs;6;0.0001
avertir;12;0.0001
tendresse;17;0.0002
bruxelles;6;0.0001
présent;22;0.0002
voulaient;13;0.0001
robe;7;0.0001
décida;22;0.0002
défaite;40;0.0004
conduit;10;0.0001
cesse;23;0.0003
immobiles;17;0.0002
amas;8;0.0001
mari;49;0.0005
glacée;7;0.0001
regard;32;0.0004
soit;10;0.0001
chouteau;93;0.001
chercher;40;0.0004
tournée;7;0.0001
seuls;14;0.0002
lebrun;8;0.0001
lire;10;0.0001
ailes;6;0.0001
adieu;22;0.0002
rhin;12;0.0001
sûr;41;0.0005
marchait;28;0.0003
parlé;11;0.0001
toute;186;0.0021
désormais;18;0.0002
ordres;46;0.0005
saisissement;6;0.0001
séparé;8;0.0001
pouvait;124;0.0014
averti;6;0.0001
second;10;0.0001
arme;11;0.0001
levait;22;0.0002
inanition;6;0.0001
emplit;6;0.0001
pousser;19;0.0002
figure;36;0.0004
repliait;7;0.0001
véritable;19;0.0002
épars;11;0.0001
écurie;7;0.0001
tira;9;0.0001
prisonniers;34;0.0004
cœurs;16;0.0002
aspect;7;0.0001
traînait;14;0.0002
eurent;35;0.0004
taire;20;0.0002
jetant;11;0.0001
continuer;25;0.0003
possible;47;0.0005
poitrine;28;0.0003
achevaient;7;0.0001
assurer;9;0.0001
traversant;8;0.0001
parfois;29;0.0003
baïonnette;18;0.0002
paix;26;0.0003
absolue;15;0.0002
françaises;7;0.0001
entier;32;0.0004
boue;31;0.0003
étroit;22;0.0002
droite;115;0.0013
cauchemars;7;0.0001
aime;17;0.0002
réglementaires;6;0.0001
corvée;6;0.0001
debout;72;0.0008
façades;7;0.0001
poussant;18;0.0002
large;32;0.0004
extrême;20;0.0002
cessèrent;6;0.0001
riant;10;0.0001
closes;12;0.0001
bouleversé;8;0.0001
dû;57;0.0006
lorsqu’;123;0.0014
allemagne;31;0.0003
honte;14;0.0002
hattoy;12;0.0001
délicieux;8;0.0001
ivresse;9;0.0001
pouvoir;35;0.0004
retrouvé;8;0.0001
pauvre;78;0.0009
finissaient;7;0.0001
nationale;16;0.0002
voulait;63;0.0007
aimer;6;0.0001
mieux;62;0.0007
cabriolet;8;0.0001
caves;8;0.0001
finie;7;0.0001
ardent;14;0.0002
habité;7;0.0001
couchant;7;0.0001
répondre;27;0.0003
mois;37;0.0004
rentrait;14;0.0002
couverts;11;0.0001
maladie;12;0.0001
poches;7;0.0001
temps;80;0.0009
lièvres;6;0.0001
côtés;7;0.0001
impératrice;11;0.0001
serrer;10;0.0001
filant;7;0.0001
mauvaise;21;0.0002
remonter;12;0.0001
dites;36;0.0004
tâcha;6;0.0001
belleville;8;0.0001
géante;9;0.0001
instant;93;0.001
approcha;9;0.0001
donnait;28;0.0003
crépuscule;12;0.0001
disparurent;6;0.0001
bras;132;0.0015
stupeur;15;0.0002
grands;81;0.0009
grand-pré;8;0.0001
grenier;11;0.0001
trahison;10;0.0001
vives;6;0.0001
aisne;12;0.0001
longue;30;0.0003
décidément;7;0.0001
prenant;6;0.0001
parlaient;7;0.0001
malaise;16;0.0002
fébrile;6;0.0001
vaste;36;0.0004
livrée;6;0.0001
regarda;22;0.0002
enfoncé;9;0.0001
rumeur;10;0.0001
travaillait;6;0.0001
auberge;15;0.0002
extraordinaire;30;0.0003
servants;15;0.0002
cousin;17;0.0002
souffert;9;0.0001
accompagné;7;0.0001
interminable;12;0.0001
soudain;14;0.0002
traversa;15;0.0002
roulaient;7;0.0001
emmena;6;0.0001
traîner;7;0.0001
apercevant;11;0.0001
violence;24;0.0003
justice;9;0.0001
nuits;11;0.0001
ait;6;0.0001
tous;285;0.0032
prison;6;0.0001
clameur;12;0.0001
menace;14;0.0002
cherchait;9;0.0001
dangereuse;9;0.0001
chefs;44;0.0005
portes;40;0.0004
vint;28;0.0003
service;36;0.0004
espérant;7;0.0001
ordre;80;0.0009
fantômes;6;0.0001
arrière-garde;13;0.0001
septembre;9;0.0001
versailles;23;0.0003
situation;14;0.0002
moindres;20;0.0002
maman;13;0.0001
paupières;15;0.0002
active;8;0.0001
répéta;33;0.0004
lambeaux;18;0.0002
jupes;7;0.0001
arrivé;14;0.0002
manquait;13;0.0001
patriote;7;0.0001
attendrissement;7;0.0001
éclairant;6;0.0001
risque;7;0.0001
filaient;11;0.0001
flot;60;0.0007
close;6;0.0001
frappés;8;0.0001
admirable;9;0.0001
veillait;6;0.0001
colonne;29;0.0003
journée;52;0.0006
barbe;12;0.0001
dures;6;0.0001
franchir;9;0.0001
emporta;14;0.0002
zéphir;16;0.0002
pensée;34;0.0004
cou;31;0.0003
nuit;185;0.0021
éclata;23;0.0003
crise;16;0.0002
canapé;10;0.0001
convoi;27;0.0003
désertes;9;0.0001
vue;39;0.0004
sud;15;0.0002
mourir;47;0.0005
race;9;0.0001
napoléon;14;0.0002
embrasser;10;0.0001
présence;7;0.0001
claire;12;0.0001
piège;6;0.0001
prise;25;0.0003
allée;16;0.0002
voyards;8;0.0001
façade;13;0.0001
drôle;14;0.0002
bégayait;7;0.0001
minces;11;0.0001
reconnaissait;14;0.0002
revint;32;0.0004
fils;41;0.0005
mis;36;0.0004
alors;200;0.0022
journées;16;0.0002
muette;12;0.0001
soir;99;0.0011
raide;9;0.0001
frœschwiller;22;0.0002
bonsoir;10;0.0001
mouraient;6;0.0001
doux;11;0.0001
lisière;12;0.0001
apparut;7;0.0001
henriette;198;0.0022
mouches;6;0.0001
têtes;16;0.0002
éloigner;10;0.0001
carré;6;0.0001
victoire;40;0.0004
biscuit;8;0.0001
trouva;42;0.0005
tonnerre;41;0.0005
médecin;8;0.0001
traînaient;10;0.0001
laisse;7;0.0001
raconter;6;0.0001
…;284;0.0032
impatience;21;0.0002
bougres;28;0.0003
volées;8;0.0001
répétait;40;0.0004
barricades;15;0.0002
suprême;17;0.0002
affection;6;0.0001
aura;7;0.0001
alla;33;0.0004
