mot;occurrence;frequence
certes;9;0.0002
existence;13;0.0003
pouvais;6;0.0001
comprenez;7;0.0002
plus;413;0.0093
rédaction;15;0.0003
âge;15;0.0003
flots;8;0.0002
autel;6;0.0001
parle;19;0.0004
arrivait;12;0.0003
faveur;6;0.0001
pierre;6;0.0001
plume;19;0.0004
dames;17;0.0004
convenu;6;0.0001
mince;6;0.0001
sera;32;0.0007
joie;37;0.0008
puis;8;0.0002
soirée;15;0.0003
autant;15;0.0003
salons;14;0.0003
bruit;42;0.0009
demandé;10;0.0002
tombée;6;0.0001
drap;9;0.0002
poussa;14;0.0003
éloigna;11;0.0002
employé;6;0.0001
suivre;10;0.0002
livres;7;0.0002
belle;23;0.0005
événements;8;0.0002
lèvre;12;0.0003
aurait;66;0.0015
vivre;11;0.0002
histoire;6;0.0001
bonheur;16;0.0004
criait;7;0.0002
insista;8;0.0002
énorme;13;0.0003
faudra;10;0.0002
femme;251;0.0057
cannes;10;0.0002
comte;29;0.0007
noms;6;0.0001
coulait;6;0.0001
vite;36;0.0008
serais;9;0.0002
assurance;7;0.0002
présenta;11;0.0002
monta;9;0.0002
propre;6;0.0001
sec;8;0.0002
neuf;20;0.0005
chaise;19;0.0004
faites;16;0.0004
tenir;10;0.0002
vrai;30;0.0007
amusait;7;0.0002
théâtre;10;0.0002
brusque;12;0.0003
échos;24;0.0005
midi;10;0.0002
qu’;126;0.0028
embrassèrent;6;0.0001
bord;8;0.0002
pistolet;9;0.0002
irons;7;0.0002
francs;102;0.0023
chemise;9;0.0002
boisrenard;19;0.0004
appartements;6;0.0001
sérieux;14;0.0003
profond;9;0.0002
courses;6;0.0001
confuse;12;0.0003
ridicule;8;0.0002
pis;11;0.0002
trouvant;16;0.0004
oui;164;0.0037
esprit;63;0.0014
oiseaux;6;0.0001
mal;48;0.0011
œil;47;0.0011
expression;7;0.0002
cinq;46;0.001
paysans;11;0.0002
prit;67;0.0015
verres;14;0.0003
époux;9;0.0002
poussait;9;0.0002
pouvez;13;0.0003
semble;12;0.0003
rendez-vous;24;0.0005
facile;11;0.0002
que;27;0.0006
commencer;9;0.0002
parvenir;10;0.0002
vaguement;8;0.0002
faits;6;0.0001
point;169;0.0038
tendu;6;0.0001
cinquante;15;0.0003
viens;26;0.0006
serons;8;0.0002
immense;13;0.0003
vin;10;0.0002
particulier;11;0.0002
toile;11;0.0002
chérie;8;0.0002
entra;37;0.0008
mariée;10;0.0002
couvent;6;0.0001
retrouver;6;0.0001
question;21;0.0005
brusquement;51;0.0012
fer;16;0.0004
senti;6;0.0001
diable;9;0.0002
terrible;11;0.0002
flottait;6;0.0001
vieilles;6;0.0001
arrêta;38;0.0009
départ;8;0.0002
humeur;7;0.0002
porter;7;0.0002
foi;6;0.0001
recevait;7;0.0002
portière;14;0.0003
écrivait;8;0.0002
coup;110;0.0025
souriait;24;0.0005
visible;6;0.0001
lieu;30;0.0007
chapitre;19;0.0004
restait;18;0.0004
balbutiait;12;0.0003
donnant;9;0.0002
le;6;0.0001
également;7;0.0002
fera;6;0.0001
ravie;8;0.0002
seulement;36;0.0008
simple;16;0.0004
complet;6;0.0001
allaient;18;0.0004
chaud;11;0.0002
rencontra;8;0.0002
entendu;29;0.0007
parlant;7;0.0002
montrant;6;0.0001
irait;8;0.0002
entendit;13;0.0003
juif;7;0.0002
fais;29;0.0007
voiture;37;0.0008
trouve;14;0.0003
ici;69;0.0016
secondes;11;0.0002
flagrant;6;0.0001
cria;27;0.0006
commençait;14;0.0003
troublé;12;0.0003
acheter;12;0.0003
métier;16;0.0004
duroy;338;0.0076
haussa;6;0.0001
appel;10;0.0002
;312;0.0071
découvert;6;0.0001
absolument;10;0.0002
baisant;7;0.0002
parole;22;0.0005
devait;39;0.0009
seine;13;0.0003
nature;13;0.0003
parlait;30;0.0007
mai;7;0.0002
mangé;7;0.0002
bel;51;0.0012
semblait;81;0.0018
respecter;7;0.0002
descendit;11;0.0002
commettre;6;0.0001
voit;11;0.0002
corps;30;0.0007
content;6;0.0001
résolu;7;0.0002
lamaneur;6;0.0001
resté;6;0.0001
gorge;17;0.0004
marchant;16;0.0004
trouvait;42;0.0009
habitude;8;0.0002
police;15;0.0003
cigarette;11;0.0002
pourrait;22;0.0005
rouges;15;0.0003
plantes;7;0.0002
après-midi;8;0.0002
dirait;7;0.0002
touchait;8;0.0002
celui;8;0.0002
tard;36;0.0008
jeu;18;0.0004
ruban;6;0.0001
laissé;9;0.0002
attente;10;0.0002
quinze;8;0.0002
pâle;20;0.0005
apporter;6;0.0001
envie;53;0.0012
valeur;6;0.0001
montrer;19;0.0004
premier;39;0.0009
soixante;7;0.0002
crâne;9;0.0002
vingt;34;0.0008
dernier;15;0.0003
ardeur;10;0.0002
triste;15;0.0003
gredin;6;0.0001
tournait;7;0.0002
fleurs;17;0.0004
lumière;28;0.0006
voulu;25;0.0006
souvenir;21;0.0005
peut;34;0.0008
bouteille;6;0.0001
clair;12;0.0003
peignoir;8;0.0002
mien;7;0.0002
duel;8;0.0002
pain;10;0.0002
scène;10;0.0002
pitié;6;0.0001
fauteuil;23;0.0005
trouble;9;0.0002
coucher;9;0.0002
entrait;21;0.0005
gravement;7;0.0002
graves;9;0.0002
jeunes;16;0.0004
viendra;6;0.0001
blanc;20;0.0005
dis;25;0.0006
immobile;24;0.0005
marelle;81;0.0018
bêtes;12;0.0003
ai;249;0.0056
matin;44;0.001
ouvrant;8;0.0002
croyez;6;0.0001
interrompit;9;0.0002
misérable;9;0.0002
combien;9;0.0002
jusqu’;75;0.0017
garder;13;0.0003
entière;8;0.0002
pensé;15;0.0003
gare;7;0.0002
honteux;7;0.0002
ouvrir;14;0.0003
regarder;28;0.0006
repris;7;0.0002
baisa;17;0.0004
écrire;11;0.0002
régulier;7;0.0002
importance;8;0.0002
aussi;96;0.0022
nez;19;0.0004
expérience;7;0.0002
va;55;0.0012
province;8;0.0002
pu;30;0.0007
aperçut;52;0.0012
procurer;8;0.0002
levé;8;0.0002
sois;7;0.0002
petite;83;0.0019
prix;6;0.0001
savoir;28;0.0006
walter;170;0.0038
venaient;16;0.0004
feu;25;0.0006
magistrat;9;0.0002
vient;13;0.0003
jugea;7;0.0002
juste;22;0.0005
donne;17;0.0004
donner;31;0.0007
élégante;7;0.0002
sonna;15;0.0003
monde;95;0.0021
lampe;10;0.0002
disais;6;0.0001
gaiement;6;0.0001
naturelle;7;0.0002
heure;111;0.0025
parler;42;0.0009
premières;7;0.0002
patronne;15;0.0003
dame;17;0.0004
attendre;9;0.0002
os;7;0.0002
siège;8;0.0002
amoureux;6;0.0001
douze;9;0.0002
demie;10;0.0002
travail;12;0.0003
cheveux;44;0.001
prince;10;0.0002
endroits;6;0.0001
cependant;41;0.0009
assaut;11;0.0002
pénible;6;0.0001
honnête;7;0.0002
amusant;8;0.0002
long;43;0.001
afin;20;0.0005
lents;6;0.0001
cartes;9;0.0002
français;7;0.0002
cadavre;6;0.0001
eh;56;0.0013
faut;85;0.0019
froide;10;0.0002
propos;12;0.0003
céder;6;0.0001
écoutait;15;0.0003
demeurait;30;0.0007
souriaient;6;0.0001
mme;187;0.0042
eu;33;0.0007
père;60;0.0014
enfant;24;0.0005
tendant;7;0.0002
fumée;6;0.0001
jouait;6;0.0001
chasseur;8;0.0002
jour;98;0.0022
gentil;23;0.0005
arrêtée;8;0.0002
prends;13;0.0003
tendue;7;0.0002
article;47;0.0011
tour;46;0.001
morale;6;0.0001
nef;7;0.0002
clo;12;0.0003
croire;6;0.0001
immédiatement;6;0.0001
pressé;6;0.0001
coins;6;0.0001
avaient;53;0.0012
portait;21;0.0005
ligne;17;0.0004
su;6;0.0001
vaut;10;0.0002
autour;33;0.0007
paraissait;13;0.0003
côté;39;0.0009
haute;15;0.0003
joue;12;0.0003
forestier;201;0.0045
mort;42;0.0009
souvenirs;15;0.0003
talons;8;0.0002
verrez;6;0.0001
tourner;7;0.0002
tableau;8;0.0002
vague;14;0.0003
faute;7;0.0002
grave;20;0.0005
tendait;8;0.0002
grosses;9;0.0002
constantinople;14;0.0003
pense;10;0.0002
assis;25;0.0006
tournant;19;0.0004
perdu;13;0.0003
demeura;21;0.0005
bleu;26;0.0006
regardèrent;6;0.0001
bonnes;9;0.0002
na;7;0.0002
tendresse;17;0.0004
gêné;7;0.0002
serré;8;0.0002
entendait;20;0.0005
compris;9;0.0002
promis;12;0.0003
familiarité;6;0.0001
étoiles;7;0.0002
présent;13;0.0003
politique;20;0.0005
fit;77;0.0017
faible;7;0.0002
conditions;6;0.0001
landau;10;0.0002
étendu;6;0.0001
saisir;8;0.0002
robe;20;0.0005
sens;14;0.0003
décida;12;0.0003
fois;80;0.0018
triomphe;9;0.0002
tomber;17;0.0004
cesse;29;0.0007
suffit;6;0.0001
courait;6;0.0001
misère;8;0.0002
timbre;9;0.0002
mi-voix;9;0.0002
immobiles;6;0.0001
allant;10;0.0002
portant;7;0.0002
mari;69;0.0016
connaît;9;0.0002
regard;26;0.0006
soit;23;0.0005
agents;7;0.0002
eût;18;0.0004
penser;10;0.0002
trompé;6;0.0001
voulant;6;0.0001
grosse;26;0.0006
chercher;29;0.0007
décidée;6;0.0001
arriva;12;0.0003
sentait;65;0.0015
laissa;16;0.0004
seul;48;0.0011
seuls;11;0.0002
bigre;14;0.0003
conduire;11;0.0002
passée;6;0.0001
lire;11;0.0002
habiller;6;0.0001
relations;6;0.0001
inclina;8;0.0002
visage;36;0.0008
prêtre;17;0.0004
adieu;15;0.0003
joli;17;0.0004
ancienne;9;0.0002
ci;8;0.0002
prier;9;0.0002
lunettes;9;0.0002
nommer;8;0.0002
sûr;13;0.0003
oreilles;7;0.0002
marquis;8;0.0002
descendre;13;0.0003
marchait;16;0.0004
devenait;11;0.0002
parlé;9;0.0002
toute;54;0.0012
jusque-là;6;0.0001
désespoir;6;0.0001
morceau;7;0.0002
cabaret;6;0.0001
assiettes;6;0.0001
compter;12;0.0003
jeune;112;0.0025
«;178;0.004
place;31;0.0007
journalisme;6;0.0001
changer;7;0.0002
pouvait;51;0.0012
glisser;6;0.0001
entendre;16;0.0004
soie;14;0.0003
mer;15;0.0003
expédition;9;0.0002
part;21;0.0005
énergie;6;0.0001
second;15;0.0003
intime;15;0.0003
blessé;7;0.0002
adore;11;0.0002
christ;7;0.0002
souriante;6;0.0001
sentant;7;0.0002
jeudi;10;0.0002
effort;12;0.0003
vie;100;0.0023
levait;10;0.0002
dois;10;0.0002
saisit;25;0.0006
projets;6;0.0001
embrassa;9;0.0002
