mot;occurrence;frequence
charmante;9;0.0002
levant;9;0.0002
remettre;8;0.0002
genoux;18;0.0004
plancher;6;0.0001
penchaient;6;0.0001
parla;20;0.0005
trouver;35;0.0008
curieux;6;0.0001
blancheurs;8;0.0002
mépris;8;0.0002
là;163;0.0037
petits;60;0.0014
voyait;51;0.0012
cerveau;7;0.0002
demande;9;0.0002
imagination;12;0.0003
commune;6;0.0001
sommes;16;0.0004
succès;15;0.0003
reçu;9;0.0002
profonde;11;0.0003
chiffres;6;0.0001
calme;14;0.0003
oh;14;0.0003
gouraud;30;0.0007
bourse;12;0.0003
tirer;11;0.0003
album;7;0.0002
quelque;13;0.0003
gauche;27;0.0006
allongeaient;10;0.0002
m.toutin;7;0.0002
cession;8;0.0002
collègue;10;0.0002
abord;23;0.0005
enquête;11;0.0003
sept;6;0.0001
semaines;6;0.0001
avouait;6;0.0001
est;394;0.009
mollement;10;0.0002
amant;28;0.0006
épais;7;0.0002
bouton;13;0.0003
riche;24;0.0005
avance;8;0.0002
voilà;21;0.0005
retrouvant;6;0.0001
soleil;40;0.0009
fièvre;13;0.0003
soyez;9;0.0002
élégance;6;0.0001
bijoux;14;0.0003
rideaux;35;0.0008
tendre;21;0.0005
déjà;64;0.0015
jury;6;0.0001
autres;69;0.0016
ajouta;16;0.0004
charles;8;0.0002
venu;11;0.0003
demandait;9;0.0002
gros;34;0.0008
rue;92;0.0021
illustre;7;0.0002
silence;45;0.001
maison;62;0.0014
moments;7;0.0002
mine;8;0.0002
nouveaux;10;0.0002
milliards;12;0.0003
rires;35;0.0008
mains;89;0.002
curiosité;15;0.0003
battait;7;0.0002
indéfinissable;6;0.0001
sujet;8;0.0002
voyez;14;0.0003
brasier;8;0.0002
logement;6;0.0001
sang;19;0.0004
tiges;6;0.0001
amants;22;0.0005
poissonnière;6;0.0001
fut;191;0.0043
mademoiselle;6;0.0001
rayon;11;0.0003
laissaient;7;0.0002
caprices;13;0.0003
voyons;12;0.0003
vide;24;0.0005
amour;55;0.0013
ouvrit;10;0.0002
chapeau;13;0.0003
ancien;15;0.0003
furieuse;7;0.0002
léger;18;0.0004
toits;10;0.0002
regardaient;18;0.0004
attendait;17;0.0004
sont;33;0.0008
riait;25;0.0006
braise;7;0.0002
grande;108;0.0025
surpris;19;0.0004
amis;18;0.0004
énormes;14;0.0003
bracelet;8;0.0002
dormir;7;0.0002
commencement;9;0.0002
champagne;8;0.0002
ailleurs;42;0.001
coin;76;0.0017
finir;6;0.0001
baisers;17;0.0004
ventre;6;0.0001
inutilement;6;0.0001
onze;6;0.0001
montait;29;0.0007
remords;10;0.0002
êtes;21;0.0005
ferait;11;0.0003
fameux;10;0.0002
neige;9;0.0002
prendre;39;0.0009
fines;7;0.0002
prenaient;12;0.0003
boudoir;7;0.0002
passa;15;0.0003
très;142;0.0032
trouvaient;16;0.0004
telle;16;0.0004
si;33;0.0008
arrêter;10;0.0002
trou;11;0.0003
jupons;8;0.0002
loyer;6;0.0001
galerie;8;0.0002
faite;26;0.0006
plutus;8;0.0002
courtière;12;0.0003
nettement;7;0.0002
gêne;7;0.0002
crainte;6;0.0001
jeter;13;0.0003
couraient;12;0.0003
scandale;14;0.0003
étonna;6;0.0001
bleus;6;0.0001
paraître;11;0.0003
donc;52;0.0012
offrir;7;0.0002
voyage;16;0.0004
jetait;22;0.0005
poussé;9;0.0002
aurigny;29;0.0007
terre;41;0.0009
derniers;8;0.0002
défendre;6;0.0001
arrivaient;14;0.0003
continuait;26;0.0006
tandis;60;0.0014
passait;27;0.0006
jouer;9;0.0002
fussent;7;0.0002
devoir;6;0.0001
usure;6;0.0001
intérêts;13;0.0003
filet;6;0.0001
elle;57;0.0013
conta;7;0.0002
marche;11;0.0003
contrat;7;0.0002
toujours;98;0.0022
tenait;23;0.0005
aujourd’hui;13;0.0003
instants;18;0.0004
retourna;6;0.0001
trois;78;0.0018
emplissaient;6;0.0001
tapis;36;0.0008
plats;6;0.0001
faisaient;27;0.0006
»;40;0.0009
plainte;6;0.0001
appartement;34;0.0008
suivait;15;0.0003
fenêtre;29;0.0007
maintenant;41;0.0009
gants;11;0.0003
voies;6;0.0001
pouvaient;7;0.0002
comtesse;10;0.0002
cristal;7;0.0002
plaisanteries;7;0.0002
as;30;0.0007
lettres;8;0.0002
tort;6;0.0001
costumes;12;0.0003
poignets;12;0.0003
horizon;20;0.0005
cheval;10;0.0002
nerveuse;8;0.0002
maxime;301;0.0068
vivement;14;0.0003
écus;6;0.0001
débauche;10;0.0002
avait;737;0.0168
volants;14;0.0003
été;24;0.0005
semaine;7;0.0002
tiens;15;0.0003
indemnité;8;0.0002
éternelle;9;0.0002
lune;7;0.0002
nue;24;0.0005
comment;19;0.0004
connais;11;0.0003
légère;11;0.0003
placé;9;0.0002
messieurs;43;0.001
porte;92;0.0021
mariage;37;0.0008
louise;46;0.001
voyaient;6;0.0001
histoires;9;0.0002
même;139;0.0032
hanches;11;0.0003
cité;9;0.0002
escalier;27;0.0006
choses;36;0.0008
ressemblait;8;0.0002
avoir;110;0.0025
guende;6;0.0001
sèche;8;0.0002
cocher;13;0.0003
somme;17;0.0004
becs;8;0.0002
campagne;16;0.0004
cru;18;0.0004
attendant;12;0.0003
toi;36;0.0008
aide;7;0.0002
simpson;14;0.0003
confidences;10;0.0002
coups;21;0.0005
pensées;6;0.0001
armée;8;0.0002
moindre;14;0.0003
rage;7;0.0002
dents;11;0.0003
blême;6;0.0001
aurai;6;0.0001
grandes;40;0.0009
costume;27;0.0006
vu;20;0.0005
baptiste;18;0.0004
propriétaires;7;0.0002
cacher;10;0.0002
tourna;14;0.0003
firent;9;0.0002
rendait;8;0.0002
laissez;6;0.0001
haffner;25;0.0006
attitude;8;0.0002
bon;43;0.001
exquise;7;0.0002
tables;9;0.0002
disaient;11;0.0003
charge;8;0.0002
crue;10;0.0002
terrains;29;0.0007
vérité;17;0.0004
hiver;18;0.0004
reprises;10;0.0002
monter;12;0.0003
mille;137;0.0031
pauvres;7;0.0002
minuit;8;0.0002
murmurant;15;0.0003
nymphe;23;0.0005
toucher;7;0.0002
allèrent;9;0.0002
éloges;6;0.0001
dessous;13;0.0003
mousseline;10;0.0002
phrases;7;0.0002
souffle;9;0.0002
tante;43;0.001
tombaient;6;0.0001
ombres;14;0.0003
fauteuils;10;0.0002
rentraient;9;0.0002
rose;48;0.0011
comptant;7;0.0002
satin;37;0.0008
clef;7;0.0002
public;6;0.0001
points;10;0.0002
adorait;7;0.0002
duc;19;0.0004
semblables;8;0.0002
murmurait;10;0.0002
titre;7;0.0002
souriants;9;0.0002
indemnités;9;0.0002
pure;8;0.0002
basses;10;0.0002
écharpe;6;0.0001
répétant;9;0.0002
moins;41;0.0009
droit;20;0.0005
moyen;8;0.0002
sortir;27;0.0006
entresol;13;0.0003
leva;30;0.0007
abandon;6;0.0001
peut-être;25;0.0006
divan;15;0.0003
dos;28;0.0006
molle;7;0.0002
fallut;9;0.0002
laquais;15;0.0003
ouvert;12;0.0003
savez;18;0.0004
gloire;8;0.0002
pièce;56;0.0013
cri;9;0.0002
vente;13;0.0003
voix;130;0.003
ville;71;0.0016
finit;34;0.0008
quartiers;6;0.0001
signe;9;0.0002
acompte;7;0.0002
hasard;7;0.0002
lauwerens;16;0.0004
chevaux;13;0.0003
enfonçaient;6;0.0001
tu;136;0.0031
bougies;9;0.0002
grâce;30;0.0007
idées;7;0.0002
ravissait;6;0.0001
droits;8;0.0002
sol;21;0.0005
renversait;6;0.0001
meinhold;11;0.0003
bohu;8;0.0002
plein;34;0.0008
flammes;22;0.0005
sentaient;8;0.0002
traverser;7;0.0002
audace;7;0.0002
pelouses;8;0.0002
moitié;11;0.0003
dépit;7;0.0002
garçon;35;0.0008
maternelle;6;0.0001
rayons;7;0.0002
coupé;26;0.0006
revenait;12;0.0003
béraud;27;0.0006
courant;11;0.0003
songeait;17;0.0004
nouveau;41;0.0009
soucis;7;0.0002
sourit;8;0.0002
cents;10;0.0002
assez;28;0.0006
table;60;0.0014
continuaient;8;0.0002
ah;48;0.0011
moment;50;0.0011
questions;7;0.0002
dire;73;0.0017
tendresses;10;0.0002
formidable;6;0.0001
dessus;7;0.0002
refusait;9;0.0002
riches;7;0.0002
paris;124;0.0028
sternich;9;0.0002
doit;10;0.0002
frissons;9;0.0002
chaude;20;0.0005
reconnut;6;0.0001
forêt;11;0.0003
hein;8;0.0002
huîtres;6;0.0001
accepta;6;0.0001
proie;8;0.0002
salle;17;0.0004
attention;6;0.0001
plâtras;8;0.0002
demain;15;0.0003
enfants;23;0.0005
remis;7;0.0002
domino;6;0.0001
besoin;36;0.0008
mots;19;0.0004
imaginez;8;0.0002
colossale;9;0.0002
visite;10;0.0002
allait;78;0.0018
imbécile;6;0.0001
livrait;7;0.0002
guipure;6;0.0001
phèdre;6;0.0001
café;27;0.0006
vois;25;0.0006
tunique;10;0.0002
voisine;10;0.0002
devenu;6;0.0001
jalouse;7;0.0002
brûlait;9;0.0002
conclut;7;0.0002
état;18;0.0004
céleste;33;0.0008
reste;18;0.0004
prochaine;7;0.0002
froid;24;0.0005
ciel;31;0.0007
lui;11;0.0003
manque;6;0.0001
déesse;6;0.0001
estrade;13;0.0003
plaisirs;10;0.0002
fallait;16;0.0004
attitudes;8;0.0002
noir;46;0.001
