mot;occurrence;frequence
semaine;11;0.0004
lune;30;0.0012
éternelle;6;0.0002
nue;8;0.0003
comment;25;0.001
légère;8;0.0003
porte;63;0.0025
vaincu;6;0.0002
osait;7;0.0003
mariage;20;0.0008
lis;18;0.0007
histoires;8;0.0003
même;134;0.0053
escalier;12;0.0005
chevrote;10;0.0004
choses;52;0.0021
avoir;68;0.0027
toi;11;0.0004
aide;7;0.0003
cru;9;0.0004
fière;8;0.0003
coups;12;0.0005
moindre;10;0.0004
disparaître;7;0.0003
mystère;6;0.0002
parfum;9;0.0004
chagrin;13;0.0005
grandes;26;0.001
vu;19;0.0008
tourna;6;0.0002
cacher;8;0.0003
carreau;6;0.0002
acolytes;6;0.0002
ouvertes;8;0.0003
anneau;6;0.0002
bon;53;0.0021
reine;9;0.0004
livre;10;0.0004
hiver;6;0.0002
monter;17;0.0007
pauvres;15;0.0006
mille;14;0.0006
restée;8;0.0003
toucher;8;0.0003
lemballeuse;9;0.0004
dessous;14;0.0006
souffle;34;0.0013
rose;21;0.0008
satin;12;0.0005
morts;7;0.0003
jeunesse;20;0.0008
points;8;0.0003
adorait;7;0.0003
pure;19;0.0008
noces;8;0.0003
moins;15;0.0006
beauté;16;0.0006
seuil;8;0.0003
droit;20;0.0008
sortir;13;0.0005
leva;13;0.0005
peuple;7;0.0003
minute;25;0.001
abandon;7;0.0003
peut-être;31;0.0012
savez;6;0.0002
ouvert;7;0.0003
désespéré;6;0.0002
gloire;13;0.0005
pièce;22;0.0009
cri;11;0.0004
voix;73;0.0029
ville;26;0.001
finit;11;0.0004
veines;9;0.0004
éclairait;7;0.0003
signe;17;0.0007
hasard;7;0.0003
martyrs;6;0.0002
tu;68;0.0027
grâce;31;0.0012
voudrais;12;0.0005
sol;9;0.0004
plein;38;0.0015
flammes;9;0.0004
jadis;7;0.0003
couronne;6;0.0002
cloche;10;0.0004
sagesse;6;0.0002
bas-côtés;6;0.0002
garçon;10;0.0004
encens;7;0.0003
rayons;7;0.0003
revenait;12;0.0005
perles;6;0.0002
courant;7;0.0003
songeait;11;0.0004
habitants;6;0.0002
nouveau;42;0.0017
sacrement;10;0.0004
cents;10;0.0004
assez;16;0.0006
table;26;0.001
ah;75;0.003
moment;26;0.001
dire;39;0.0015
fraîche;15;0.0006
suffisait;8;0.0003
refusait;7;0.0003
paris;12;0.0005
chaude;7;0.0003
confusion;8;0.0003
angélique;237;0.0094
demain;6;0.0002
pâli;6;0.0002
enfants;16;0.0006
besoin;24;0.001
mots;18;0.0007
songe;7;0.0003
partons;6;0.0002
brodeurs;11;0.0004
visite;6;0.0002
allait;39;0.0015
partir;10;0.0004
brûlait;6;0.0002
état;10;0.0004
reste;13;0.0005
froid;16;0.0006
ciel;52;0.0021
lui;8;0.0003
empêcher;7;0.0003
heureuses;6;0.0002
fallait;12;0.0005
noir;14;0.0006
armoiries;9;0.0004
papier;11;0.0004
beaucoup;16;0.0006
loin;31;0.0012
sage;10;0.0004
douleur;12;0.0005
frémissement;6;0.0002
jeta;11;0.0004
devenue;7;0.0003
chère;16;0.0006
bête;6;0.0002
mettre;12;0.0005
agnès;34;0.0013
ombre;42;0.0017
colère;13;0.0005
matinée;6;0.0002
frisson;30;0.0012
partie;11;0.0004
volonté;16;0.0006
referma;6;0.0002
doucement;7;0.0003
roses;30;0.0012
broderies;8;0.0003
aimait;30;0.0012
retournait;6;0.0002
mur;13;0.0005
milieu;52;0.0021
revoir;13;0.0005
longtemps;24;0.001
consentement;6;0.0002
blond;7;0.0003
répondit;16;0.0006
sourire;24;0.001
clos;34;0.0013
aimé;11;0.0004
unique;15;0.0006
flamme;11;0.0004
haleine;10;0.0004
près;40;0.0016
fût;17;0.0007
procession;17;0.0007
malice;8;0.0003
hôtel;7;0.0003
vierges;24;0.001
faire;50;0.002
travers;18;0.0007
douces;9;0.0004
mère;98;0.0039
plaisir;14;0.0006
aller;17;0.0007
pierres;20;0.0008
bouche;26;0.001
pourquoi;41;0.0016
péchés;8;0.0003
dix;9;0.0004
croix;22;0.0009
sombre;10;0.0004
arbres;20;0.0008
cachait;9;0.0004
maisons;8;0.0003
souffrait;6;0.0002
donna;9;0.0004
réalisation;6;0.0002
blancs;23;0.0009
blancheur;19;0.0008
occupait;9;0.0004
rêves;9;0.0004
taille;8;0.0003
faisait;38;0.0015
geste;30;0.0012
abbé;42;0.0017
mêmes;11;0.0004
fin;28;0.0011
chose;20;0.0008
secret;12;0.0005
émotion;11;0.0004
venir;14;0.0006
sentit;7;0.0003
saints;23;0.0009
inconnu;13;0.0005
put;6;0.0002
nudité;6;0.0002
étoffe;6;0.0002
jérusalem;6;0.0002
goût;6;0.0002
routes;6;0.0002
champ;9;0.0004
marie;55;0.0022
pied;13;0.0005
prodige;12;0.0005
jointes;6;0.0002
nourrice;6;0.0002
pleine;20;0.0008
ruisseau;7;0.0003
prie;9;0.0004
vitrail;23;0.0009
non;44;0.0017
laissant;6;0.0002
longues;7;0.0003
donné;7;0.0003
rire;28;0.0011
suis;45;0.0018
causer;6;0.0002
chair;14;0.0006
autre;64;0.0025
marcher;7;0.0003
rayonnement;6;0.0002
perdre;7;0.0003
tout;191;0.0076
seigneurs;7;0.0003
voincourt;16;0.0006
bout;26;0.001
inquiète;6;0.0002
battant;6;0.0002
vit;22;0.0009
encore;146;0.0058
logis;7;0.0003
appeler;7;0.0003
anges;14;0.0006
apercevait;9;0.0004
aventure;7;0.0003
émue;6;0.0002
cornille;27;0.0011
resta;6;0.0002
épouser;9;0.0004
pleurer;6;0.0002
voûtes;12;0.0005
chambre;64;0.0025
lors;11;0.0004
pareille;6;0.0002
souliers;12;0.0005
serait;31;0.0012
pleurait;8;0.0003
parties;7;0.0003
sais;17;0.0007
peu;61;0.0024
devinait;8;0.0003
pardon;8;0.0003
côte;8;0.0003
murmura;14;0.0006
charité;8;0.0003
ayant;37;0.0015
revenu;6;0.0002
dieu;65;0.0026
meubles;9;0.0004
venue;16;0.0006
jambes;9;0.0004
branle;7;0.0003
salon;8;0.0003
descendait;6;0.0002
chiffre;6;0.0002
abandonnait;6;0.0002
jeté;6;0.0002
souveraine;6;0.0002
battre;8;0.0003
voulais;6;0.0002
années;18;0.0007
rendre;13;0.0005
savait;30;0.0012
sauver;7;0.0003
maître;14;0.0006
reprendre;9;0.0004
vent;21;0.0008
corbeille;10;0.0004
ensuite;24;0.001
figures;7;0.0003
fortune;13;0.0005
vais;8;0.0003
courage;12;0.0005
beau;36;0.0014
craignant;6;0.0002
reprit;14;0.0006
blonde;11;0.0004
sortait;22;0.0009
—;15;0.0006
jours;43;0.0017
souffrir;10;0.0004
air;58;0.0023
