mot;occurrence;frequence
confus;8;0.0002
prise;36;0.0007
tordre;7;0.0001
las;12;0.0002
marier;9;0.0002
allée;13;0.0003
lit;61;0.0012
présenter;35;0.0007
général;10;0.0002
jaune;36;0.0007
glacer;16;0.0003
rond;16;0.0003
expliquer;35;0.0007
royal;10;0.0002
drôle;72;0.0014
veille;45;0.0009
prullière;29;0.0006
italien;7;0.0001
fils;43;0.0009
oiseau;7;0.0001
tranquillement;30;0.0006
glace;32;0.0006
fruit;9;0.0002
rôder;9;0.0002
lassitude;10;0.0002
soir;149;0.003
raide;28;0.0006
bouquet;31;0.0006
force;29;0.0006
bougie;12;0.0002
bébé;20;0.0004
lendemain;43;0.0009
an;63;0.0013
mener;25;0.0005
rencontre;13;0.0003
fine;10;0.0002
cœur;27;0.0005
doux;20;0.0004
époque;7;0.0001
haussement;7;0.0001
stewart;11;0.0002
auprès;11;0.0002
arbre;28;0.0006
vandeuvre;18;0.0004
compte;20;0.0004
singulier;13;0.0003
éloigner;13;0.0003
marbre;12;0.0002
échapper;44;0.0009
politesse;10;0.0002
cas;11;0.0002
lustre;17;0.0003
couche;11;0.0002
épaule;94;0.0019
rouler;41;0.0008
plafond;24;0.0005
conseiller;9;0.0002
trouva;14;0.0003
philosophie;6;0.0001
train;30;0.0006
promenade;8;0.0002
pourtant;95;0.0019
ménage;29;0.0006
propriété;12;0.0002
rosse;9;0.0002
emplir;35;0.0007
raconter;41;0.0008
chaleur;24;0.0005
passion;22;0.0004
devint;6;0.0001
discussion;7;0.0001
goutte;10;0.0002
valerioii;7;0.0001
bureau;12;0.0002
bookmaker;15;0.0003
thé;10;0.0002
siffler;7;0.0001
gronder;7;0.0001
linge;17;0.0003
simplement;48;0.001
baignoire;9;0.0002
lutte;8;0.0002
vider;20;0.0004
grandir;26;0.0005
soumission;6;0.0001
poussière;16;0.0003
personne;20;0.0004
arrière;13;0.0003
redouter;8;0.0002
enfoncer;26;0.0005
furieux;31;0.0006
amie;24;0.0005
étroite;8;0.0002
renvoyer;20;0.0004
lueur;19;0.0004
phras;13;0.0003
meilleur;8;0.0002
cocotte;8;0.0002
résigner;9;0.0002
vendre;16;0.0003
mars;10;0.0002
prouver;7;0.0001
hôte;7;0.0001
loi;6;0.0001
soin;6;0.0001
entasser;13;0.0003
acclamer;6;0.0001
passage;32;0.0006
recommença;6;0.0001
journal;18;0.0004
espérer;14;0.0003
passaient;7;0.0001
pardonner;7;0.0001
pendre;15;0.0003
gueule;6;0.0001
chaussée;8;0.0002
bas;21;0.0004
pincer;24;0.0005
former;7;0.0001
bron;7;0.0001
parut;14;0.0003
stupéfaite;10;0.0002
tiroir;7;0.0001
curieux;7;0.0001
remettre;48;0.001
parla;9;0.0002
ensembl;10;0.0002
trouver;219;0.0044
poussée;9;0.0002
là;53;0.0011
mépris;6;0.0001
abominable;17;0.0003
demande;14;0.0003
succès;26;0.0005
rappeler;27;0.0005
intéresser;17;0.0003
savate;9;0.0002
oh;77;0.0015
lâcha;6;0.0001
tirer;37;0.0007
bourse;9;0.0002
sauter;34;0.0007
gauche;32;0.0006
sangloter;10;0.0002
invitation;11;0.0002
poil;14;0.0003
cercle;17;0.0003
conclure;8;0.0002
bousculer;12;0.0002
éclater;25;0.0005
élargir;17;0.0003
absorber;9;0.0002
égayer;15;0.0003
mollement;6;0.0001
amant;20;0.0004
ébranler;6;0.0001
gêner;28;0.0006
appliquer;6;0.0001
épais;6;0.0001
riche;26;0.0005
échanger;18;0.0004
chevelure;9;0.0002
fièvre;20;0.0004
réflexion;12;0.0002
soleil;46;0.0009
obtenir;11;0.0002
tenue;9;0.0002
monnaie;6;0.0001
créancier;9;0.0002
nerveusement;6;0.0001
tendre;57;0.0011
bégayer;26;0.0005
approcher;21;0.0004
ajouta;24;0.0005
clouer;7;0.0001
gros;106;0.0021
rue;95;0.0019
village;6;0.0001
dégoûter;22;0.0004
griser;13;0.0003
inutile;8;0.0002
produire;8;0.0002
convenable;7;0.0001
silence;58;0.0012
bonhomme;9;0.0002
maison;85;0.0017
supplier;19;0.0004
mine;22;0.0004
attacher;7;0.0001
falloir;142;0.0029
applaudissement;10;0.0002
curiosité;15;0.0003
mond;7;0.0001
sujet;25;0.0005
vêtir;8;0.0002
logement;7;0.0001
sang;25;0.0005
envier;12;0.0002
antichambre;12;0.0002
rayon;7;0.0001
consoler;11;0.0002
ancien;46;0.0009
léger;37;0.0007
vide;55;0.0011
échappé;9;0.0002
chapeau;49;0.001
charger;29;0.0006
amour;36;0.0007
hâter;23;0.0005
galop;11;0.0002
raie;7;0.0001
braise;6;0.0001
planche;15;0.0003
surpris;10;0.0002
accueillir;10;0.0002
salir;11;0.0002
engager;8;0.0002
dormir;43;0.0009
commencement;6;0.0001
blagu;6;0.0001
bordenave;33;0.0007
casser;29;0.0006
champagne;39;0.0008
ailleurs;86;0.0017
coin;85;0.0017
finir;133;0.0027
baisser;40;0.0008
coteau;6;0.0001
ventre;15;0.0003
office;6;0.0001
prendre;239;0.0048
lent;13;0.0003
galerie;25;0.0005
trou;32;0.0006
lecture;7;0.0001
arrêter;56;0.0011
peigne;6;0.0001
faite;6;0.0001
parier;20;0.0004
crainte;7;0.0001
jeter;124;0.0025
couraient;7;0.0001
scandale;7;0.0001
essouffler;8;0.0002
paraître;99;0.002
voisinage;6;0.0001
offrir;24;0.0005
figurer;9;0.0002
rougir;15;0.0003
voyage;14;0.0003
genou;39;0.0008
embête;7;0.0001
mouchoir;19;0.0004
discrétion;6;0.0001
cracher;8;0.0002
terre;59;0.0012
fermé;10;0.0002
arrivaient;6;0.0001
défendre;21;0.0004
fatigue;12;0.0002
agiter;13;0.0003
tandis;137;0.0028
journaliste;39;0.0008
jouer;62;0.0012
essuyer;17;0.0003
vou;7;0.0001
devoir;179;0.0036
attarder;12;0.0002
