mot;occurrence;frequence
possédait;6;0.0001
poupée;6;0.0001
cigare;13;0.0002
bressuire;9;0.0002
absence;7;0.0001
apercevoir;11;0.0002
canapé;12;0.0002
idée;25;0.0004
souci;6;0.0001
posait;6;0.0001
queue;8;0.0001
vue;10;0.0002
peine;39;0.0007
attaque;8;0.0001
m.de;43;0.0008
mourir;6;0.0001
continua;52;0.0009
mémoire;9;0.0002
retourner;13;0.0002
carrément;10;0.0002
commerce;14;0.0002
napoléon;7;0.0001
servi;12;0.0002
merle;41;0.0007
députés;43;0.0008
ému;8;0.0001
refuser;12;0.0002
argent;24;0.0004
crièrent;8;0.0001
mets;6;0.0001
adresse;10;0.0002
présence;17;0.0003
montre;9;0.0002
moniteur;10;0.0002
prise;18;0.0003
demi-voix;33;0.0006
claire;6;0.0001
pût;9;0.0002
soupir;11;0.0002
faisant;27;0.0005
las;11;0.0002
allée;21;0.0004
politiques;16;0.0003
lâchait;6;0.0001
lit;36;0.0006
présenter;10;0.0002
général;21;0.0004
jaune;19;0.0003
frappa;7;0.0001
beaux;6;0.0001
effet;31;0.0005
extraordinaires;10;0.0002
expliquer;11;0.0002
royal;7;0.0001
drôle;16;0.0003
répondait;17;0.0003
m.rougon;6;0.0001
commencé;6;0.0001
veille;18;0.0003
allumé;7;0.0001
dernière;27;0.0005
italien;13;0.0002
seule;34;0.0006
affectait;13;0.0002
revint;29;0.0005
tranquillement;34;0.0006
mis;34;0.0006
glace;10;0.0002
voudrait;6;0.0001
fils;33;0.0006
angers;11;0.0002
alors;214;0.0038
journées;13;0.0002
bienfaits;6;0.0001
avis;8;0.0001
muette;11;0.0002
escorailles;62;0.0011
lassitude;8;0.0001
portefeuille;22;0.0004
soir;81;0.0014
aurais;16;0.0003
restèrent;11;0.0002
vêtue;7;0.0001
force;47;0.0008
raisons;9;0.0002
bougie;13;0.0002
lendemain;21;0.0004
commis;12;0.0002
mener;9;0.0002
efforts;6;0.0001
fine;17;0.0003
cœur;23;0.0004
doux;9;0.0002
levaient;6;0.0001
époque;12;0.0002
blanches;21;0.0004
têtes;24;0.0004
retenu;6;0.0001
majesté;54;0.001
auprès;17;0.0003
libertés;12;0.0002
étais;21;0.0004
compte;15;0.0003
hochait;10;0.0002
marbre;20;0.0004
échapper;18;0.0003
surtout;31;0.0005
politesse;8;0.0001
cas;8;0.0001
carré;7;0.0001
générale;10;0.0002
liberté;34;0.0006
agissait;17;0.0003
négligemment;7;0.0001
victoire;12;0.0002
peintre;11;0.0002
vous;22;0.0004
épaule;14;0.0002
plafond;10;0.0002
trouva;28;0.0005
conseiller;7;0.0001
tonnerre;10;0.0002
train;14;0.0002
petites;25;0.0004
promenade;6;0.0001
inquiets;7;0.0001
pourtant;69;0.0012
traînaient;8;0.0001
basse;23;0.0004
ménage;9;0.0002
nécessaire;7;0.0001
kiosque;6;0.0001
laisse;7;0.0001
chaleur;8;0.0001
passion;20;0.0004
discussion;11;0.0002
devint;12;0.0002
…;218;0.0039
bureau;70;0.0012
monotone;6;0.0001
décembre;7;0.0001
impatience;12;0.0002
chargé;12;0.0002
dentelles;7;0.0001
thé;11;0.0002
rusconi;24;0.0004
terrasse;7;0.0001
simplement;22;0.0004
répétait;28;0.0005
attendu;7;0.0001
veut;14;0.0002
comprenait;7;0.0001
gardes;6;0.0001
linge;14;0.0002
orgueil;7;0.0001
vider;6;0.0001
lente;8;0.0001
passèrent;9;0.0002
personne;81;0.0014
poussière;17;0.0003
aura;8;0.0001
hautes;12;0.0002
arrière;8;0.0001
suivaient;10;0.0002
alla;39;0.0007
lu;16;0.0003
apporté;10;0.0002
modèle;7;0.0001
furieux;13;0.0002
minutes;48;0.0008
amena;6;0.0001
sénat;8;0.0001
était;814;0.0144
discrètement;13;0.0002
paire;8;0.0001
influence;9;0.0002
hôtel-de-ville;8;0.0001
lueur;10;0.0002
troisième;16;0.0003
venait;124;0.0022
demanda;91;0.0016
