mot;occurrence;frequence
curieux;6;0.0001
remettre;59;0.0013
parla;16;0.0003
ensembl;9;0.0002
trouver;242;0.0051
recommander;8;0.0002
mépris;19;0.0004
là;53;0.0011
abominable;15;0.0003
récompenser;6;0.0001
demande;20;0.0004
succès;8;0.0002
rappeler;31;0.0007
intéresser;17;0.0004
profonde;11;0.0002
oh;81;0.0017
calme;8;0.0002
grasse;7;0.0001
préoccuper;6;0.0001
tirer;55;0.0012
bourse;8;0.0002
sauter;13;0.0003
gauche;32;0.0007
sangloter;16;0.0003
conclure;12;0.0003
gentillesse;6;0.0001
bousculer;7;0.0001
accoucher;10;0.0002
éclater;27;0.0006
élargir;12;0.0003
égayer;10;0.0002
amant;30;0.0006
chatouiller;6;0.0001
ébranler;8;0.0002
gêner;32;0.0007
riche;18;0.0004
échanger;30;0.0006
bouton;13;0.0003
poignet;8;0.0002
fièvre;17;0.0004
réflexion;12;0.0003
soleil;6;0.0001
obtenir;10;0.0002
tendre;60;0.0013
bégayer;32;0.0007
approcher;15;0.0003
ajouta;32;0.0007
clouer;8;0.0002
gros;71;0.0015
seigneur;6;0.0001
rue;141;0.003
dégoûter;7;0.0001
inutile;15;0.0003
produire;9;0.0002
convenable;18;0.0004
silence;83;0.0018
bonhomme;6;0.0001
maison;201;0.0043
supplier;17;0.0004
mine;11;0.0002
cruche;7;0.0001
falloir;169;0.0036
veuve;11;0.0002
curiosité;19;0.0004
sujet;21;0.0004
vêtir;15;0.0003
logement;6;0.0001
sang;36;0.0008
madamejosserand;35;0.0007
mademoiselle;11;0.0002
envier;8;0.0002
antichambre;30;0.0006
rayon;8;0.0002
consoler;10;0.0002
ancien;44;0.0009
amour;41;0.0009
vide;36;0.0008
léger;30;0.0006
chapeau;23;0.0005
charger;18;0.0004
galop;8;0.0002
hâter;15;0.0003
planche;10;0.0002
surpris;15;0.0003
salir;10;0.0002
engager;14;0.0003
colique;10;0.0002
dormir;45;0.001
blagu;6;0.0001
casser;23;0.0005
ailleurs;121;0.0026
coin;52;0.0011
finir;131;0.0028
inutilement;6;0.0001
baisser;27;0.0006
ventre;46;0.001
poids;6;0.0001
prendre;232;0.0049
menu;7;0.0001
lent;6;0.0001
trou;16;0.0003
lecture;6;0.0001
arrêter;43;0.0009
messe;11;0.0002
loyer;10;0.0002
gêne;17;0.0004
crainte;14;0.0003
jeter;102;0.0022
scandale;22;0.0005
essouffler;7;0.0001
paraître;62;0.0013
crème;6;0.0001
offrir;21;0.0004
rougir;21;0.0004
voyage;8;0.0002
genou;17;0.0004
beurre;12;0.0003
mouchoir;6;0.0001
discrétion;10;0.0002
duveyrier;108;0.0023
fatigue;13;0.0003
terre;28;0.0006
fermé;9;0.0002
remplacer;6;0.0001
défendre;28;0.0006
cracher;9;0.0002
agiter;6;0.0001
tandis;74;0.0016
essuyer;8;0.0002
jouer;19;0.0004
vou;21;0.0004
devoir;239;0.0051
attarder;7;0.0001
canaille;10;0.0002
nécessité;9;0.0002
filet;7;0.0001
insister;9;0.0002
bougeoir;6;0.0001
moralité;8;0.0002
estomac;7;0.0001
marche;25;0.0005
elle;19;0.0004
regretter;22;0.0005
contrat;10;0.0002
aujourd’hui;23;0.0005
déborder;8;0.0002
tapis;9;0.0002
douloureux;9;0.0002
embarrasser;13;0.0003
prévoir;7;0.0001
plainte;7;0.0001
appartement;38;0.0008
fenêtre;74;0.0016
reprocher;13;0.0003
demi-voi;8;0.0002
madamejuzeur;23;0.0005
tort;20;0.0004
précipiter;9;0.0002
découcher;6;0.0001
découvrir;10;0.0002
cheval;13;0.0003
brave;12;0.0003
vivement;17;0.0004
vitre;8;0.0002
débauche;7;0.0001
chaire;6;0.0001
douter;9;0.0002
rapport;11;0.0002
semaine;26;0.0006
nue;11;0.0002
fourrer;9;0.0002
porte;243;0.0052
mariage;77;0.0016
servir;26;0.0006
appétit;16;0.0003
réussir;7;0.0001
brûler;23;0.0005
interrompre;11;0.0002
exaspération;7;0.0001
boire;28;0.0006
escalier;89;0.0019
madamedambrevill;22;0.0005
vaisselle;9;0.0002
catastrophe;14;0.0003
avoir;313;0.0066
cocher;24;0.0005
répugnance;7;0.0001
somme;17;0.0004
campagne;11;0.0002
rage;21;0.0004
blême;9;0.0002
avouer;23;0.0005
affecter;29;0.0006
moindre;17;0.0004
aurai;6;0.0001
mystère;7;0.0001
disparaître;25;0.0005
bouleverser;18;0.0004
entêter;17;0.0004
songer;41;0.0009
torturer;9;0.0002
poindre;6;0.0001
cacher;54;0.0011
patron;8;0.0002
inquiet;40;0.0008
rancune;9;0.0002
haine;11;0.0002
poing;8;0.0002
teint;12;0.0003
attitude;10;0.0002
bon;226;0.0048
imposer;6;0.0001
reine;6;0.0001
profiter;16;0.0003
livre;31;0.0007
accoutumer;7;0.0001
vérité;12;0.0003
hiver;9;0.0002
monter;130;0.0028
minuit;20;0.0004
position;9;0.0002
murmurant;6;0.0001
entrée;18;0.0004
toucher;42;0.0009
tuilerie;7;0.0001
larme;58;0.0012
objet;6;0.0001
clarisse;31;0.0007
tourmenter;11;0.0002
poignée;6;0.0001
souffle;17;0.0004
tante;19;0.0004
couler;20;0.0004
fichu;21;0.0004
homm;9;0.0002
résister;7;0.0001
péniblement;8;0.0002
clef;27;0.0006
rose;58;0.0012
satin;6;0.0001
jeunesse;13;0.0003
public;6;0.0001
répétant;8;0.0002
moyen;6;0.0001
seuil;7;0.0001
droit;15;0.0003
sortir;101;0.0021
accouder;6;0.0001
étendre;6;0.0001
empoigner;9;0.0002
minute;40;0.0008
abandon;10;0.0002
peut-être;56;0.0012
paquet;16;0.0003
dos;46;0.001
plier;11;0.0002
désespéré;6;0.0001
daigner;7;0.0001
pièce;61;0.0013
cri;30;0.0006
vente;6;0.0001
voix;170;0.0036
ville;9;0.0002
ajouter;27;0.0006
modeste;8;0.0002
signe;20;0.0004
hasard;11;0.0002
repas;9;0.0002
crier;63;0.0013
accepter;33;0.0007
grâce;25;0.0005
sembler;53;0.0011
gilet;6;0.0001
plein;64;0.0014
reproche;8;0.0002
guetter;15;0.0003
refermer;16;0.0003
retard;9;0.0002
traverser;21;0.0004
bouger;13;0.0003
moitié;7;0.0001
garçon;52;0.0011
hocher;13;0.0003
conter;19;0.0004
rater;10;0.0002
détail;11;0.0002
testament;7;0.0001
inquiéter;11;0.0002
vabre;16;0.0003
discuter;11;0.0002
violent;9;0.0002
courant;23;0.0005
réception;6;0.0001
dérouler;7;0.0001
fumer;8;0.0002
nouveau;62;0.0013
débarrasser;20;0.0004
travailler;32;0.0007
embrasure;7;0.0001
calicot;6;0.0001
chanter;16;0.0003
table;89;0.0019
propreté;7;0.0001
soulagement;12;0.0003
contenter;26;0.0006
distingué;10;0.0002
moment;90;0.0019
dire;150;0.0032
jambe;27;0.0006
contraire;11;0.0002
attendrir;24;0.0005
chaude;11;0.0002
saluer;19;0.0004
chauffer;11;0.0002
reconnaître;32;0.0007
tact;9;0.0002
éveiller;11;0.0002
confusion;8;0.0002
salle;49;0.001
attention;10;0.0002
chien;15;0.0003
couvrir;13;0.0003
demain;23;0.0005
besoin;73;0.0015
tremblement;9;0.0002
noyer;7;0.0001
visite;13;0.0003
imbécile;14;0.0003
effleurer;6;0.0001
machine;6;0.0001
contrarier;8;0.0002
partir;56;0.0012
employer;10;0.0002
aider;23;0.0005
promettre;47;0.001
café;32;0.0007
mordre;8;0.0002
éclairer;26;0.0006
corridor;10;0.0002
débordant;6;0.0001
état;18;0.0004
animer;10;0.0002
froid;51;0.0011
ciel;13;0.0003
fixé;6;0.0001
broder;6;0.0001
empêcher;23;0.0005
comptoir;16;0.0003
noir;74;0.0016
volée;6;0.0001
goûter;10;0.0002
papier;26;0.0006
beaucoup;50;0.0011
marié;16;0.0003
froideur;6;0.0001
pareil;29;0.0006
carton;6;0.0001
loin;19;0.0004
désirer;26;0.0006
frotter;16;0.0003
sage;9;0.0002
douleur;26;0.0006
beau-frère;13;0.0003
encre;6;0.0001
chère;9;0.0002
trembler;24;0.0005
bête;58;0.0012
gaz;19;0.0004
mettre;215;0.0046
souffrant;8;0.0002
incapable;10;0.0002
cuisse;13;0.0003
ombre;22;0.0005
agréable;10;0.0002
colère;43;0.0009
rentraire;14;0.0003
correct;8;0.0002
partie;7;0.0001
frisson;16;0.0003
volonté;7;0.0001
murmurer;94;0.002
salut;7;0.0001
bottine;20;0.0004
doucement;21;0.0004
éviter;18;0.0004
calmer;22;0.0005
sale;41;0.0009
sangler;7;0.0001
mur;38;0.0008
milieu;85;0.0018
parti;9;0.0002
rompre;7;0.0001
serviette;11;0.0002
étrange;8;0.0002
arranger;28;0.0006
revoir;14;0.0003
débâcle;6;0.0001
boyau;8;0.0002
refaire;9;0.0002
ordure;9;0.0002
musique;16;0.0003
cheveu;15;0.0003
stupéfaire;7;0.0001
préférer;16;0.0003
assommer;8;0.0002
serrure;8;0.0002
blond;10;0.0002
répondit;43;0.0009
sourire;59;0.0013
clos;6;0.0001
nerveux;15;0.0003
valoir;33;0.0007
chéri;10;0.0002
libre;17;0.0004
éprouver;26;0.0006
débandade;8;0.0002
flamme;14;0.0003
tôt;10;0.0002
gendre;23;0.0005
haleine;12;0.0003
parfaitement;16;0.0003
charmer;10;0.0002
fût;8;0.0002
augmenter;9;0.0002
dur;15;0.0003
hôtel;8;0.0002
faire;413;0.0088
mouret;6;0.0001
travers;23;0.0005
mère;160;0.0034
permettre;36;0.0008
cochon;8;0.0002
plaisir;49;0.001
manquer;41;0.0009
aller;288;0.0061
confidence;13;0.0003
bouche;48;0.001
ténèbre;9;0.0002
irriter;6;0.0001
auguste;25;0.0005
garde;12;0.0003
sombre;9;0.0002
préparer;6;0.0001
régler;14;0.0003
visiter;7;0.0001
heureusement;15;0.0003
mêler;13;0.0003
intelligence;8;0.0002
bœuf;6;0.0001
manger;107;0.0023
commissionnaire;6;0.0001
deviner;8;0.0002
entretenir;8;0.0002
blancheur;9;0.0002
respectueux;6;0.0001
nièce;12;0.0003
vertu;18;0.0004
commission;9;0.0002
querelle;38;0.0008
intimité;7;0.0001
remarquer;31;0.0007
taille;13;0.0003
geste;40;0.0008
abbé;65;0.0014
fin;53;0.0011
allonger;32;0.0007
chose;136;0.0029
secret;10;0.0002
tasse;16;0.0003
monsieuret;8;0.0002
émotion;34;0.0007
rente;7;0.0001
réduire;9;0.0002
venir;289;0.0061
arrivée;6;0.0001
sentit;12;0.0003
flanquer;15;0.0003
bourgeois;27;0.0006
jurer;56;0.0012
ennuyer;15;0.0003
instrument;6;0.0001
hésitation;7;0.0001
établir;8;0.0002
étoffe;6;0.0001
domesticité;6;0.0001
emmener;21;0.0004
nudité;13;0.0003
corsage;7;0.0001
goût;17;0.0004
méfier;6;0.0001
artiste;12;0.0003
jolie;10;0.0002
accompagner;21;0.0004
marie;41;0.0009
pied;50;0.0011
conger;8;0.0002
fiacre;31;0.0007
pleine;37;0.0008
satisfaire;11;0.0002
pencher;39;0.0008
coude;17;0.0004
porche;6;0.0001
asile;6;0.0001
tranquillité;13;0.0003
prie;10;0.0002
effusion;6;0.0001
non;170;0.0036
terreur;17;0.0004
voi;6;0.0001
désert;10;0.0002
rire;91;0.0019
rassurer;14;0.0003
causer;79;0.0017
chair;18;0.0004
volontier;8;0.0002
marcher;42;0.0009
réclamer;10;0.0002
pratique;7;0.0001
poche;37;0.0008
perdre;55;0.0012
conseil;19;0.0004
bout;60;0.0013
loger;6;0.0001
battant;6;0.0001
créature;12;0.0003
étonner;37;0.0008
vraiment;30;0.0006
laine;7;0.0001
vit;7;0.0001
écraser;11;0.0002
couteau;16;0.0003
lettre;33;0.0007
prend;6;0.0001
appeler;26;0.0006
vivr;9;0.0002
aventure;22;0.0005
réponse;17;0.0004
épouser;27;0.0006
pleurer;54;0.0011
chambre;177;0.0038
insupportable;8;0.0002
pareille;17;0.0004
quereller;6;0.0001
phrase;26;0.0006
hippolyte;7;0.0001
achever;49;0.001
lâcher;52;0.0011
recommencer;18;0.0004
pardon;20;0.0004
pâlir;11;0.0002
bourgeoisie;8;0.0002
retirer;37;0.0008
remuer;29;0.0006
murmura;18;0.0004
aussitôt;12;0.0003
rapprocher;10;0.0002
convaincre;6;0.0001
protester;10;0.0002
peinture;7;0.0001
aîné;8;0.0002
madamecampardon;42;0.0009
diriger;10;0.0002
introduire;10;0.0002
inquiétude;16;0.0003
attraper;6;0.0001
exaspérer;23;0.0005
arracher;11;0.0002
salon;121;0.0026
dessert;14;0.0003
chiffre;9;0.0002
battre;25;0.0005
cuisinière;15;0.0003
éloge;8;0.0002
désoler;7;0.0001
rendre;39;0.0008
paupière;21;0.0004
continuellement;7;0.0001
angèle;7;0.0001
savait;6;0.0001
file;7;0.0001
sauver;12;0.0003
maître;40;0.0008
attaquer;10;0.0002
reprendre;139;0.003
vent;7;0.0001
mâchoire;7;0.0001
adresser;22;0.0005
ensuite;49;0.001
fortune;23;0.0005
entend;9;0.0002
saturnin;17;0.0004
courage;10;0.0002
surveiller;20;0.0004
vice;13;0.0003
beau;45;0.001
exprimer;10;0.0002
frère;61;0.0013
cour;50;0.0011
reprit;7;0.0001
affaire;85;0.0018
sortait;7;0.0001
fixe;6;0.0001
joliment;6;0.0001
couvert;13;0.0003
annoncer;13;0.0003
recueillir;6;0.0001
souffrir;31;0.0007
air;254;0.0054
enterrement;8;0.0002
enfermer;22;0.0005
dentelle;20;0.0004
dépenser;10;0.0002
caser;7;0.0001
face;68;0.0014
pantoufle;8;0.0002
pâleur;10;0.0002
sévère;11;0.0002
ficher;19;0.0004
espoir;14;0.0003
conversation;29;0.0006
migraine;18;0.0004
gamin;14;0.0003
convenir;6;0.0001
calvaire;9;0.0002
uniquement;14;0.0003
souffrance;6;0.0001
terme;12;0.0003
cabinet;27;0.0006
étonnant;6;0.0001
heureux;61;0.0013
notaire;16;0.0003
soutenir;16;0.0003
enfer;7;0.0001
note;11;0.0002
mauver;7;0.0001
domestique;28;0.0006
laid;10;0.0002
soumettre;10;0.0002
choiseul;24;0.0005
piano;45;0.001
chef;7;0.0001
invité;18;0.0004
rêve;17;0.0004
amasser;6;0.0001
dégoût;16;0.0003
danger;10;0.0002
surprendre;31;0.0007
gasparine;11;0.0002
restaient;9;0.0002
client;8;0.0002
désagréable;14;0.0003
peau;27;0.0006
ami;55;0.0012
envelopper;8;0.0002
douceur;22;0.0005
toilette;48;0.001
tuer;19;0.0004
voir;252;0.0053
entrer;88;0.0019
muet;18;0.0004
net;11;0.0002
eau;29;0.0006
frapper;18;0.0004
bonne;44;0.0009
m.gourd;11;0.0002
revenir;96;0.002
boîte;14;0.0003
malade;44;0.0009
sentiment;13;0.0003
honnêteté;18;0.0004
fondre;8;0.0002
dent;17;0.0004
mouiller;8;0.0002
accident;7;0.0001
adorer;9;0.0002
sanglot;17;0.0004
pomme;6;0.0001
bref;7;0.0001
filer;18;0.0004
forcer;23;0.0005
marchand;10;0.0002
verser;7;0.0001
trait;11;0.0002
neveu;7;0.0001
grand;248;0.0053
examiner;12;0.0003
saint;7;0.0001
dette;7;0.0001
râle;6;0.0001
loge;17;0.0004
suite;95;0.002
ignorer;19;0.0004
décence;9;0.0002
décorer;9;0.0002
famille;139;0.003
devenir;89;0.0019
naître;10;0.0002
quart;14;0.0003
recevoir;56;0.0012
nom;36;0.0008
rigide;9;0.0002
suffoquer;8;0.0002
quitter;46;0.001
habit;11;0.0002
verrou;9;0.0002
campardon;98;0.0021
désireux;13;0.0003
sourde;7;0.0001
ramasser;16;0.0003
obscurité;10;0.0002
moquer;7;0.0001
parent;51;0.0011
exciter;7;0.0001
sentir;73;0.0015
cher;58;0.0012
résultat;6;0.0001
bois;8;0.0002
cérémonie;11;0.0002
asseoir;61;0.0013
quartier;32;0.0007
preuve;6;0.0001
bientôt;15;0.0003
brioche;6;0.0001
essayer;15;0.0003
menton;7;0.0001
réfugier;11;0.0002
témoin;10;0.0002
rudement;7;0.0001
épouse;6;0.0001
monsieur;411;0.0087
étrangler;24;0.0005
dégager;14;0.0003
calotte;10;0.0002
assiette;18;0.0004
au-dessus;10;0.0002
boutique;16;0.0003
connaître;59;0.0013
affreux;13;0.0003
plaire;6;0.0001
révolte;14;0.0003
malle;14;0.0003
beau-père;7;0.0001
menuisier;6;0.0001
odeur;27;0.0006
raisonnable;11;0.0002
trottoir;28;0.0006
secousse;8;0.0002
immeuble;9;0.0002
appela;12;0.0003
mademoisell;13;0.0003
mise;9;0.0002
conscience;8;0.0002
saignant;9;0.0002
prétexte;14;0.0003
pluie;11;0.0002
vouloir;324;0.0069
faux;24;0.0005
existence;22;0.0005
tressaillement;7;0.0001
indiquer;10;0.0002
amuser;17;0.0004
prêter;12;0.0003
crever;20;0.0004
oreiller;13;0.0003
âge;17;0.0004
année;23;0.0005
adultère;11;0.0002
autel;11;0.0002
soigner;17;0.0004
pleuvoir;6;0.0001
conjugal;6;0.0001
appui;6;0.0001
hausser;22;0.0005
pierre;8;0.0002
sauvage;6;0.0001
plume;11;0.0002
rapporter;8;0.0002
mince;17;0.0004
