mot;occurrence;frequence
parlé;12;0.0002
toute;135;0.0018
jusque-là;9;0.0001
désormais;7;0.0001
morceau;29;0.0004
assiettes;20;0.0003
enlever;13;0.0002
compter;13;0.0002
sales;33;0.0004
jeune;61;0.0008
dansait;9;0.0001
«;22;0.0003
place;52;0.0007
lavait;12;0.0002
explication;7;0.0001
cinquième;6;0.0001
pouvait;173;0.0023
glisser;7;0.0001
entendre;36;0.0005
soie;18;0.0002
batignolles;7;0.0001
part;31;0.0004
second;16;0.0002
souvenait;7;0.0001
souriante;14;0.0002
sentant;7;0.0001
fruitière;13;0.0002
effort;9;0.0001
vie;83;0.0011
vécu;6;0.0001
levait;16;0.0002
tasses;6;0.0001
saisit;7;0.0001
loup;6;0.0001
balai;8;0.0001
calma;6;0.0001
hôpital;21;0.0003
mâchoires;8;0.0001
